N;GRAU;PageRank;R-BEP;D-BRANCH
1;5;0.0101679;0;16
2;1;0.00319946;0;0
3;4;0.00819606;0;3
4;3;0.00647328;0;1
5;4;0.0107761;1;100
6;4;0.0077759;0;2
7;1;0.00328924;0;0
8;6;0.0124023;1;46
9;1;0.00297712;0;0
10;5;0.00966322;0;1
11;2;0.00485281;0;0
12;1;0.00328924;0;0
13;2;0.00463762;0;0
14;4;0.00867587;0;28
15;2;0.00458364;0;0
16;4;0.00825867;0;1
17;7;0.0152857;1;100
18;5;0.00997331;0;7
19;2;0.00481481;0;0
20;1;0.00328924;0;0
21;1;0.00292755;0;0
22;4;0.00846858;0;5
23;2;0.00526313;0;0
24;2;0.00487714;0;0
25;1;0.0030941;0;0
26;5;0.013046;1;100
27;1;0.00326272;0;0
28;1;0.00280662;0;0
29;1;0.00319946;0;0
30;6;0.0115369;0;14
31;3;0.00639717;0;1
32;4;0.00896796;0;2
33;1;0.00293769;0;0
34;3;0.006291;0;0
35;4;0.010312;1;100
36;7;0.0132409;1;71
37;8;0.0157037;1;80
38;1;0.0030941;0;0
39;4;0.00801205;0;0
40;3;0.00612058;0;0
41;5;0.00955952;0;1
42;4;0.00957211;1;37
43;1;0.00336134;0;0
44;7;0.0140157;1;66
45;5;0.00985925;0;14
46;6;0.0124631;0;25
47;3;0.00628111;0;0
48;3;0.00614823;0;0
49;7;0.013925;0;48
50;3;0.00666227;0;0
51;4;0.00828845;0;5
52;3;0.00686885;0;14
53;5;0.00984515;0;0
54;4;0.00793721;0;1
55;3;0.00639521;0;0
56;4;0.00807232;0;2
57;3;0.00642497;0;0
58;2;0.00468594;0;0
59;2;0.00446684;0;0
60;3;0.00651508;0;7
61;2;0.00468673;0;0
62;3;0.00631161;0;0
63;3;0.00616125;0;0
64;1;0.00297153;0;0
65;2;0.00443541;0;0
66;5;0.00997607;0;10
67;2;0.0048557;0;0
68;4;0.0082226;0;1
69;4;0.00922742;0;0
70;3;0.00626353;0;0
71;3;0.00634555;0;0
72;6;0.0122299;0;42
73;5;0.00972542;0;0
74;6;0.0123058;0;8
75;5;0.0125178;1;100
76;3;0.00607771;0;0
77;2;0.00450591;0;0
78;3;0.00716305;0;0
79;2;0.00457404;0;0
80;4;0.00795247;0;0
81;3;0.00622861;0;0
82;4;0.00791249;0;0
83;3;0.00683985;0;0
84;4;0.00852085;0;9
85;6;0.0142777;1;100
86;1;0.0031055;0;0
87;4;0.00839371;0;22
88;4;0.00804011;0;3
89;5;0.0100592;0;0
90;3;0.00648819;0;0
91;2;0.00453894;0;0
92;3;0.00640606;0;0
93;4;0.00784811;0;1
94;6;0.0117821;0;34
95;3;0.00633362;0;0
96;3;0.00637806;0;0
97;3;0.00638151;0;0
98;5;0.0101554;0;6
99;5;0.0100144;0;0
100;6;0.0131736;1;100
101;2;0.00472649;0;0
102;1;0.00293903;0;0
103;2;0.00475864;0;0
104;1;0.00326272;0;0
105;5;0.0101582;0;17
106;3;0.00672571;0;0
107;4;0.00833358;0;6
108;6;0.0131831;1;100
109;5;0.0107444;1;62
110;2;0.00471038;0;0
111;1;0.00292755;0;0
112;1;0.00293769;0;0
113;2;0.00465927;0;0
114;3;0.00661043;0;0
115;3;0.00654893;0;0
116;1;0.00282843;0;0
117;1;0.00293903;0;0
118;2;0.00510359;0;0
119;1;0.002804;0;0
120;2;0.00493205;0;0
121;2;0.00464194;0;0
122;2;0.00456361;0;0
123;5;0.0105608;0;34
124;3;0.00688444;0;0
125;3;0.00711871;0;21
126;4;0.00857113;0;14
127;5;0.0111771;1;77
128;7;0.0142898;0;63
129;2;0.00437519;0;0
130;1;0.00336134;0;0
131;5;0.0097993;0;7
132;4;0.0083454;0;3
133;1;0.00273994;0;0
134;2;0.00483701;0;0
135;3;0.00637589;0;3
136;3;0.00631218;0;0
137;1;0.00276232;0;0
138;2;0.00440615;0;0
139;2;0.00453237;0;0
140;5;0.00963635;0;2
