N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.0047669;0;0
2;4;0.013443;0;6
3;1;0.00468022;0;0
4;1;0.00474168;0;0
5;3;0.00988688;0;0
6;2;0.00818716;0;0
7;5;0.0171541;0;20
8;4;0.0129269;0;0
9;2;0.00750114;0;0
10;2;0.00783414;0;0
11;5;0.0171569;0;28
12;3;0.0103642;0;2
13;3;0.0099794;0;0
14;4;0.0136666;0;1
15;1;0.00522881;0;0
16;6;0.0190286;0;13
17;3;0.0108492;0;2
18;7;0.0239449;1;100
19;3;0.010614;0;0
20;5;0.0162912;0;11
21;2;0.0089623;0;0
22;3;0.0110595;0;3
23;4;0.0123318;0;1
24;4;0.0125376;0;0
25;5;0.0177899;0;47
26;1;0.00497571;0;0
27;2;0.00878469;0;0
28;6;0.0188998;1;34
29;3;0.0100952;0;0
30;5;0.0168628;0;10
31;8;0.024806;0;25
32;3;0.0100435;0;1
33;1;0.00479167;0;0
34;2;0.00791294;0;0
35;7;0.0231018;0;79
36;3;0.010095;0;2
37;7;0.0214705;0;10
38;1;0.00489928;0;0
39;5;0.0157037;0;16
40;1;0.00482416;0;0
41;7;0.0214933;0;8
42;4;0.0129548;0;0
43;3;0.0106011;0;0
44;6;0.0188346;0;35
45;3;0.0101143;0;0
46;8;0.024079;0;31
47;4;0.0130143;0;0
48;6;0.0208176;1;78
49;4;0.0131406;0;11
50;5;0.0182395;1;91
51;2;0.0075561;0;0
52;2;0.00764418;0;0
53;3;0.0105135;0;1
54;8;0.0236178;0;8
55;4;0.013732;0;10
56;7;0.0218064;1;24
57;2;0.0075472;0;0
58;2;0.00747051;0;0
59;2;0.00723895;0;0
60;3;0.0102676;0;0
61;5;0.0154406;0;2
62;1;0.00478259;0;0
63;4;0.0126342;0;0
64;1;0.00478259;0;0
65;4;0.0131437;0;1
66;6;0.0194118;0;16
67;2;0.00784015;0;0
68;2;0.00754204;0;0
69;6;0.0185441;0;24
70;1;0.0047912;0;0
71;5;0.0168343;0;13
72;5;0.0170112;0;14
73;3;0.0105339;0;1
74;4;0.0128128;0;0
75;3;0.0104023;0;1
76;3;0.0100865;0;0
77;3;0.0100488;0;1
78;2;0.00729323;0;0
79;7;0.0214042;0;2
80;4;0.0157826;1;34
