N;GRAU;PageRank;R-BEP;D-BRANCH
1;2;0.00393839;0;0
2;4;0.00886739;1;100
3;3;0.00535478;0;0
4;1;0.00288993;0;0
5;3;0.00626158;0;0
6;6;0.0118875;1;100
7;1;0.00285255;0;0
8;4;0.00671604;0;0
9;3;0.00559662;0;0
10;3;0.00631072;0;0
11;1;0.00276096;0;0
12;5;0.0108078;1;100
13;2;0.00410159;0;0
14;5;0.00869377;0;10
15;2;0.00415977;0;0
16;1;0.00268847;0;0
17;2;0.0043355;0;0
18;6;0.0110358;0;29
19;2;0.00384984;0;0
20;7;0.0129455;1;94
21;2;0.00410973;0;0
22;1;0.00282182;0;0
23;6;0.0114454;0;77
24;2;0.00471381;0;0
25;1;0.00276096;0;0
26;5;0.00880992;0;0
27;4;0.00691487;0;1
28;6;0.0104719;0;19
29;4;0.00775045;0;6
30;1;0.00288993;0;0
31;1;0.00260151;0;0
32;5;0.00906355;0;0
33;1;0.00269445;0;0
34;2;0.00431502;0;0
35;4;0.0091879;1;100
36;8;0.0133473;1;64
37;1;0.00285255;0;0
38;1;0.00277483;0;0
39;4;0.0069776;0;2
40;1;0.00274589;0;0
41;4;0.0068508;0;3
42;4;0.00781745;0;3
43;2;0.00399375;0;0
44;4;0.00940329;0;0
45;3;0.00569987;0;0
46;6;0.00986098;0;1
47;5;0.00978828;1;71
48;2;0.0040166;0;0
49;2;0.00433636;0;0
50;4;0.00690206;0;1
51;3;0.00521986;0;0
52;3;0.00549974;0;0
53;2;0.0040339;0;0
54;1;0.00282182;0;0
55;5;0.00824023;0;1
56;5;0.00919712;0;18
57;7;0.0123788;1;89
58;4;0.00823984;0;37
59;6;0.0105047;0;10
60;4;0.00669459;0;0
61;6;0.0107425;1;50
62;5;0.0086845;0;1
63;6;0.0127651;1;100
64;6;0.0110762;0;39
65;6;0.00983446;0;1
66;4;0.00681472;0;0
67;5;0.00824808;0;0
68;1;0.00282126;0;0
69;6;0.0103988;1;3
70;7;0.012148;0;8
71;6;0.0107285;0;64
72;2;0.00401774;0;0
73;7;0.0113333;0;14
74;2;0.00401687;0;0
75;3;0.00527813;0;0
76;5;0.0085921;0;1
77;3;0.00529513;0;0
78;4;0.00757707;0;1
79;2;0.00407182;0;0
80;5;0.00875184;0;2
81;4;0.00693316;0;0
82;5;0.011265;1;100
83;5;0.010335;1;100
84;2;0.00500711;0;0
85;2;0.00413025;0;0
86;1;0.00262156;0;0
87;2;0.00399421;0;0
88;2;0.00500409;0;0
89;4;0.00817256;0;22
90;2;0.0045623;0;0
91;1;0.00267417;0;0
92;8;0.014063;1;94
93;2;0.00438646;0;0
94;2;0.00425198;0;0
95;2;0.00411958;0;0
96;2;0.00487391;0;0
97;5;0.0107262;1;100
98;5;0.00931537;1;58
99;4;0.0078019;0;20
100;1;0.00277483;0;0
101;3;0.00554403;0;0
102;1;0.00272526;0;0
103;5;0.00924006;1;66
104;3;0.00558474;0;0
105;4;0.00776128;0;26
106;1;0.00271406;0;0
107;2;0.00417902;0;0
108;1;0.00244064;0;0
109;4;0.00748846;0;3
110;1;0.00282126;0;0
111;1;0.00245738;0;0
112;6;0.00976513;0;0
113;1;0.00255894;0;0
114;4;0.00781625;0;9
115;2;0.00419603;0;0
116;1;0.00251023;0;0
117;2;0.0042986;0;0
118;4;0.00704295;0;2
119;4;0.00836029;0;58
120;4;0.00753615;0;10
121;1;0.00274589;0;0
122;2;0.00419182;0;0
123;1;0.00250663;0;0
124;2;0.0042284;0;0
125;5;0.00893031;0;7
126;4;0.00841297;1;60
127;2;0.00393054;0;0
128;1;0.00269445;0;0
129;4;0.00739804;0;0
130;7;0.0117965;0;7
131;4;0.00748381;0;2
132;2;0.00403312;0;0
133;3;0.00539188;0;0
134;1;0.00258447;0;0
135;3;0.00584128;0;0
136;6;0.0111016;1;100
137;3;0.00583603;0;4
138;3;0.00539169;0;0
139;3;0.00553987;0;0
140;2;0.00437501;0;0
141;4;0.00886476;1;100
142;5;0.00814607;0;0
143;4;0.00740962;0;13
144;3;0.00591042;0;0
145;5;0.00902851;0;33
146;2;0.00418266;0;0
147;2;0.00421684;0;0
148;4;0.00795712;0;0
149;2;0.00441126;0;0
150;1;0.00262156;0;0
151;2;0.00401138;0;0
152;1;0.0029357;0;0
153;2;0.00506244;0;0
154;4;0.00690509;0;0
155;1;0.00250831;0;0
156;1;0.00250945;0;0
157;2;0.00438501;0;0
158;1;0.00243169;0;0
159;2;0.00402933;0;0
160;2;0.00400492;0;0
