N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.000729289;0;0
2;3;0.00163374;0;0
3;1;0.000725475;0;0
4;4;0.00233708;1;100
5;4;0.00235761;1;100
6;4;0.00211623;0;0
7;1;0.0007022;0;0
8;1;0.000810097;0;0
9;3;0.0015961;0;0
10;4;0.00237799;1;100
11;4;0.00280382;1;100
12;1;0.000795;0;0
13;4;0.00226916;1;100
14;1;0.00078476;0;0
15;4;0.00223572;0;0
16;1;0.000786664;0;0
17;1;0.000714238;0;0
18;1;0.000772946;0;0
19;1;0.000798388;0;0
20;5;0.0030235;1;100
21;1;0.000736959;0;0
22;5;0.00301267;1;100
23;4;0.00232178;1;100
24;1;0.000786664;0;0
25;1;0.000810097;0;0
26;1;0.000707302;0;0
27;1;0.00075163;0;0
28;1;0.000795515;0;0
29;1;0.000806348;0;0
30;4;0.00185228;0;0
31;3;0.00172863;0;0
32;1;0.000734245;0;0
33;4;0.00221414;1;100
34;1;0.000782007;0;0
35;1;0.000799145;0;0
36;1;0.000789016;0;0
37;1;0.000780469;0;0
38;1;0.000795993;0;0
39;5;0.00300812;1;100
40;4;0.0023144;1;100
41;1;0.000810097;0;0
42;1;0.000795379;0;0
43;4;0.00237147;1;100
44;1;0.000654428;0;0
45;3;0.00163955;0;0
46;1;0.000771712;0;0
47;5;0.00300326;1;100
48;5;0.00306156;1;100
49;1;0.000725667;0;0
50;1;0.000790782;0;0
51;1;0.000800891;0;0
52;4;0.0027352;1;100
53;1;0.000725475;0;0
54;3;0.00164549;0;0
55;4;0.00205346;0;7
56;4;0.00232008;1;100
57;4;0.00222714;1;100
58;1;0.000810097;0;0
59;1;0.000787582;0;0
60;1;0.000703238;0;0
61;1;0.00079558;0;0
62;3;0.00169493;0;0
63;1;0.000780469;0;0
64;1;0.000707302;0;0
65;1;0.00071724;0;0
66;1;0.00076697;0;0
67;4;0.00269898;1;100
68;1;0.000800891;0;0
69;4;0.00275407;1;100
70;1;0.000783998;0;0
71;1;0.000796763;0;0
72;1;0.000714238;0;0
73;4;0.00271292;1;100
74;1;0.000728281;0;0
75;4;0.0020425;1;21
76;5;0.00307455;1;100
77;4;0.00189122;0;0
78;1;0.00073964;0;0
79;1;0.000720171;0;0
80;4;0.00236443;1;100
81;1;0.000728393;0;0
82;1;0.000729289;0;0
83;5;0.00276687;1;100
84;1;0.000724841;0;0
85;1;0.000810097;0;0
86;4;0.00273745;1;100
87;1;0.000739934;0;0
88;3;0.00162415;0;0
89;1;0.000786664;0;0
90;5;0.00261038;0;0
91;1;0.000729289;0;0
92;5;0.00247446;0;0
93;1;0.000785383;0;0
94;1;0.000795;0;0
95;4;0.00202492;0;0
96;1;0.000806348;0;0
97;4;0.00269592;1;100
98;4;0.00270461;1;100
99;1;0.000799525;0;0
100;4;0.0027352;1;100
101;4;0.00205504;0;0
102;5;0.00302133;1;100
103;5;0.00238934;0;0
104;5;0.00298091;1;100
105;1;0.000795515;0;0
106;4;0.00275407;1;100
107;4;0.002681;1;100
108;1;0.000806348;0;0
109;3;0.00165848;0;0
110;5;0.00285851;1;100
111;1;0.00070796;0;0
