N;GRAU;PageRank;R-BEP;D-BRANCH
1;2;0.00261052;0;0
2;5;0.00544344;1;19
3;2;0.00243895;0;0
4;4;0.00464247;0;21
5;2;0.00241616;0;0
6;1;0.00139074;0;0
7;3;0.00323975;0;1
8;2;0.0023685;0;0
9;4;0.004088;0;2
10;4;0.0044796;0;3
11;1;0.00153396;0;0
12;1;0.00160659;0;0
13;3;0.00315294;0;1
14;1;0.00178093;0;0
15;6;0.00707849;1;100
16;3;0.00323246;0;0
17;4;0.00487383;1;82
18;5;0.00542325;1;36
19;5;0.00524374;0;23
20;4;0.00418543;0;9
21;3;0.00313848;0;0
22;1;0.00173429;0;0
23;2;0.00258902;0;0
24;1;0.00142539;0;0
25;2;0.00242074;0;0
26;1;0.00145373;0;0
27;2;0.00255051;0;0
28;4;0.00429778;0;0
29;6;0.00626711;0;91
30;4;0.00490826;1;100
31;6;0.0062876;1;42
32;3;0.00328296;0;0
33;1;0.00160161;0;0
34;6;0.00672063;1;100
35;3;0.00333554;0;0
36;4;0.00406584;0;8
37;2;0.00225491;0;0
38;2;0.00239462;0;0
39;4;0.00448812;0;37
40;5;0.00529494;0;5
41;1;0.00140357;0;0
42;1;0.00145209;0;0
43;5;0.00571759;1;100
44;1;0.00173429;0;0
45;1;0.00141911;0;0
46;4;0.00394997;0;0
47;5;0.00535836;0;9
48;1;0.00136707;0;0
49;5;0.00591627;1;100
50;1;0.00161502;0;0
51;1;0.001543;0;0
52;1;0.00137414;0;0
53;3;0.00315974;0;0
54;5;0.00491073;0;0
55;6;0.00625395;1;56
56;6;0.00605246;0;1
57;1;0.00146891;0;0
58;2;0.00260387;0;0
59;1;0.00145739;0;0
60;1;0.00138784;0;0
61;1;0.0014824;0;0
62;1;0.00150411;0;0
63;1;0.0014824;0;0
64;4;0.00485301;1;31
65;1;0.00157896;0;0
66;1;0.00150411;0;0
67;1;0.00150577;0;0
68;6;0.00637815;0;71
69;2;0.00228974;0;0
70;2;0.00258672;0;0
71;4;0.0040617;0;0
72;4;0.00486076;0;12
73;4;0.00411915;0;0
74;1;0.00163044;0;0
75;2;0.00244002;0;0
76;1;0.00141911;0;0
77;6;0.00597093;1;24
78;3;0.00331271;0;0
79;1;0.00147954;0;0
80;4;0.0053197;1;100
81;2;0.00252377;0;0
82;2;0.00224488;0;0
83;1;0.00160161;0;0
84;4;0.00424878;0;0
85;3;0.00316907;0;0
86;4;0.00434644;0;1
87;3;0.00317213;0;0
88;6;0.00665725;1;100
89;1;0.00142195;0;0
90;3;0.0033799;0;0
91;1;0.00153569;0;0
92;4;0.00520749;1;100
93;4;0.00435741;0;1
94;2;0.00253546;0;0
95;2;0.0024683;0;0
96;2;0.00250106;0;0
97;2;0.00245833;0;0
98;6;0.00708785;1;100
99;5;0.00548385;1;85
100;3;0.00328696;0;2
101;2;0.00245775;0;0
102;4;0.00408614;0;0
103;5;0.00511972;0;7
104;7;0.00714056;1;86
105;3;0.00342832;0;0
106;1;0.00136864;0;0
107;6;0.00623807;0;18
108;1;0.00147199;0;0
109;5;0.00549893;0;54
110;3;0.00338063;0;0
111;4;0.00475384;0;8
112;5;0.00555463;1;81
113;4;0.00474444;0;47
114;3;0.0034726;0;0
115;2;0.00261688;0;0
116;5;0.00529562;0;13
117;3;0.00321322;0;0
118;3;0.00328528;0;0
119;3;0.00334034;0;0
120;1;0.00178093;0;0
121;4;0.00409758;0;0
122;2;0.00229324;0;0
123;1;0.00140025;0;0
124;3;0.00349001;0;1
125;1;0.00150256;0;0
126;1;0.00150279;0;0
127;2;0.00224598;0;0
128;4;0.00410872;0;0
129;4;0.00432454;0;7
130;1;0.00143482;0;0
131;6;0.0060997;0;9
132;3;0.00295014;0;1
133;3;0.00325555;0;0
134;5;0.00496265;0;3
135;4;0.00440392;0;15
136;3;0.00309944;0;0
137;3;0.00329596;0;0
138;6;0.00761616;1;100
139;4;0.00410819;0;6
140;1;0.00153578;0;0
141;1;0.00148039;0;0
142;1;0.00163044;0;0
143;6;0.00617039;0;43
144;2;0.00243065;0;0
145;1;0.00141712;0;0
146;5;0.00552154;1;44
147;4;0.0043608;0;0
148;1;0.00150411;0;0
149;1;0.00145209;0;0
150;5;0.00489113;0;0
151;3;0.00342358;0;0
152;2;0.0024634;0;0
153;4;0.00417219;0;3
154;1;0.00146891;0;0
155;2;0.00236057;0;0
156;1;0.00145639;0;0
157;6;0.00683936;1;100
158;3;0.00322429;0;0
159;2;0.0024189;0;0
160;2;0.00249396;0;0
161;4;0.00401938;0;0
162;2;0.00271779;0;0
163;3;0.00342676;0;0
164;1;0.00150776;0;0
165;1;0.00157896;0;0
166;4;0.00418496;0;5
167;4;0.00429372;0;4
168;3;0.00365184;0;2
169;5;0.00506447;0;15
170;1;0.00148039;0;0
171;6;0.00606287;1;39
172;5;0.00539485;1;100
173;6;0.00662356;1;86
174;2;0.00217043;0;0
175;1;0.00138821;0;0
176;6;0.00615339;0;26
177;5;0.00471638;0;14
178;3;0.00331285;0;0
179;1;0.00151019;0;0
180;2;0.00243199;0;0
