N;GRAU;PageRank;R-BEP;D-BRANCH
1;4;0.003263;1;100
2;1;0.000932975;0;0
3;1;0.000864577;0;0
4;1;0.000926752;0;0
5;1;0.000844243;0;0
6;4;0.00286515;1;100
7;4;0.003214;1;100
8;1;0.00093485;0;0
9;4;0.00290173;1;100
10;1;0.00093485;0;0
11;1;0.000924323;0;0
12;1;0.000944852;0;0
13;1;0.00094768;0;0
14;3;0.00205625;0;0
15;4;0.00287027;1;100
16;1;0.000975196;0;0
17;1;0.000933657;0;0
18;1;0.000933164;0;0
19;1;0.00094458;0;0
20;4;0.00260827;1;100
21;5;0.00348401;1;100
22;1;0.000943703;0;0
23;1;0.000932703;0;0
24;1;0.000855059;0;0
25;3;0.00169959;0;0
26;4;0.00321721;1;100
27;4;0.00287027;1;100
28;1;0.000943703;0;0
29;1;0.000926752;0;0
30;1;0.000871297;0;0
31;1;0.000944075;0;0
32;1;0.000922469;0;0
33;1;0.000817563;0;0
34;1;0.00094458;0;0
35;1;0.00094768;0;0
36;1;0.00091861;0;0
37;1;0.000909984;0;0
38;3;0.00202638;0;0
39;3;0.00191884;0;0
40;1;0.000932603;0;0
41;1;0.000934975;0;0
42;1;0.000943703;0;0
43;5;0.00358132;1;100
44;1;0.00085827;0;0
45;1;0.000932603;0;0
46;4;0.00318388;1;100
47;1;0.000944852;0;0
48;1;0.00093255;0;0
49;1;0.000933449;0;0
50;1;0.000860179;0;0
51;5;0.00365469;1;100
52;1;0.000944852;0;0
53;1;0.000932232;0;0
54;1;0.000847475;0;0
55;1;0.00094458;0;0
56;4;0.00266476;1;100
57;1;0.000858825;0;0
58;5;0.00300798;0;80
59;4;0.00325203;1;100
60;4;0.00289132;1;100
61;1;0.000861295;0;0
62;1;0.000944529;0;0
63;4;0.0032832;1;100
64;1;0.000843791;0;0
65;4;0.00326837;1;100
66;1;0.000863463;0;0
67;4;0.00252484;1;100
68;4;0.00265039;1;100
69;1;0.000918837;0;0
70;1;0.000848367;0;0
71;5;0.00326114;1;100
72;4;0.00326811;1;100
73;5;0.00364391;1;100
74;4;0.00306674;1;100
75;1;0.00094458;0;0
76;3;0.00202737;1;58
77;4;0.00286975;1;100
78;1;0.000944529;0;0
79;1;0.000944075;0;0
80;1;0.000944529;0;0
81;1;0.00093255;0;0
82;1;0.000848367;0;0
83;1;0.000932703;0;0
84;1;0.000935093;0;0
85;4;0.00313573;1;100
86;4;0.00275945;1;100
87;4;0.00322606;1;100
88;1;0.000870278;0;0
89;1;0.00094768;0;0
90;1;0.000924618;0;0
91;1;0.000864147;0;0
92;4;0.00321272;1;100
93;1;0.000921095;0;0
94;1;0.00094768;0;0
95;4;0.00326837;1;100
96;4;0.00290173;1;100
97;1;0.000944474;0;0
98;3;0.00199943;0;0
99;1;0.000944474;0;0
100;1;0.000926575;0;0
101;1;0.00094768;0;0
102;1;0.000933449;0;0
103;1;0.000851752;0;0
104;4;0.00316456;1;100
105;1;0.000931701;0;0
106;4;0.00326837;1;100
107;1;0.000854574;0;0
108;4;0.00314747;1;100
109;1;0.000943703;0;0
110;1;0.000931577;0;0
111;1;0.000933657;0;0
112;1;0.000838832;0;0
113;1;0.000935537;0;0
114;1;0.000931577;0;0
115;1;0.000935093;0;0
116;4;0.00252314;1;100
117;1;0.000858825;0;0
118;1;0.000864147;0;0
119;4;0.00326837;1;100
120;1;0.000934975;0;0
121;1;0.000943387;0;0
122;4;0.00326861;1;100
123;1;0.00094768;0;0
124;3;0.00194209;0;0
125;4;0.00318388;1;100
126;1;0.000918818;0;0
127;4;0.00315869;1;100
128;1;0.000921095;0;0
129;1;0.000943387;0;0
130;4;0.00317329;1;100
131;4;0.00320847;1;100
132;4;0.00318471;1;100
133;4;0.0032105;1;100
134;1;0.000823792;0;0
135;4;0.00322282;1;100
136;4;0.00316658;1;100
137;3;0.00202666;0;0
138;1;0.000931799;0;0
139;4;0.00240314;0;77
140;4;0.00321623;1;100
141;4;0.00261684;1;100
142;4;0.00321489;1;100
143;1;0.000944075;0;0
144;1;0.000944529;0;0
145;6;0.00400418;1;100
146;4;0.00321489;1;100
147;1;0.000864147;0;0
148;4;0.00274822;1;100
149;4;0.00318471;1;100
150;1;0.000944075;0;0
151;1;0.000921095;0;0
152;1;0.000922469;0;0
153;4;0.00274061;1;100
154;1;0.000941057;0;0
155;1;0.000931799;0;0
156;1;0.000926752;0;0
157;1;0.000854574;0;0
158;1;0.000944529;0;0
159;1;0.000944529;0;0
160;4;0.00326989;1;100
161;4;0.0032832;1;100
162;5;0.00355917;1;100
163;1;0.000932975;0;0
164;1;0.000918837;0;0
165;1;0.000941057;0;0
166;4;0.00321721;1;100
167;1;0.000932232;0;0
168;4;0.0031581;1;100
169;1;0.000863463;0;0
170;4;0.00284797;1;100
171;4;0.00310581;1;100
172;1;0.00094768;0;0
173;1;0.000944075;0;0
174;1;0.000901683;0;0
175;1;0.000863273;0;0
176;1;0.000859089;0;0
177;1;0.00094768;0;0
178;4;0.00286704;1;100
179;1;0.000924618;0;0
180;1;0.000921221;0;0
181;1;0.000944529;0;0
182;5;0.00336175;1;100
183;1;0.000864577;0;0
184;1;0.00094458;0;0
185;4;0.00314747;1;100
186;4;0.00322397;1;100
187;1;0.000933164;0;0
188;1;0.000868057;0;0
189;1;0.000852934;0;0
190;1;0.000922907;0;0
191;1;0.000922899;0;0
192;4;0.00326861;1;100
193;1;0.000864577;0;0
194;4;0.00275253;1;100
195;1;0.000860179;0;0
196;1;0.000923992;0;0
197;1;0.00094458;0;0
198;1;0.000918755;0;0
199;1;0.000934975;0;0
200;1;0.000869464;0;0
201;1;0.000933657;0;0
202;4;0.00273835;1;100
203;3;0.00210528;0;0
204;1;0.000931701;0;0
205;1;0.000935537;0;0
206;1;0.000944852;0;0
207;4;0.0028663;1;100
208;1;0.000806318;0;0
209;1;0.000944529;0;0
210;4;0.00316662;1;100
211;1;0.00093255;0;0
212;1;0.0009196;0;0
213;1;0.000944075;0;0
214;1;0.000855116;0;0
215;1;0.000817259;0;0
