N;GRAU;PageRank;R-BEP;D-BRANCH
1;4;0.0027922;1;100
2;1;0.000815048;0;0
3;4;0.00264717;1;100
4;1;0.000809655;0;0
5;4;0.00246791;1;100
6;4;0.00280636;1;100
7;4;0.00280545;1;100
8;1;0.000729989;0;0
9;1;0.000809655;0;0
10;1;0.000810397;0;0
11;1;0.000810638;0;0
12;4;0.0020965;1;91
13;1;0.000800238;0;0
14;1;0.00080865;0;0
15;1;0.000810443;0;0
16;1;0.000741142;0;0
17;1;0.000735771;0;0
18;1;0.000795409;0;0
19;4;0.00276434;1;100
20;1;0.000810397;0;0
21;1;0.000809655;0;0
22;1;0.000791021;0;0
23;1;0.000810397;0;0
24;1;0.000725486;0;0
25;4;0.00242684;1;100
26;1;0.000806882;0;0
27;1;0.000809655;0;0
28;1;0.00072004;0;0
29;1;0.00080232;0;0
30;3;0.00144916;0;0
31;4;0.0027552;1;100
32;1;0.000796586;0;0
33;1;0.000796586;0;0
34;1;0.00073063;0;0
35;4;0.00280174;1;100
36;4;0.00247036;1;100
37;1;0.000801926;0;0
38;4;0.00276253;1;100
39;4;0.00269441;1;100
40;5;0.00311019;1;100
41;4;0.00275909;1;100
42;1;0.000800225;0;0
43;1;0.000809655;0;0
44;4;0.00274695;1;100
45;1;0.000744094;0;0
46;1;0.000783729;0;0
47;1;0.000797333;0;0
48;4;0.00208843;0;0
49;1;0.000797333;0;0
50;5;0.00286744;1;100
51;4;0.00246838;1;100
52;1;0.000791021;0;0
53;4;0.00274024;1;100
54;1;0.000809655;0;0
55;1;0.000800225;0;0
56;4;0.00279087;1;100
57;1;0.000795409;0;0
58;4;0.00244548;1;100
59;1;0.000743017;0;0
60;1;0.00079156;0;0
61;1;0.00080865;0;0
62;1;0.000802405;0;0
63;1;0.000799765;0;0
64;4;0.00244054;1;100
65;1;0.000791915;0;0
66;1;0.000794123;0;0
67;1;0.000800592;0;0
68;1;0.000791181;0;0
69;4;0.00237585;1;100
70;1;0.000796586;0;0
71;1;0.000810638;0;0
72;1;0.000800592;0;0
73;5;0.00283918;1;100
74;1;0.000809252;0;0
75;1;0.000753941;0;0
76;1;0.000798257;0;0
77;1;0.000799765;0;0
