N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00130999;0;0
2;1;0.00131738;0;0
3;1;0.00139697;0;0
4;1;0.00139697;0;0
5;2;0.00217981;0;0
6;4;0.00471498;1;100
7;1;0.00130486;0;0
8;1;0.00140257;0;0
9;2;0.00214805;0;0
10;2;0.00231348;0;0
11;4;0.00432408;1;100
12;4;0.00419439;1;100
13;1;0.00141567;0;0
14;4;0.00409668;1;100
15;1;0.00139165;0;0
16;1;0.00127465;0;0
17;4;0.00479679;1;100
18;4;0.00429322;1;100
19;4;0.00443574;1;100
20;1;0.00141567;0;0
21;1;0.0012528;0;0
22;1;0.00141634;0;0
23;1;0.00126479;0;0
24;2;0.00231275;0;0
25;4;0.00480929;1;100
26;2;0.00220172;0;0
27;1;0.0014054;0;0
28;4;0.00418904;1;100
29;1;0.00132392;0;0
30;1;0.00140669;0;0
31;1;0.00139209;0;0
32;1;0.00140305;0;0
33;1;0.0014054;0;0
34;1;0.00139507;0;0
35;4;0.00352206;0;0
36;1;0.00132608;0;0
37;2;0.00221519;0;0
38;2;0.00222163;0;0
39;2;0.00227691;0;0
40;4;0.00476305;1;100
41;2;0.00216675;0;0
42;1;0.00132735;0;0
43;1;0.00141634;0;0
44;1;0.00139165;0;0
45;4;0.00489726;1;100
46;1;0.00125132;0;0
47;4;0.00483787;1;100
48;1;0.00133676;0;0
49;1;0.00138668;0;0
50;4;0.00483574;1;100
51;1;0.00130647;0;0
52;4;0.00418712;1;100
53;4;0.00408421;1;100
54;1;0.00139432;0;0
55;1;0.0013744;0;0
56;4;0.00444136;1;100
57;1;0.0014054;0;0
58;5;0.00529205;1;100
59;4;0.00483787;1;100
60;1;0.00131404;0;0
61;1;0.00139697;0;0
62;1;0.00132419;0;0
63;2;0.00228321;0;0
64;4;0.00413085;0;0
65;1;0.00132172;0;0
66;1;0.00140259;0;0
67;5;0.00559459;1;100
68;1;0.00140259;0;0
69;1;0.00138715;0;0
70;4;0.00452081;1;100
71;1;0.00132061;0;0
72;2;0.00224046;0;0
73;1;0.00140305;0;0
74;1;0.00141567;0;0
75;2;0.00226733;0;0
76;4;0.00485502;1;100
77;1;0.00131404;0;0
78;1;0.00139432;0;0
79;4;0.00445505;1;100
80;1;0.0012528;0;0
81;4;0.00484894;1;100
82;1;0.00139209;0;0
83;1;0.00125927;0;0
84;1;0.00139445;0;0
85;2;0.00232533;0;0
86;1;0.00141567;0;0
87;1;0.00139445;0;0
88;1;0.00140249;0;0
89;4;0.00434803;1;100
90;1;0.00138941;0;0
91;1;0.00139476;0;0
92;4;0.00477369;1;100
93;1;0.00132767;0;0
94;2;0.00220367;0;0
95;1;0.00140257;0;0
96;2;0.00227278;0;0
97;1;0.00140669;0;0
98;1;0.00141634;0;0
99;4;0.00437581;1;100
100;1;0.00131331;0;0
101;4;0.00365083;0;0
102;4;0.00364351;0;0
103;4;0.00479887;1;100
104;1;0.00139697;0;0
105;4;0.00452386;1;100
106;1;0.00139697;0;0
107;1;0.00124554;0;0
108;1;0.00140521;0;0
109;4;0.00450413;1;100
110;1;0.00138858;0;0
