N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00187312;0;0
2;5;0.00687339;0;0
3;1;0.00182457;0;0
4;1;0.00191541;0;0
5;1;0.00189243;0;0
6;5;0.00825126;1;100
7;1;0.00197434;0;0
8;4;0.0054775;0;0
9;2;0.0030701;0;0
10;1;0.00176286;0;0
11;2;0.00335158;0;0
12;2;0.00289925;0;0
13;1;0.0019991;0;0
14;1;0.00190689;0;0
15;5;0.00695022;1;75
16;2;0.00322224;0;0
17;4;0.0052841;0;0
18;2;0.00356983;0;0
19;1;0.00191541;0;0
20;3;0.00460343;0;0
21;5;0.00695259;1;100
22;2;0.0031664;0;0
23;5;0.0063714;0;0
24;5;0.00743023;1;98
25;4;0.00526706;0;0
26;1;0.0021508;0;0
27;2;0.00309457;0;0
28;3;0.00420331;0;0
29;1;0.00190689;0;0
30;2;0.00306155;0;0
31;1;0.00217182;0;0
32;4;0.0056332;0;0
33;1;0.00184043;0;0
34;1;0.00187604;0;0
35;1;0.00200011;0;0
36;2;0.00322625;0;0
37;1;0.00216099;0;0
38;1;0.0021508;0;0
39;2;0.00324105;0;0
40;1;0.00178194;0;0
41;2;0.00304128;0;0
42;1;0.00214324;0;0
43;2;0.0029961;0;0
44;1;0.0021508;0;0
45;4;0.00734584;1;100
46;1;0.00191597;0;0
47;1;0.00188187;0;0
48;2;0.00292584;0;0
49;1;0.00193209;0;0
50;4;0.00545602;0;9
51;2;0.00315044;0;0
52;1;0.00195481;0;0
53;1;0.00192071;0;0
54;1;0.00176137;0;0
55;1;0.00187604;0;0
56;3;0.0042464;0;0
57;4;0.00726233;1;100
58;2;0.00289374;0;0
59;1;0.00201362;0;0
60;1;0.00187733;0;0
61;1;0.00196744;0;0
62;1;0.00192071;0;0
63;2;0.00311157;0;0
64;1;0.00214324;0;0
65;1;0.00184043;0;0
66;2;0.00323174;0;0
67;1;0.00189446;0;0
68;1;0.00185414;0;0
69;1;0.0019119;0;0
70;2;0.00321169;0;0
71;1;0.00180949;0;0
72;1;0.00189271;0;0
73;1;0.00199499;0;0
74;3;0.00407048;0;0
75;4;0.00532599;0;3
76;4;0.006728;1;100
77;5;0.00796946;1;100
78;1;0.00196744;0;0
79;1;0.00184358;0;0
80;4;0.00530664;0;1
81;1;0.00217569;0;0
82;4;0.00665233;1;100
83;4;0.00507052;0;0
84;6;0.00912499;1;100
85;1;0.00202018;0;0
86;1;0.00193209;0;0
87;4;0.00577885;0;0
88;1;0.00216099;0;0
89;1;0.00200011;0;0
90;4;0.00581324;0;17
91;5;0.00671743;0;1
92;5;0.0062371;0;0
93;1;0.00176137;0;0
94;1;0.00184323;0;0
95;1;0.00187604;0;0
96;4;0.00559837;0;2
97;4;0.00520192;0;0
98;2;0.002975;0;0
99;1;0.00181611;0;0
100;4;0.0072979;1;100
101;4;0.00668321;1;100
102;5;0.00720334;1;100
103;4;0.00543734;0;15
104;4;0.00520989;0;3
105;5;0.00808438;1;100
106;5;0.00761448;1;100
107;1;0.00180949;0;0
108;6;0.00770147;0;0
109;1;0.00203728;0;0
110;4;0.00614853;1;100
111;4;0.00586186;0;0
112;1;0.0019119;0;0
113;4;0.00570988;0;10
114;2;0.00297145;0;0
115;6;0.00820064;0;26
116;4;0.00658874;1;100
117;1;0.00174183;0;0
118;3;0.00411557;0;2
119;4;0.00656464;1;100
120;1;0.00190656;0;0
121;2;0.00313921;0;0
122;2;0.0029649;0;0
123;2;0.00336508;0;0
124;1;0.00200271;0;0
125;5;0.00773771;1;100
126;1;0.00217569;0;0
127;1;0.00176176;0;0
128;5;0.00737729;1;99
129;1;0.0020239;0;0
130;1;0.00189271;0;0
131;1;0.00200271;0;0
132;1;0.00179222;0;0
133;1;0.00187733;0;0
134;5;0.00748891;1;100
135;5;0.00776888;1;100
136;1;0.00189446;0;0
137;5;0.00681411;0;0
138;5;0.00701304;0;5
139;2;0.00338711;0;0
140;4;0.0058505;1;80
141;6;0.00849155;1;100
142;6;0.00900734;1;100
143;1;0.0019423;0;0
144;5;0.00711462;1;100
145;4;0.00550628;0;0
146;1;0.00217182;0;0
147;4;0.00643503;1;100
148;2;0.00325133;0;0
149;1;0.00201362;0;0
150;3;0.00422543;0;0
151;2;0.00324418;0;0
152;5;0.00740383;0;77
153;1;0.00202018;0;0
154;2;0.00329067;0;0
155;2;0.00308633;0;0
156;4;0.00585213;0;17
157;5;0.00760253;1;100
158;1;0.00206241;0;0
159;4;0.00528779;0;0
160;1;0.00197434;0;0
161;4;0.00496277;0;1
162;4;0.005317;0;0
163;1;0.00187312;0;0
164;2;0.00313408;0;0
165;1;0.00199499;0;0
166;5;0.0071536;0;59
167;1;0.00214324;0;0
168;1;0.0019423;0;0
169;1;0.00194085;0;0
170;1;0.00203728;0;0
171;2;0.00304901;0;0
172;1;0.00191597;0;0
173;4;0.00739678;1;100
174;2;0.00293484;0;0
175;7;0.0102153;1;100
176;3;0.0043514;0;0
177;2;0.00310436;0;0
178;4;0.00676366;1;100
179;2;0.00354688;0;0
180;1;0.00180297;0;0
181;3;0.00402686;0;0
182;2;0.00321043;0;0
183;5;0.00788733;1;100
184;1;0.00216099;0;0
185;1;0.0020239;0;0
186;5;0.00783583;1;100
187;1;0.00189271;0;0
188;3;0.00423521;0;0
189;1;0.00180297;0;0
190;2;0.00316106;0;0
191;1;0.00217182;0;0
192;2;0.00324848;0;0
193;4;0.00603235;1;91
194;4;0.00558791;0;0
195;4;0.00631671;1;100
196;1;0.0020297;0;0
197;1;0.00192071;0;0
198;3;0.00414246;0;0
199;4;0.00741503;1;100
200;5;0.00771703;1;100
201;3;0.00429922;0;0
202;4;0.00531381;0;0
203;4;0.00596241;0;0
204;3;0.00426329;0;3
205;2;0.00337923;0;0
206;5;0.00671664;0;0
207;1;0.00206241;0;0
208;1;0.00190656;0;0
209;1;0.0019991;0;0
210;1;0.0020239;0;0
211;1;0.00217569;0;0
212;4;0.00535037;0;0
213;1;0.00175841;0;0
214;4;0.00508934;0;0
215;2;0.00328704;0;0
216;2;0.00339209;0;0
217;1;0.00200271;0;0
218;5;0.007741;1;100
219;5;0.00652509;0;5
220;2;0.00326061;0;0
221;5;0.00648652;0;0
222;4;0.00573156;0;2
223;2;0.00314082;0;0
224;5;0.00684036;0;17
225;4;0.00688193;1;100
226;5;0.00837591;1;100
227;6;0.00786099;0;20
228;5;0.00823003;1;100
229;1;0.00189243;0;0
230;5;0.00681418;0;24
231;1;0.00195481;0;0
232;1;0.00189369;0;0
233;1;0.00194085;0;0
234;5;0.0076876;1;100
235;6;0.00901642;1;100
236;1;0.00186314;0;0
237;4;0.00608794;1;100
238;2;0.00302517;0;0
239;5;0.00666869;1;40
240;2;0.00305151;0;0
241;1;0.0019991;0;0
242;1;0.00197434;0;0
243;2;0.00308768;0;0
244;1;0.00193209;0;0
245;6;0.00819793;1;100
246;1;0.00182457;0;0
247;3;0.00445543;0;0
248;1;0.0020297;0;0
249;2;0.00333583;0;0
250;1;0.00189369;0;0
