N;GRAU;PageRank;R-BEP;D-BRANCH
1;2;0.0153295;0;0
2;4;0.028455;0;17
3;6;0.0390551;0;22
4;6;0.0401429;0;39
5;5;0.0325577;0;2
6;5;0.0332769;0;7
7;2;0.0153898;0;0
8;5;0.0330129;0;0
9;2;0.0155019;0;0
10;2;0.0155397;0;0
11;3;0.0216215;0;3
12;5;0.0340364;0;17
13;5;0.0326973;0;5
14;1;0.0104617;0;0
15;2;0.015535;0;0
16;1;0.0097488;0;0
17;5;0.0320353;0;0
18;4;0.0265353;0;2
19;2;0.0152231;0;0
20;6;0.0381786;0;11
21;5;0.033615;0;19
22;3;0.0209189;0;0
23;2;0.0152338;0;0
24;6;0.041825;1;78
25;5;0.0352935;0;34
26;3;0.0208591;0;0
27;1;0.0104617;0;0
28;4;0.0276639;0;10
29;4;0.027817;0;5
30;7;0.0450601;0;28
31;2;0.0150838;0;0
32;2;0.0155112;0;0
33;2;0.0149085;0;0
34;2;0.0153621;0;0
35;4;0.0270684;0;1
36;3;0.0222;0;5
37;6;0.0423445;1;80
38;1;0.00974989;0;0
39;2;0.015208;0;0
40;5;0.0394808;1;100
