N;GRAU;PageRank;R-BEP;D-BRANCH
1;3;0.0192176;0;0
2;4;0.0252414;0;8
3;1;0.00933572;0;0
4;4;0.0236601;0;0
5;2;0.0139779;0;0
6;4;0.024066;0;1
7;4;0.0235165;0;0
8;6;0.0336328;0;5
9;5;0.0328572;0;43
10;6;0.0352343;0;5
11;2;0.0136709;0;0
12;3;0.0190675;0;0
13;2;0.0136382;0;0
14;5;0.0298609;0;10
15;1;0.00927649;0;0
16;5;0.0318551;1;22
17;4;0.0245951;0;5
18;4;0.0250748;0;7
19;6;0.0342041;0;3
20;2;0.0144072;0;0
21;3;0.0187208;0;0
22;4;0.0247011;0;1
23;3;0.0193618;0;2
24;5;0.0325087;0;13
25;7;0.0435804;0;62
26;8;0.045596;1;40
27;2;0.0147511;0;0
28;2;0.0144588;0;0
29;2;0.0138715;0;0
30;4;0.0245282;0;11
31;2;0.0138865;0;0
32;5;0.0292344;0;1
33;6;0.0354047;0;21
34;8;0.045859;0;44
35;5;0.0291701;0;3
36;3;0.0190285;0;1
37;1;0.00904191;0;0
38;6;0.0346783;0;8
39;8;0.0440905;0;8
40;5;0.0311377;0;27
