N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.000618914;0;0
2;4;0.0025516;1;100
3;6;0.00308705;1;100
4;1;0.00065163;0;0
5;4;0.00263062;1;100
6;4;0.00183335;0;0
7;1;0.000657792;0;0
8;4;0.00185984;0;0
9;1;0.000762325;0;0
10;5;0.00248374;1;100
11;6;0.00318399;1;100
12;5;0.00253966;1;100
13;1;0.000651793;0;0
14;5;0.00233189;0;0
15;4;0.0022427;1;100
16;1;0.000706307;0;0
17;4;0.00199694;1;100
18;1;0.000695952;0;0
19;4;0.00193445;0;0
20;6;0.00293708;1;100
21;4;0.00217832;1;100
22;4;0.00185542;0;0
23;4;0.0026849;1;100
24;3;0.00146513;0;0
25;1;0.000684411;0;0
26;1;0.000664848;0;0
27;1;0.000756769;0;0
28;5;0.00214506;0;0
29;1;0.00071487;0;0
30;3;0.00173976;0;0
31;3;0.0012788;0;0
32;1;0.000619026;0;0
33;5;0.00209794;0;7
34;5;0.00279641;1;100
35;6;0.00308714;1;100
36;4;0.00214115;1;100
37;1;0.000693557;0;0
38;4;0.00183123;0;0
39;4;0.00218725;1;100
40;3;0.00149511;0;0
41;1;0.00075402;0;0
42;5;0.00283536;1;100
43;1;0.000692925;0;0
44;5;0.00254875;1;100
45;1;0.000762325;0;0
46;5;0.0024014;1;66
47;1;0.000678966;0;0
48;7;0.00334899;1;100
49;1;0.000614562;0;0
50;3;0.00154699;0;0
51;1;0.000697675;0;0
52;1;0.000764895;0;0
53;4;0.00218977;1;100
54;1;0.000792737;0;0
55;1;0.000712819;0;0
56;1;0.000786909;0;0
57;5;0.00282426;1;100
58;1;0.000673836;0;0
59;1;0.000689398;0;0
60;5;0.00208572;0;0
61;1;0.000768823;0;0
62;1;0.000651618;0;0
63;5;0.00253018;1;100
64;1;0.000792737;0;0
65;4;0.0020076;0;0
66;3;0.00135658;0;0
67;4;0.00273051;1;100
68;1;0.000691789;0;0
69;1;0.000792737;0;0
70;1;0.000770883;0;0
71;1;0.000664822;0;0
72;3;0.00158085;0;0
73;3;0.00135027;0;0
74;5;0.00307828;1;100
75;4;0.00176006;0;0
76;1;0.00064308;0;0
77;4;0.00226764;1;100
78;5;0.00226506;0;0
79;4;0.00181704;0;0
80;1;0.000683472;0;0
81;1;0.000737594;0;0
82;4;0.00213998;1;100
83;3;0.00170471;0;0
84;4;0.0020953;0;0
85;4;0.00259763;1;100
86;1;0.000773293;0;0
87;3;0.00142758;0;0
88;1;0.000689216;0;0
89;1;0.000702504;0;0
90;3;0.0015216;0;0
91;3;0.00137821;0;0
92;3;0.00146356;0;0
93;4;0.00200486;1;74
94;6;0.00289709;1;100
95;1;0.00069463;0;0
96;1;0.00065163;0;0
97;1;0.000714831;0;0
98;4;0.0017224;0;1
99;4;0.00263239;1;100
100;1;0.000777108;0;0
101;1;0.000756481;0;0
102;1;0.000761566;0;0
103;1;0.000764002;0;0
104;5;0.00254598;1;100
105;1;0.000657846;0;0
106;3;0.00145231;0;0
107;6;0.00278254;1;100
108;1;0.000591949;0;0
109;4;0.002768;1;100
110;1;0.000651793;0;0
111;1;0.000761566;0;0
112;1;0.000794519;0;0
113;1;0.000802486;0;0
114;4;0.00272213;1;100
115;4;0.00269137;1;100
116;1;0.000802486;0;0
117;3;0.00150369;0;0
118;1;0.000761566;0;0
119;1;0.000714452;0;0
120;4;0.0025911;1;100
121;8;0.00342739;0;47
122;4;0.00254715;1;100
123;1;0.000778188;0;0
124;3;0.00141816;0;0
125;6;0.00297032;1;100
126;3;0.00143667;0;0
127;1;0.000784827;0;0
128;4;0.00205321;0;0
129;5;0.0023682;0;0
130;1;0.000762325;0;0
131;1;0.000794519;0;0
132;1;0.000678966;0;0
133;5;0.00279371;1;100
134;3;0.00143131;0;0
135;1;0.000634721;0;0
136;1;0.000688774;0;0
137;1;0.000666963;0;0
138;4;0.00194723;0;0
139;1;0.000802486;0;0
140;5;0.00225071;0;0
141;1;0.000764755;0;0
142;5;0.00237957;0;0
143;1;0.000644417;0;0
144;5;0.00257021;1;100
145;4;0.00216259;1;100
146;1;0.000756769;0;0
147;3;0.0015249;0;0
148;1;0.000714831;0;0
149;1;0.00064532;0;0
150;1;0.000688031;0;0
151;1;0.000651863;0;0
152;1;0.000666236;0;0
153;5;0.00217239;0;0
154;3;0.00145984;0;0
155;1;0.00064565;0;0
156;1;0.000691789;0;0
157;6;0.00335206;1;100
158;4;0.00185629;0;0
159;1;0.000770883;0;0
160;4;0.00236057;1;100
161;1;0.000688031;0;0
162;6;0.00282404;0;5
163;1;0.000695462;0;0
164;1;0.000706307;0;0
165;1;0.000603414;0;0
166;5;0.00294215;1;100
167;1;0.000692925;0;0
168;6;0.00295876;1;100
169;1;0.000786909;0;0
170;4;0.0025843;1;100
171;1;0.000693995;0;0
172;1;0.000669032;0;0
173;1;0.000794519;0;0
174;3;0.00154397;0;0
175;4;0.00185835;0;0
176;4;0.00223765;1;100
177;1;0.000608479;0;0
178;1;0.000761566;0;0
179;4;0.00200952;0;0
180;1;0.000766283;0;0
181;1;0.000621804;0;0
182;1;0.000786202;0;0
183;1;0.000761566;0;0
184;1;0.000773669;0;0
185;3;0.0014609;0;0
186;7;0.00311734;0;44
187;1;0.00071487;0;0
188;1;0.000773293;0;0
189;1;0.000707129;0;0
190;1;0.000794519;0;0
191;1;0.000754592;0;0
192;1;0.000646352;0;0
193;4;0.00256139;1;100
194;5;0.00265022;1;100
195;4;0.0026947;1;100
196;1;0.00059282;0;0
197;7;0.00339419;1;100
198;1;0.000737594;0;0
199;1;0.000613572;0;0
