N;GRAU;PageRank;R-BEP;D-BRANCH
1;8;0.0260472;1;90
2;2;0.0076277;0;0
3;3;0.0112959;0;2
4;4;0.0132653;0;2
5;4;0.0127634;0;3
6;5;0.0166401;0;16
7;6;0.0195656;0;33
8;5;0.0163642;0;4
9;6;0.0187304;0;7
10;6;0.0184487;0;14
11;4;0.0132639;0;5
12;2;0.00715082;0;0
13;6;0.0183464;0;8
14;4;0.0129886;0;1
15;3;0.0100766;0;0
16;1;0.00506859;0;0
17;3;0.0107614;0;0
18;9;0.0275692;1;72
19;2;0.00742871;0;0
20;6;0.0189554;0;20
21;4;0.013774;0;12
22;3;0.0104863;0;0
23;2;0.00725391;0;0
24;3;0.0107043;0;2
25;1;0.00501085;0;0
26;4;0.0138247;0;2
27;6;0.0179082;0;1
28;2;0.00726763;0;0
29;2;0.00793071;0;0
30;5;0.0158525;0;6
31;5;0.0172593;1;36
32;2;0.00805991;0;0
33;1;0.00466387;0;0
34;3;0.0111913;0;11
35;3;0.00987989;0;0
36;6;0.018523;0;5
37;2;0.00731767;0;0
38;7;0.0229672;0;56
39;7;0.0219009;1;45
40;4;0.0128026;0;2
41;3;0.0105252;0;0
42;2;0.00744724;0;0
43;1;0.00518964;0;0
44;5;0.0155731;0;3
45;2;0.00785911;0;0
46;3;0.0103196;0;1
47;4;0.0126193;0;0
48;4;0.0155983;0;34
49;5;0.0158938;0;12
50;2;0.00783146;0;0
51;2;0.00773489;0;0
52;2;0.00752841;0;0
53;2;0.00734831;0;0
54;7;0.0206767;0;8
55;1;0.00508732;0;0
56;2;0.0076754;0;0
57;7;0.0220052;1;43
58;5;0.0163192;0;7
59;2;0.00718183;0;0
60;6;0.0193487;0;11
61;4;0.0130749;0;0
62;2;0.00802507;0;0
63;6;0.0188962;0;32
64;3;0.0107133;0;1
65;2;0.00768216;0;0
66;1;0.00480908;0;0
67;5;0.018896;0;83
68;4;0.0138016;0;7
69;2;0.00787468;0;0
70;3;0.0111943;0;0
71;5;0.0184462;0;26
72;4;0.0131987;0;5
73;2;0.00731886;0;0
74;3;0.00984818;0;0
75;7;0.0213407;0;2
76;2;0.00788872;0;0
77;4;0.0131593;0;2
78;1;0.00464251;0;0
79;2;0.00746138;0;0
80;4;0.0150287;0;26
