N;GRAU;PageRank;R-BEP;D-BRANCH
1;2;0.00400638;0;0
2;4;0.00743008;0;0
3;2;0.00407667;0;0
4;3;0.00553444;0;0
5;6;0.010386;1;26
6;4;0.00720649;0;0
7;5;0.00996367;0;78
8;2;0.00403895;0;0
9;1;0.00260104;0;0
10;1;0.00260398;0;0
11;3;0.00549763;0;0
12;3;0.00593785;1;23
13;6;0.0110829;1;55
14;1;0.00268467;0;0
15;2;0.00433256;0;0
16;1;0.00256609;0;0
17;2;0.00439366;0;0
18;4;0.00712697;0;4
19;4;0.00680472;0;0
20;6;0.0124253;1;100
21;5;0.00906958;0;48
22;2;0.00453958;0;0
23;5;0.00861346;0;0
24;4;0.00784226;0;8
25;6;0.0107001;0;57
26;3;0.0055448;0;0
27;4;0.00768644;0;16
28;1;0.00279906;0;0
29;2;0.0040246;0;0
30;2;0.00469248;0;0
31;2;0.00458123;0;0
32;2;0.00426505;0;0
33;7;0.0121607;1;83
34;6;0.0110309;1;95
35;4;0.00866739;1;51
36;8;0.0133666;0;1
37;6;0.0102605;0;30
38;3;0.00603175;0;0
39;4;0.00678723;0;0
40;6;0.0101139;0;0
41;5;0.00990891;0;57
42;5;0.0101712;1;100
43;5;0.00978553;0;66
44;5;0.00942659;0;49
45;3;0.00537231;0;0
46;4;0.00804341;0;17
47;1;0.00241416;0;0
48;4;0.00794922;0;15
49;2;0.00439564;0;0
50;4;0.00697422;0;0
51;1;0.00262201;0;0
52;5;0.00837878;0;21
53;4;0.00693359;0;0
54;2;0.00427385;0;0
55;1;0.00262671;0;0
56;4;0.00969278;1;100
57;3;0.00549561;0;0
58;2;0.00478892;0;0
59;4;0.00876028;1;48
60;3;0.0058492;0;1
61;2;0.00414735;0;0
62;1;0.00256292;0;0
63;3;0.00568272;0;0
64;1;0.00254002;0;0
65;4;0.00743276;0;2
66;1;0.00269776;0;0
67;2;0.00427929;0;0
68;5;0.00980605;0;21
69;1;0.00299721;0;0
70;1;0.00266727;0;0
71;1;0.00269776;0;0
72;5;0.00870844;0;14
73;7;0.0116115;0;15
74;3;0.0054756;0;0
75;4;0.00683384;0;0
76;1;0.0025723;0;0
77;3;0.00619911;0;0
78;2;0.00415572;0;0
79;1;0.00257811;0;0
80;6;0.0115808;1;100
81;3;0.00585487;0;0
82;6;0.0107604;1;37
83;1;0.00256609;0;0
84;3;0.00553505;0;0
85;6;0.0104286;0;32
86;5;0.0101751;1;100
87;6;0.0110027;0;3
88;2;0.00389154;0;0
89;5;0.00879297;0;9
90;2;0.00476676;0;0
91;1;0.00263132;0;0
92;5;0.00956127;0;27
93;4;0.00775126;0;24
94;2;0.00451487;0;0
95;3;0.00586067;0;0
96;2;0.00397774;0;0
97;2;0.00396813;0;0
98;5;0.0086872;0;1
99;2;0.00402984;0;0
100;4;0.00737243;0;2
101;1;0.00277245;0;0
102;4;0.00863508;1;15
103;2;0.00464159;0;0
104;4;0.00751691;0;15
105;2;0.00425307;0;0
106;2;0.0042014;0;0
107;2;0.00416836;0;0
108;2;0.00393464;0;0
109;2;0.00457371;0;0
110;4;0.00737606;0;16
111;2;0.00394409;0;0
112;1;0.0025723;0;0
113;5;0.00897465;0;4
114;5;0.0095917;0;9
115;5;0.00882705;0;10
116;8;0.0143666;1;94
117;1;0.00260453;0;0
118;1;0.00250758;0;0
119;1;0.00257087;0;0
120;5;0.0102775;1;88
121;2;0.00442965;0;0
122;3;0.00576536;0;9
123;2;0.00412283;0;0
124;5;0.00892231;0;16
125;2;0.00494424;0;0
126;2;0.00422241;0;0
127;1;0.00266727;0;0
128;1;0.00257811;0;0
129;4;0.00708564;0;0
130;7;0.0127024;0;10
131;1;0.00246395;0;0
132;1;0.00299721;0;0
133;3;0.00564157;0;0
134;2;0.00424396;0;0
135;3;0.00592758;0;0
136;2;0.00410006;0;0
137;1;0.00277932;0;0
138;1;0.00266661;0;0
139;3;0.00577451;0;0
140;5;0.00870795;0;7
141;5;0.00863285;0;0
142;2;0.00468201;0;0
143;2;0.00395878;0;0
144;1;0.00245335;0;0
145;6;0.0115397;1;100
146;5;0.00905482;0;33
147;4;0.00732139;0;0
148;6;0.011496;1;100
149;2;0.00433015;0;0
150;3;0.00560224;0;0
151;2;0.00399972;0;0
152;4;0.00733783;0;9
153;5;0.00870265;0;19
154;5;0.00913544;0;12
155;2;0.00391548;0;0
156;4;0.00705128;0;0
157;1;0.00250021;0;0
158;3;0.00571485;0;0
159;6;0.010403;0;16
160;2;0.00441944;0;0
