N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00340897;0;0
2;4;0.0109474;1;100
3;4;0.00973776;0;11
4;1;0.00350216;0;0
5;2;0.00550636;0;0
6;5;0.0125818;1;100
7;1;0.00346724;0;0
8;1;0.00340365;0;0
9;1;0.00350216;0;0
10;4;0.0116054;1;100
11;4;0.0112503;1;100
12;3;0.00730749;0;0
13;1;0.00312101;0;0
14;2;0.00481606;0;0
15;4;0.0117815;1;100
16;2;0.0057545;0;0
17;1;0.00322722;0;0
18;4;0.010866;1;100
19;1;0.00346754;0;0
20;1;0.00301951;0;0
21;5;0.0110962;0;0
22;1;0.00324717;0;0
23;4;0.0100033;0;38
24;4;0.0110166;1;100
25;2;0.00499804;0;0
26;1;0.00326383;0;0
27;1;0.00349438;0;0
28;4;0.0119047;1;100
29;1;0.00325034;0;0
30;4;0.0114112;1;100
31;1;0.00346754;0;0
32;1;0.00322915;0;0
33;1;0.00325034;0;0
34;2;0.00543239;0;0
35;2;0.00546203;0;0
36;1;0.00312101;0;0
37;1;0.00336237;0;0
38;1;0.00324653;0;0
39;4;0.00924326;0;0
40;1;0.00346754;0;0
41;1;0.00332818;0;0
42;2;0.00525175;0;0
43;1;0.00325945;0;0
44;2;0.005378;0;0
45;1;0.00350216;0;0
46;5;0.0116977;1;93
47;1;0.00324717;0;0
48;1;0.00345563;0;0
49;3;0.00658455;0;0
50;4;0.0120324;1;100
51;4;0.01185;1;100
52;1;0.00345563;0;0
53;1;0.00303492;0;0
54;1;0.00349438;0;0
55;5;0.0125343;1;100
56;1;0.00346754;0;0
57;1;0.00322915;0;0
58;1;0.00314267;0;0
59;1;0.00301951;0;0
60;1;0.00344107;0;0
61;1;0.00327852;0;0
62;4;0.00874736;0;0
63;1;0.00349438;0;0
64;2;0.00569509;0;0
65;1;0.0034288;0;0
66;2;0.00548874;0;0
67;4;0.00961224;0;0
68;1;0.00350216;0;0
69;1;0.00349438;0;0
70;1;0.00340365;0;0
71;2;0.00531966;0;0
72;2;0.00521627;0;0
73;1;0.00324653;0;0
74;4;0.0102786;1;100
75;5;0.0128442;1;100
76;2;0.00543386;0;0
77;1;0.00344107;0;0
78;5;0.0136049;1;100
79;1;0.00340897;0;0
80;4;0.0119061;1;100
81;1;0.00319332;0;0
82;2;0.00556848;0;0
83;6;0.0148053;1;100
84;1;0.00307641;0;0
85;6;0.0146965;1;100
86;5;0.0125079;1;100
87;1;0.00340365;0;0
88;1;0.00327852;0;0
89;1;0.00346724;0;0
90;1;0.00314267;0;0
91;4;0.010869;1;100
92;1;0.0034288;0;0
93;1;0.00316725;0;0
94;4;0.012069;1;100
95;1;0.00330062;0;0
96;5;0.0111767;0;25
97;1;0.00325945;0;0
98;1;0.00303492;0;0
99;4;0.0116304;1;100
100;1;0.00306833;0;0
101;1;0.00344126;0;0
102;4;0.0103575;1;100
103;4;0.0117238;1;100
104;4;0.0106156;1;100
105;4;0.00988548;1;100
106;2;0.00544606;0;0
107;4;0.0111206;1;100
108;1;0.00340897;0;0
109;1;0.00319332;0;0
110;4;0.0107478;1;100
111;1;0.0034288;0;0
112;1;0.00316725;0;0
113;4;0.00888564;0;0
114;5;0.0129716;1;100
115;4;0.0104929;1;100
116;1;0.00349438;0;0
117;1;0.00344107;0;0
118;1;0.00322722;0;0
119;1;0.00332818;0;0
120;2;0.00556161;0;0
121;1;0.00326383;0;0
122;1;0.00303492;0;0
123;4;0.0120324;1;100
124;4;0.0109987;1;100
125;1;0.00325034;0;0
126;2;0.00534608;0;0
127;1;0.00346724;0;0
128;1;0.00336237;0;0
129;1;0.00346754;0;0
130;2;0.0050406;0;0
131;1;0.00346754;0;0
132;4;0.00931071;0;0
133;1;0.00322141;0;0
134;4;0.0107842;1;100
135;1;0.00350216;0;0
136;1;0.00345563;0;0
137;2;0.00577385;0;0
138;4;0.012069;1;100
139;1;0.00344126;0;0
140;1;0.00322141;0;0
141;1;0.00349438;0;0
142;4;0.00973972;0;18
143;4;0.00927165;0;0
144;1;0.00330062;0;0
145;4;0.0119061;1;100
146;1;0.00327472;0;0
147;5;0.0120166;1;100
148;4;0.0107751;1;100
149;2;0.00534041;0;0
150;1;0.00301951;0;0
151;4;0.00941211;0;0
152;1;0.00325945;0;0
153;1;0.00327472;0;0
154;2;0.00549582;0;0
155;4;0.0117824;1;100
156;1;0.00307641;0;0
157;1;0.00350216;0;0
158;3;0.00687006;0;0
159;1;0.00344126;0;0
160;5;0.0136585;1;100
