N;GRAU;PageRank;R-BEP;D-BRANCH
1;3;0.00587797;0;0
2;6;0.0111814;1;51
3;4;0.00963201;1;100
4;2;0.00465912;0;0
5;3;0.00597425;0;0
6;1;0.00326239;0;0
7;3;0.00671633;0;0
8;1;0.0030129;0;0
9;5;0.0110407;1;100
10;3;0.00614664;0;2
11;3;0.00643526;0;6
12;5;0.00963245;0;11
13;2;0.00405437;0;0
14;4;0.00714944;0;0
15;5;0.00935718;0;5
16;5;0.0100028;0;68
17;3;0.00587901;0;0
18;5;0.0102398;1;60
19;6;0.0119662;1;97
20;3;0.00625311;0;0
21;3;0.00616295;0;0
22;1;0.00278321;0;0
23;2;0.00452476;0;0
24;2;0.00479453;0;0
25;6;0.0109729;0;14
26;2;0.00473037;0;0
27;5;0.00991105;0;16
28;1;0.0030129;0;0
29;2;0.00422609;0;0
30;3;0.00576252;0;0
31;5;0.0111035;1;100
32;2;0.00433742;0;0
33;1;0.00262032;0;0
34;6;0.0108734;0;2
35;1;0.00266365;0;0
36;2;0.00471048;0;0
37;4;0.00922782;1;73
38;4;0.00739015;0;0
39;5;0.0101538;1;66
40;1;0.00277869;0;0
41;3;0.00632094;0;3
42;2;0.00445121;0;0
43;4;0.00790181;0;0
44;1;0.00281442;0;0
45;4;0.00807662;0;4
46;2;0.00432493;0;0
47;1;0.00284127;0;0
48;5;0.00906304;0;0
49;5;0.00989894;0;62
50;4;0.0086857;1;48
51;7;0.011856;0;16
52;1;0.0029843;0;0
53;3;0.00601748;0;1
54;1;0.0029843;0;0
55;1;0.00277869;0;0
56;2;0.00436981;0;0
57;5;0.00993325;0;37
58;3;0.00643034;0;2
59;2;0.00415942;0;0
60;3;0.00610168;0;1
61;3;0.00646696;0;0
62;1;0.00260493;0;0
63;3;0.006189;0;0
64;5;0.0108306;1;100
65;3;0.00599718;0;0
66;1;0.00269402;0;0
67;5;0.0101166;0;30
68;2;0.00454918;0;0
69;1;0.00263797;0;0
70;1;0.00273035;0;0
71;2;0.00430651;0;0
72;1;0.00265733;0;0
73;6;0.0116268;1;36
74;4;0.00776814;0;9
75;5;0.00898855;0;0
76;3;0.00635033;0;0
77;5;0.0100269;0;46
78;4;0.0076138;1;12
79;1;0.00264207;0;0
80;5;0.00881726;0;5
81;1;0.00266134;0;0
82;1;0.0028251;0;0
83;5;0.0101157;1;98
84;1;0.00326239;0;0
85;2;0.00432285;0;0
86;1;0.00266753;0;0
87;6;0.0114149;0;59
88;5;0.0101402;1;93
89;3;0.00643366;0;1
90;5;0.00918695;0;2
91;1;0.00267827;0;0
92;1;0.00265717;0;0
93;5;0.0105462;0;18
94;2;0.00444225;0;0
95;3;0.00608248;0;3
96;4;0.00882913;0;64
97;2;0.00470808;0;0
98;5;0.0111986;1;100
99;1;0.00255461;0;0
100;3;0.00620885;0;0
101;3;0.0058877;0;0
102;2;0.00465278;0;0
103;4;0.00862108;0;40
104;5;0.0101766;0;32
105;5;0.00980841;0;61
106;1;0.00284127;0;0
107;2;0.00435133;0;0
108;1;0.00276948;0;0
109;4;0.00735134;0;0
110;2;0.00482847;0;0
111;1;0.00263474;0;0
112;1;0.00281806;0;0
113;2;0.00470109;0;0
114;1;0.00281442;0;0
115;1;0.00281369;0;0
116;3;0.0066614;0;0
117;2;0.00448709;0;0
118;5;0.0103325;0;63
119;1;0.00326239;0;0
120;3;0.00665483;0;24
121;2;0.00427161;0;0
122;6;0.0113666;0;13
123;2;0.00428988;0;0
124;2;0.0045928;0;0
125;4;0.00886107;1;76
126;3;0.00599135;0;1
127;1;0.0030129;0;0
128;2;0.00430451;0;0
129;3;0.00572765;0;0
130;5;0.00998379;1;91
131;4;0.00815907;0;1
132;3;0.005734;0;0
133;2;0.0044606;0;0
134;2;0.00435457;0;0
135;2;0.00470844;0;0
136;5;0.0088474;0;1
137;4;0.00734549;0;0
138;3;0.00588872;0;0
139;1;0.00282048;0;0
140;2;0.00479127;0;0
141;1;0.0028251;0;0
142;4;0.0109407;1;100
143;5;0.00946463;0;27
144;5;0.00953377;0;14
145;2;0.00442583;0;0
146;5;0.0122082;1;100
147;5;0.0091047;0;1
148;1;0.00289841;0;0
149;5;0.00978857;1;36
150;2;0.0049347;0;0
151;4;0.00884969;0;60
152;2;0.00459592;0;0
153;2;0.00427985;0;0
154;1;0.00263272;0;0
155;2;0.00427507;0;0
156;2;0.0048995;0;0
157;5;0.00990629;1;58
158;2;0.00436274;0;0
159;2;0.00438267;0;0
160;3;0.00595111;0;1
