N;GRAU;PageRank;R-BEP;D-BRANCH
1;4;0.010194;1;44
2;1;0.00322527;0;0
3;1;0.00346092;0;0
4;2;0.00493261;0;0
5;5;0.0133437;1;100
6;2;0.00506074;0;0
7;3;0.00848118;0;14
8;2;0.0050325;0;0
9;1;0.00355235;0;0
10;5;0.0108936;0;0
11;5;0.0118374;0;26
12;5;0.0117651;0;27
13;5;0.0122573;0;63
14;4;0.00908522;0;1
15;1;0.00358519;0;0
16;1;0.00321787;0;0
17;2;0.00545413;0;0
18;4;0.0103944;1;84
19;2;0.00544348;0;0
20;2;0.00583025;0;0
21;5;0.0115439;0;8
22;3;0.00707417;0;0
23;1;0.00332682;0;0
24;4;0.00999951;0;61
25;3;0.00667154;0;0
26;2;0.00607539;0;0
27;1;0.00388409;0;0
28;4;0.0106136;1;100
29;1;0.00354712;0;0
30;3;0.00743176;0;5
31;2;0.00540322;0;0
32;4;0.0112446;1;100
33;2;0.00547526;0;0
34;2;0.00531423;0;0
35;1;0.00314323;0;0
36;3;0.00736641;0;0
37;3;0.00725836;0;0
38;6;0.0129007;0;29
39;4;0.00936115;0;3
40;1;0.00338716;0;0
41;2;0.00543742;0;0
42;2;0.00566814;0;0
43;5;0.0129363;1;100
44;4;0.0090964;0;0
45;2;0.00500708;0;0
46;6;0.0134894;0;30
47;1;0.00327059;0;0
48;1;0.00308146;0;0
49;2;0.00530232;0;0
50;1;0.00319632;0;0
51;1;0.00333985;0;0
52;6;0.013336;1;41
53;4;0.0132361;1;100
54;4;0.0116749;1;100
55;2;0.00525339;0;0
56;5;0.0120829;0;58
57;4;0.00894743;0;0
58;3;0.00737275;0;0
59;4;0.0108976;1;69
60;4;0.00963758;1;30
61;1;0.00388409;0;0
62;4;0.00977132;0;13
63;5;0.011814;0;1
64;1;0.00337921;0;0
65;1;0.00327059;0;0
66;5;0.0126261;1;100
67;5;0.0116748;0;4
68;2;0.00543252;0;0
69;2;0.00593658;0;0
70;4;0.00902402;0;1
71;5;0.0116637;0;33
72;4;0.00991316;0;3
73;1;0.00388409;0;0
74;4;0.010744;0;65
75;2;0.00547394;0;0
76;1;0.00323766;0;0
77;4;0.00866414;0;0
78;1;0.00307149;0;0
79;1;0.00328024;0;0
80;1;0.003138;0;0
81;1;0.00343684;0;0
82;2;0.00499117;0;0
83;5;0.0116068;0;17
84;3;0.00738914;0;0
85;1;0.00313565;0;0
86;1;0.00312552;0;0
87;1;0.00346092;0;0
88;2;0.00554866;0;0
89;2;0.00506428;0;0
90;5;0.0118237;0;65
91;1;0.00354712;0;0
92;2;0.00519219;0;0
93;2;0.00512693;0;0
94;2;0.00545591;0;0
95;4;0.0116503;1;100
96;2;0.0053145;0;0
97;2;0.00491745;0;0
98;2;0.00572982;0;0
99;1;0.00358519;0;0
100;4;0.00906428;0;0
101;3;0.00703162;0;1
102;2;0.00504547;0;0
103;1;0.00333985;0;0
104;4;0.0118294;1;100
105;2;0.00549274;0;0
106;7;0.0159355;1;100
107;1;0.00343684;0;0
108;5;0.0116615;0;1
109;5;0.0139142;1;100
110;4;0.00972503;0;17
111;5;0.0121063;1;59
112;4;0.00914776;0;1
113;3;0.00722667;0;0
114;2;0.00597744;0;0
115;1;0.00355235;0;0
116;6;0.012773;0;13
117;4;0.00917994;0;0
118;2;0.00530167;0;0
119;2;0.00571839;0;0
120;2;0.00550496;0;0
121;2;0.00542823;0;0
122;4;0.0108601;1;84
123;1;0.00300645;0;0
124;2;0.00564151;0;0
125;2;0.00574845;0;0
126;2;0.00542338;0;0
127;1;0.00343684;0;0
128;1;0.00335453;0;0
129;3;0.00798457;0;0
130;4;0.0106362;1;63
131;3;0.00733003;0;1
132;5;0.0121425;1;79
133;1;0.00321787;0;0
134;1;0.00315517;0;0
135;4;0.0101357;0;33
136;1;0.00312949;0;0
137;5;0.0121871;0;69
138;2;0.00502393;0;0
139;1;0.00308378;0;0
140;2;0.00579016;0;0
