N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00337098;0;0
2;1;0.00319675;0;0
3;4;0.011563;1;100
4;3;0.00743503;0;0
5;6;0.0134302;0;2
6;1;0.00310464;0;0
7;2;0.0051171;0;0
8;4;0.0120006;1;100
9;2;0.00579723;0;0
10;1;0.00319867;0;0
11;1;0.00337322;0;0
12;2;0.00508476;0;0
13;1;0.00318215;0;0
14;4;0.00931471;0;0
15;2;0.00511692;0;0
16;1;0.00333605;0;0
17;4;0.0108319;1;100
18;2;0.00553942;0;0
19;2;0.00582169;0;0
20;2;0.00522477;0;0
21;4;0.00921449;0;0
22;4;0.0116718;1;100
23;5;0.0117971;0;18
24;2;0.00584856;0;0
25;1;0.00308302;0;0
26;2;0.00558625;0;0
27;3;0.00761355;0;0
28;6;0.0138465;1;72
29;4;0.00946955;0;12
30;4;0.0101875;1;58
31;5;0.0117783;0;3
32;6;0.0147335;1;100
33;1;0.00314753;0;0
34;4;0.0108372;0;32
35;2;0.0052132;0;0
36;2;0.00545011;0;0
37;2;0.00534509;0;0
38;1;0.00362155;0;0
39;3;0.00671605;0;0
40;1;0.00337434;0;0
41;4;0.0108214;1;63
42;2;0.00573117;0;0
43;2;0.00576208;0;0
44;4;0.00982105;1;17
45;4;0.010303;0;67
46;4;0.0118188;1;100
47;3;0.00773103;0;0
48;2;0.00534779;0;0
49;1;0.00352857;0;0
50;6;0.0139748;1;75
51;2;0.00512426;0;0
52;5;0.0124703;1;90
53;1;0.00326082;0;0
54;2;0.0057202;0;0
55;1;0.00326082;0;0
56;4;0.00914209;0;0
57;2;0.0056883;0;0
58;7;0.016439;1;100
59;5;0.0108325;0;0
60;1;0.00358292;0;0
61;3;0.00721467;0;0
62;5;0.0119601;1;95
63;1;0.00305119;0;0
64;3;0.00740285;0;4
65;5;0.0118329;1;80
66;2;0.00511999;0;0
67;4;0.00912872;0;0
68;1;0.00307373;0;0
69;3;0.00728435;0;0
70;6;0.0150158;1;100
71;2;0.00512691;0;0
72;2;0.00523155;0;0
73;1;0.00315867;0;0
74;1;0.00362155;0;0
75;5;0.012001;1;87
76;1;0.00320092;0;0
77;2;0.00581009;0;0
78;2;0.00508792;0;0
79;2;0.00530526;0;0
80;5;0.012416;0;55
81;2;0.00580207;0;0
82;5;0.013099;1;100
83;2;0.00510348;0;0
84;2;0.00563498;0;0
85;5;0.0120877;0;82
86;1;0.00337322;0;0
87;5;0.0128286;1;100
88;2;0.00607043;0;0
89;5;0.0125683;0;20
90;3;0.00744287;0;3
91;5;0.011303;0;3
92;4;0.0100015;0;45
93;4;0.0102724;0;50
94;1;0.00329826;0;0
95;2;0.00522241;0;0
96;1;0.00312633;0;0
97;2;0.0052578;0;0
98;4;0.010318;0;18
99;5;0.010853;0;0
100;1;0.00306759;0;0
101;1;0.00319867;0;0
102;2;0.00539549;0;0
103;3;0.00759488;0;19
104;4;0.00977217;0;4
105;3;0.0073167;0;0
106;1;0.0035517;0;0
107;1;0.00358292;0;0
108;5;0.0122124;0;28
109;1;0.00319138;0;0
110;1;0.00329826;0;0
111;1;0.00352857;0;0
112;1;0.00311159;0;0
113;2;0.00504736;0;0
114;4;0.0106571;1;94
115;1;0.00325432;0;0
116;6;0.0134593;0;21
117;1;0.00320804;0;0
118;3;0.00703176;0;0
119;4;0.0100211;0;29
120;2;0.00568728;0;0
121;4;0.00941971;0;4
122;2;0.00552474;0;0
123;3;0.00719188;0;1
124;2;0.0052999;0;0
125;1;0.0035517;0;0
126;4;0.010303;1;50
127;5;0.0115739;0;0
128;1;0.00325229;0;0
129;1;0.00325229;0;0
130;2;0.0054411;0;0
131;3;0.00714118;0;0
132;1;0.00323628;0;0
133;4;0.0095084;0;3
134;3;0.0077766;0;0
135;1;0.00315867;0;0
136;4;0.0100942;0;0
137;4;0.00921723;0;0
138;3;0.00781521;0;0
139;2;0.0052835;0;0
140;2;0.00512623;0;0
