N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00094258;0;0
2;4;0.00281649;1;100
3;1;0.000941064;0;0
4;1;0.000925212;0;0
5;4;0.00323162;1;100
6;1;0.00093124;0;0
7;1;0.00094606;0;0
8;1;0.000813699;0;0
9;4;0.00320563;1;100
10;1;0.000928289;0;0
11;4;0.0032592;1;100
12;1;0.000943528;0;0
13;1;0.000943528;0;0
14;1;0.000945503;0;0
15;1;0.000922627;0;0
16;4;0.00225276;0;0
17;1;0.00094606;0;0
18;4;0.00325207;1;100
19;1;0.000945503;0;0
20;1;0.000943528;0;0
21;1;0.000808329;0;0
22;1;0.000928289;0;0
23;1;0.00093124;0;0
24;4;0.0028596;1;100
25;3;0.0016779;0;0
26;5;0.00354163;1;100
27;1;0.000943528;0;0
28;1;0.000930861;0;0
29;4;0.00286059;1;100
30;1;0.000943528;0;0
31;1;0.000942551;0;0
32;4;0.00324808;1;100
33;1;0.000848892;0;0
34;1;0.000929202;0;0
35;3;0.00188991;0;0
36;4;0.0027624;1;100
37;1;0.000834767;0;0
38;5;0.00337417;1;100
39;4;0.00286091;1;100
40;1;0.000788189;0;0
41;1;0.000925212;0;0
42;1;0.00094606;0;0
43;1;0.000945348;0;0
44;4;0.00320405;1;100
45;1;0.000848018;0;0
46;1;0.000927731;0;0
47;1;0.000940217;0;0
48;3;0.00199919;0;10
49;4;0.00290397;1;100
50;1;0.000945348;0;0
51;4;0.00284998;1;100
52;1;0.000945503;0;0
53;1;0.000850171;0;0
54;1;0.000943528;0;0
55;6;0.00368323;1;100
56;1;0.000852476;0;0
57;5;0.0035229;1;100
58;1;0.000943528;0;0
59;1;0.00094606;0;0
60;1;0.000860685;0;0
61;4;0.00275219;1;100
62;1;0.000943528;0;0
63;4;0.00325646;1;100
64;1;0.000941997;0;0
65;1;0.000933947;0;0
66;3;0.00200843;0;0
67;1;0.000945503;0;0
68;5;0.00311184;1;100
69;1;0.000848505;0;0
70;4;0.00283518;1;100
71;4;0.0028596;1;100
72;5;0.00355283;1;100
73;5;0.0034534;1;100
74;1;0.000943528;0;0
75;1;0.000942551;0;0
76;1;0.000928268;0;0
77;1;0.00094258;0;0
78;4;0.00274422;1;100
79;1;0.000936718;0;0
80;4;0.00287963;1;100
81;1;0.000838764;0;0
