N;GRAU;PageRank;R-BEP;D-BRANCH
1;4;0.00195491;0;0
2;3;0.00136234;0;13
3;1;0.000682592;0;0
4;1;0.00069639;0;0
5;1;0.000617443;0;0
6;3;0.00136907;0;0
7;4;0.00203011;1;100
8;1;0.000680098;0;0
9;4;0.00240654;1;100
10;4;0.00206007;1;100
11;1;0.000635793;0;0
12;5;0.00257055;1;100
13;1;0.000642141;0;0
14;4;0.0017077;0;0
15;4;0.0018703;0;6
16;1;0.000698889;0;0
17;5;0.00242556;1;100
18;4;0.00213646;1;100
19;1;0.000690661;0;0
20;4;0.00172704;0;0
21;5;0.00220866;0;12
22;5;0.00193952;0;42
23;4;0.00237014;1;100
24;1;0.000689743;0;0
25;1;0.000621995;0;0
26;1;0.000679434;0;0
27;1;0.000690752;0;0
28;1;0.00057023;0;0
29;4;0.0022297;1;100
30;4;0.00244393;1;100
31;1;0.000687748;0;0
32;1;0.000610287;0;0
33;5;0.00263393;1;100
34;1;0.000620317;0;0
35;1;0.000611908;0;0
36;3;0.00118091;0;1
37;1;0.000624493;0;0
38;1;0.000610172;0;0
39;1;0.000681834;0;0
40;1;0.000600782;0;0
41;4;0.00204629;1;100
42;1;0.00063223;0;0
43;5;0.00263766;1;100
44;4;0.0023033;1;100
45;6;0.0023841;0;0
46;5;0.00242853;1;100
47;1;0.00057023;0;0
48;1;0.000650249;0;0
49;4;0.00204803;1;100
50;1;0.00061294;0;0
51;3;0.0012976;0;0
52;1;0.000643484;0;0
53;1;0.000694598;0;0
54;1;0.000611605;0;0
55;5;0.00230014;1;100
56;4;0.0020532;1;100
57;5;0.00232164;1;100
58;1;0.000706834;0;0
59;1;0.000682592;0;0
60;1;0.000681834;0;0
61;4;0.002358;1;100
62;1;0.000625264;0;0
63;1;0.000579008;0;0
64;1;0.000706834;0;0
65;4;0.0024021;1;100
66;1;0.000696028;0;0
67;1;0.000683981;0;0
68;1;0.000686547;0;0
69;5;0.00266783;1;100
70;5;0.00230299;1;100
71;1;0.000680098;0;0
72;1;0.000614945;0;0
73;1;0.000627187;0;0
74;4;0.00244393;1;100
75;1;0.000676044;0;0
76;1;0.000600083;0;0
77;3;0.00137341;0;0
78;1;0.000706834;0;0
79;1;0.000581695;0;0
80;1;0.000677194;0;0
81;5;0.00238508;1;100
82;1;0.000617443;0;0
83;7;0.00264907;0;13
84;1;0.000691156;0;0
85;3;0.00144144;0;0
86;3;0.00144801;0;0
87;1;0.000690661;0;0
88;1;0.000637283;0;0
89;3;0.00141794;0;0
90;1;0.000706834;0;0
91;1;0.000698889;0;0
92;1;0.000642141;0;0
93;3;0.00141976;0;0
94;3;0.00130946;0;0
95;1;0.000677823;0;0
96;1;0.000561598;0;0
97;1;0.00060353;0;0
98;1;0.000637283;0;0
99;4;0.00199543;1;100
100;3;0.0013319;0;0
101;1;0.00063198;0;0
102;1;0.000634674;0;0
103;4;0.00195339;1;100
104;1;0.000640294;0;0
105;1;0.000690661;0;0
106;4;0.00193469;1;100
107;4;0.0019774;1;100
108;1;0.000643011;0;0
109;1;0.000682628;0;0
110;1;0.000688575;0;0
111;1;0.000643011;0;0
112;5;0.00267948;1;100
113;1;0.000675243;0;0
114;4;0.00166106;0;0
115;1;0.000602918;0;0
116;4;0.00231109;1;100
117;4;0.00199722;1;100
118;1;0.000696028;0;0
119;1;0.000650249;0;0
120;1;0.00063198;0;0
121;1;0.000676044;0;0
122;1;0.000619091;0;0
123;1;0.00070353;0;0
124;4;0.00171344;0;0
125;1;0.000626288;0;0
126;1;0.000632212;0;0
127;4;0.00204962;1;100
128;4;0.002358;1;100
129;4;0.00230646;1;100
130;1;0.000683981;0;0
131;1;0.00068765;0;0
132;1;0.000640294;0;0
133;1;0.000678607;0;0
134;1;0.000676951;0;0
135;6;0.00257597;1;99
136;3;0.00139503;0;0
137;4;0.00238707;1;100
138;1;0.000682592;0;0
139;1;0.000561805;0;0
140;4;0.00211062;1;100
141;3;0.00152232;0;0
142;1;0.000697946;0;0
143;1;0.000620997;0;0
144;4;0.0020903;1;100
145;1;0.000616486;0;0
146;1;0.00069639;0;0
147;1;0.000687748;0;0
148;1;0.000696028;0;0
149;1;0.000582179;0;0
150;1;0.000557072;0;0
151;1;0.000687748;0;0
152;4;0.00234187;1;100
153;3;0.00138753;0;0
154;1;0.000611908;0;0
155;4;0.0023615;1;100
156;1;0.000643714;0;0
157;4;0.0023033;1;100
158;1;0.000571071;0;0
159;1;0.000616237;0;0
160;1;0.000636574;0;0
161;1;0.000565318;0;0
162;1;0.000694753;0;0
163;1;0.000694598;0;0
164;1;0.000632378;0;0
165;4;0.00233638;1;100
166;4;0.00197238;1;100
167;1;0.000679248;0;0
168;1;0.000634377;0;0
169;1;0.000694753;0;0
170;1;0.000583493;0;0
171;1;0.000640294;0;0
172;1;0.000677623;0;0
173;1;0.000683918;0;0
174;4;0.00201151;1;100
175;3;0.00140264;0;0
176;1;0.000697946;0;0
177;4;0.00230646;1;100
178;4;0.00238707;1;100
179;1;0.000614871;0;0
180;4;0.00184466;0;0
181;1;0.000600083;0;0
182;1;0.000682628;0;0
183;1;0.000591115;0;0
184;3;0.00134074;0;0
185;1;0.000686321;0;0
186;2;0.00104835;0;0
187;1;0.000643011;0;0
188;5;0.00199086;0;2
189;4;0.00231411;1;100
190;1;0.000691156;0;0
191;1;0.000688575;0;0
192;4;0.00239098;1;100
193;1;0.000671497;0;0
