N;GRAU;PageRank;R-BEP;D-BRANCH
1;4;0.0178774;0;30
2;1;0.00633756;0;0
3;2;0.00947199;0;0
4;2;0.0101955;0;0
5;1;0.00582223;0;0
6;5;0.0205898;0;21
7;2;0.00915191;0;0
8;6;0.0276549;1;100
9;4;0.0182822;0;81
10;5;0.0213808;0;44
11;1;0.0054774;0;0
12;4;0.0159726;0;0
13;1;0.00581382;0;0
14;1;0.00579277;0;0
15;4;0.0160947;0;0
16;6;0.0267208;1;100
17;1;0.00579277;0;0
18;5;0.0207429;0;1
19;2;0.00956304;0;0
20;3;0.0133647;0;0
21;4;0.0228217;1;100
22;2;0.00912177;0;0
23;2;0.00952844;0;0
24;5;0.0220739;1;68
25;4;0.0177724;0;27
26;1;0.00566044;0;0
27;4;0.0179596;0;0
28;2;0.00966659;0;0
29;5;0.0211906;0;60
30;4;0.0178968;0;10
31;4;0.0205896;1;100
32;2;0.010111;0;0
33;2;0.010111;0;0
34;4;0.0186964;1;78
35;2;0.00905866;0;0
36;2;0.0100534;0;0
37;2;0.0106974;0;0
38;1;0.00625029;0;0
39;1;0.00579277;0;0
40;1;0.00625029;0;0
41;5;0.0231695;1;100
42;3;0.0129163;0;0
43;1;0.00562756;0;0
44;4;0.018464;1;54
45;4;0.0192753;1;100
46;1;0.00581778;0;0
47;4;0.0185752;1;54
48;5;0.0203641;0;6
49;2;0.00926408;0;0
50;4;0.0170299;0;9
51;1;0.00542393;0;0
52;4;0.0185542;0;26
53;3;0.0136517;0;0
54;5;0.0205542;0;3
55;1;0.00575997;0;0
56;6;0.0250512;1;95
57;1;0.00672461;0;0
58;1;0.00565164;0;0
59;3;0.0131918;0;0
60;2;0.00995529;0;0
61;3;0.0132073;0;0
62;1;0.00633756;0;0
63;3;0.0133683;0;0
64;2;0.0106706;0;0
65;2;0.00928626;0;0
66;1;0.005971;0;0
67;2;0.0103642;0;0
68;2;0.0103944;0;0
69;2;0.00936525;0;0
70;3;0.0131342;0;3
71;1;0.005971;0;0
72;1;0.00584799;0;0
73;1;0.00672461;0;0
74;3;0.0129649;0;0
75;1;0.00550973;0;0
76;2;0.00920937;0;0
77;2;0.00972484;0;0
78;1;0.0057986;0;0
79;1;0.00672461;0;0
80;4;0.0210003;1;100
