N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.000470512;0;0
2;1;0.000499636;0;0
3;1;0.000504722;0;0
4;1;0.000511422;0;0
5;1;0.000567034;0;0
6;1;0.000555534;0;0
7;1;0.000489959;0;0
8;1;0.000564961;0;0
9;1;0.000541676;0;0
10;4;0.0017014;1;100
11;1;0.000558652;0;0
12;1;0.000556217;0;0
13;1;0.000501831;0;0
14;4;0.00164484;1;100
15;1;0.000548911;0;0
16;5;0.00216278;1;100
17;1;0.000557052;0;0
18;6;0.00235522;1;100
19;4;0.00192157;1;100
20;1;0.000511422;0;0
21;1;0.000556217;0;0
22;1;0.000506398;0;0
23;1;0.000563949;0;0
24;1;0.000539277;0;0
25;1;0.000479963;0;0
26;4;0.00194949;1;100
27;1;0.000552767;0;0
28;3;0.00115568;0;0
29;5;0.00177209;0;16
30;1;0.000504508;0;0
31;1;0.000548739;0;0
32;1;0.000564824;0;0
33;1;0.000557592;0;0
34;4;0.00186918;1;100
35;5;0.00213064;1;100
36;1;0.000544205;0;0
37;1;0.000507253;0;0
38;4;0.00191808;1;100
39;1;0.000567034;0;0
40;4;0.00127325;0;30
41;5;0.00191627;1;100
42;1;0.000511778;0;0
43;1;0.000499636;0;0
44;1;0.000511422;0;0
45;1;0.000508745;0;0
46;1;0.000564116;0;0
47;4;0.00192101;1;100
48;3;0.000968063;0;0
49;5;0.00213266;1;100
50;1;0.000559463;0;0
51;1;0.000564116;0;0
52;4;0.00152748;1;81
53;1;0.000516178;0;0
54;1;0.000565483;0;0
55;1;0.000485653;0;0
56;1;0.000558274;0;0
57;4;0.00191554;1;100
58;1;0.000558214;0;0
59;4;0.00194949;1;100
60;4;0.00190634;1;100
61;1;0.00054687;0;0
62;1;0.000494915;0;0
63;4;0.00187473;1;100
64;1;0.000552715;0;0
65;4;0.00195501;1;100
66;1;0.000501831;0;0
67;1;0.000510729;0;0
68;1;0.000554539;0;0
69;4;0.00171713;1;100
70;1;0.000547558;0;0
71;4;0.00185508;1;100
72;4;0.00191993;1;100
73;1;0.000558072;0;0
74;4;0.00183189;1;100
75;1;0.000507653;0;0
76;1;0.000506794;0;0
77;4;0.00164992;1;100
78;1;0.000504508;0;0
79;1;0.000565375;0;0
80;4;0.00160395;1;100
81;1;0.00051689;0;0
82;1;0.000552535;0;0
83;1;0.000555301;0;0
84;3;0.00125083;0;0
85;1;0.000507653;0;0
86;5;0.00202971;1;100
87;4;0.00194669;1;100
88;1;0.000549552;0;0
89;1;0.000491161;0;0
90;1;0.000547234;0;0
91;1;0.000489924;0;0
92;1;0.000553042;0;0
93;4;0.00187705;1;100
94;1;0.000560288;0;0
95;4;0.00191553;1;100
96;1;0.000485653;0;0
97;1;0.000557049;0;0
98;1;0.000558335;0;0
99;4;0.00163681;1;100
100;1;0.000549468;0;0
101;4;0.00168908;1;100
102;1;0.000501476;0;0
103;1;0.000506794;0;0
104;4;0.00192129;1;100
105;1;0.000564267;0;0
106;1;0.000559972;0;0
107;3;0.00106977;0;0
108;1;0.000513574;0;0
109;5;0.00212861;1;100
110;1;0.000563949;0;0
111;1;0.000517673;0;0
112;1;0.000564267;0;0
113;1;0.00051776;0;0
114;1;0.000554539;0;0
115;1;0.000516176;0;0
116;4;0.00195276;1;100
117;1;0.00050893;0;0
118;4;0.00192766;1;100
119;4;0.00195211;1;100
120;4;0.00152453;1;100
121;5;0.00190062;1;100
122;4;0.00163613;1;100
123;1;0.000558004;0;0
124;1;0.000566215;0;0
125;1;0.000563672;0;0
126;1;0.000552576;0;0
127;1;0.000557049;0;0
128;4;0.00170933;1;100
129;5;0.00207942;1;100
130;4;0.00187985;1;100
131;1;0.000566252;0;0
132;5;0.00209806;1;100
133;1;0.000518295;0;0
134;1;0.000547804;0;0
135;1;0.000477026;0;0
136;1;0.000564824;0;0
137;1;0.000509587;0;0
138;4;0.00154081;0;41
139;1;0.000513076;0;0
140;1;0.000482238;0;0
141;1;0.00051689;0;0
142;1;0.000566252;0;0
