N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00142642;0;0
2;1;0.0013893;0;0
3;3;0.00311243;0;0
4;1;0.00150136;0;0
5;1;0.00146879;0;0
6;3;0.00322232;0;1
7;1;0.001549;0;0
8;4;0.00469401;1;86
9;4;0.00418165;0;0
10;5;0.0055725;1;69
11;2;0.00247;0;0
12;2;0.00243841;0;0
13;1;0.00146988;0;0
14;2;0.00229654;0;0
15;4;0.00436418;0;2
16;2;0.00238753;0;0
17;4;0.0045017;0;0
18;4;0.00446549;0;37
19;4;0.00517711;1;100
20;2;0.00220501;0;0
21;4;0.00461308;0;0
22;3;0.00326772;0;2
23;3;0.00352325;0;25
24;5;0.00523188;0;0
25;1;0.00160127;0;0
26;2;0.00242334;0;0
27;3;0.00354388;0;0
28;2;0.00253422;0;0
29;4;0.00455902;0;37
30;4;0.00442259;0;8
31;6;0.00660627;1;100
32;3;0.00347653;0;0
33;4;0.00506249;1;100
34;4;0.00390564;0;0
35;1;0.00148671;0;0
36;2;0.00226484;0;0
37;5;0.00506754;0;9
38;2;0.00226511;0;0
39;6;0.00599207;0;12
40;1;0.00149748;0;0
41;1;0.00147431;0;0
42;2;0.00242735;0;0
43;1;0.00175925;0;0
44;6;0.00665777;1;100
45;2;0.00251392;0;0
46;1;0.00148235;0;0
47;5;0.00505377;0;7
48;4;0.00411438;0;3
49;1;0.00146504;0;0
50;1;0.00144488;0;0
51;2;0.00246972;0;0
52;3;0.003527;0;0
53;4;0.00410841;0;0
54;4;0.00411612;0;0
55;5;0.00549721;0;34
56;3;0.0031809;0;0
57;4;0.00395127;0;0
58;4;0.00435894;0;7
59;5;0.0054953;0;28
60;3;0.00298277;0;0
61;4;0.00518246;1;100
62;5;0.00531722;1;43
63;1;0.00152459;0;0
64;2;0.00218023;0;0
65;2;0.00233212;0;0
66;2;0.00245173;0;0
67;4;0.00522831;1;100
68;2;0.00254594;0;0
69;4;0.00469563;0;30
70;2;0.00258894;0;0
71;3;0.00347678;0;0
72;1;0.00147431;0;0
73;5;0.00565979;0;0
74;5;0.00516626;0;2
75;4;0.00440493;0;12
76;1;0.00159721;0;0
77;1;0.00175681;0;0
78;5;0.00537875;1;62
79;3;0.003131;0;1
80;4;0.00471139;1;69
81;2;0.00260562;0;0
82;4;0.00419767;0;0
83;2;0.00227389;0;0
84;4;0.00482158;0;74
85;2;0.00240968;0;0
86;1;0.0014947;0;0
87;2;0.00253193;0;0
88;2;0.00240839;0;0
89;5;0.00516565;0;28
90;1;0.00162317;0;0
91;5;0.00521911;1;31
92;2;0.00241437;0;0
93;2;0.00236129;0;0
94;3;0.00311779;0;0
95;1;0.00160127;0;0
96;6;0.00580784;0;17
97;2;0.00252765;0;0
98;2;0.0024717;0;0
99;1;0.00141969;0;0
100;3;0.0033921;0;0
101;6;0.0067947;1;100
102;3;0.00319623;0;0
103;2;0.00257991;0;0
104;6;0.00627743;1;94
105;3;0.00328078;0;2
106;2;0.00222431;0;0
107;4;0.00422974;0;15
108;1;0.00140393;0;0
109;1;0.0014947;0;0
110;4;0.00435081;0;25
111;2;0.00235106;0;0
112;3;0.00338103;0;0
113;1;0.00140362;0;0
114;1;0.00144488;0;0
115;2;0.0026435;0;0
116;3;0.00331355;0;1
117;1;0.00143682;0;0
118;5;0.00544951;0;16
119;4;0.00420617;0;0
120;5;0.00493234;0;0
121;3;0.00343222;0;0
122;2;0.00241909;0;0
123;3;0.00325785;0;0
124;1;0.00155327;0;0
125;1;0.00175681;0;0
126;4;0.00521152;1;100
127;2;0.00229633;0;0
128;4;0.0041517;0;0
129;2;0.00228782;0;0
130;6;0.00608451;0;19
131;3;0.00336766;0;6
132;4;0.00378432;0;0
133;1;0.00148235;0;0
134;1;0.00150306;0;0
135;2;0.00217072;0;0
136;2;0.00227705;0;0
137;6;0.00687748;1;100
138;3;0.00309414;0;0
139;4;0.00449165;0;8
140;1;0.00148671;0;0
141;5;0.00589037;1;100
142;2;0.00244183;0;0
143;2;0.00242948;0;0
144;2;0.00222386;0;0
145;4;0.00418731;0;3
146;4;0.00454332;0;0
147;1;0.00144733;0;0
148;3;0.00314279;0;0
149;5;0.0049035;0;1
150;1;0.00159721;0;0
151;1;0.00152954;0;0
152;1;0.00161102;0;0
153;1;0.00144318;0;0
154;5;0.00513358;0;15
155;5;0.00606806;1;100
156;7;0.00704078;1;87
157;3;0.00378223;0;0
158;6;0.00743483;1;100
159;4;0.0046051;1;52
160;4;0.00432927;0;23
161;6;0.00693426;1;100
162;1;0.001549;0;0
163;1;0.00155327;0;0
