N;GRAU;PageRank;R-BEP;D-BRANCH
1;4;0.00320607;1;100
2;2;0.00163658;0;0
3;5;0.00418374;1;100
4;1;0.000911376;0;0
5;2;0.00150523;0;0
6;5;0.00365046;1;100
7;1;0.00106506;0;0
8;5;0.00367205;1;100
9;6;0.00431559;1;100
10;4;0.00265669;0;0
11;2;0.00148391;0;0
12;1;0.00101124;0;0
13;1;0.0010842;0;0
14;2;0.00148175;0;0
15;1;0.000901828;0;0
16;4;0.00273611;0;26
17;2;0.00167405;0;0
18;3;0.00214593;0;0
19;5;0.00333339;0;3
20;2;0.00168842;0;0
21;3;0.00214788;0;0
22;2;0.00153069;0;0
23;4;0.00246697;0;0
24;1;0.000928844;0;0
25;4;0.00304521;0;47
26;2;0.00149587;0;0
27;1;0.000996762;0;0
28;4;0.00322756;1;100
29;3;0.00200377;0;0
30;4;0.0034077;1;100
31;1;0.00109416;0;0
32;4;0.00277139;0;9
33;2;0.00159898;0;0
34;1;0.000933194;0;0
35;1;0.00101136;0;0
36;5;0.00331065;0;3
37;1;0.000965727;0;0
38;4;0.00331768;1;100
39;2;0.00144449;0;0
40;1;0.000903188;0;0
41;4;0.0033512;1;100
42;3;0.00210364;0;0
43;4;0.00369665;1;100
44;4;0.0027457;0;0
45;1;0.00101353;0;0
46;1;0.000933009;0;0
47;4;0.00260216;0;0
48;2;0.00158161;0;0
49;4;0.00294424;0;37
50;2;0.00162248;0;0
51;5;0.00409274;1;100
52;2;0.00154687;0;0
53;1;0.000969108;0;0
54;1;0.000927341;0;0
55;5;0.00360737;0;47
56;2;0.00166794;0;0
57;2;0.00175505;0;0
58;4;0.00296169;1;11
59;1;0.00107233;0;0
60;2;0.00150093;0;0
61;2;0.00164088;0;0
62;1;0.00107431;0;0
63;2;0.00155457;0;0
64;6;0.00395369;1;100
65;2;0.00146776;0;0
66;2;0.00159131;0;0
67;4;0.00363451;1;100
68;4;0.00296924;0;92
69;4;0.00327056;1;100
70;5;0.00345753;1;7
