N;GRAU;PageRank;R-BEP;D-BRANCH
1;5;0.0364371;0;7
2;1;0.0106078;0;0
3;3;0.0230126;0;0
4;4;0.0338982;0;4
5;3;0.0230745;0;0
6;2;0.0189678;0;0
7;6;0.048408;1;100
8;5;0.0392783;0;34
9;5;0.0443018;1;76
10;2;0.0164738;0;0
11;2;0.0180729;0;0
12;5;0.0378158;0;12
13;4;0.0339775;0;14
14;3;0.025307;0;4
15;3;0.0234746;0;0
16;6;0.0439091;0;0
17;1;0.0101613;0;0
18;2;0.0180055;0;0
19;1;0.0109702;0;0
20;2;0.0197001;0;0
21;1;0.0105416;0;0
22;6;0.0452565;0;57
23;3;0.0236827;0;0
24;3;0.0245213;0;1
25;2;0.0175839;0;0
26;6;0.0479408;1;98
27;2;0.017831;0;0
28;2;0.0172189;0;0
29;4;0.0361716;0;24
30;3;0.0242987;0;0
31;3;0.0232012;0;0
32;5;0.0371319;0;21
33;3;0.0248552;0;1
34;1;0.0109534;0;0
35;4;0.0322251;0;3
36;2;0.019809;0;0
37;1;0.0106078;0;0
38;1;0.0114365;0;0
39;1;0.0112813;0;0
40;2;0.0175976;0;0
