N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.0042102;0;0
2;5;0.0173376;1;100
3;2;0.00653413;0;0
4;2;0.00652113;0;0
5;2;0.00628398;0;0
6;1;0.00398796;0;0
7;2;0.00598349;0;0
8;5;0.0149395;0;40
9;4;0.0112263;0;0
10;4;0.0120667;0;0
11;5;0.0166194;1;100
12;2;0.00623595;0;0
13;1;0.00425825;0;0
14;3;0.00914089;0;0
15;1;0.0040753;0;0
16;4;0.0151812;1;100
17;2;0.00677585;0;0
18;1;0.00422108;0;0
19;4;0.0139816;1;100
20;5;0.014744;0;17
21;1;0.00365605;0;0
22;1;0.00389093;0;0
23;3;0.00864875;0;0
24;4;0.013214;0;14
25;4;0.0141565;1;100
26;1;0.00398796;0;0
27;4;0.0142739;1;100
28;5;0.0129708;0;4
29;1;0.00375801;0;0
30;1;0.00428319;0;0
31;2;0.00692811;0;0
32;1;0.00425825;0;0
33;2;0.0066763;0;0
34;2;0.00655948;0;0
35;1;0.004476;0;0
36;1;0.00422108;0;0
37;1;0.00419739;0;0
38;5;0.0147056;1;95
39;4;0.0137403;1;100
40;5;0.0148676;1;96
41;6;0.0169838;1;81
42;1;0.00375505;0;0
43;2;0.00598931;0;0
44;5;0.0155117;1;100
45;4;0.0117048;0;0
46;1;0.00378972;0;0
47;1;0.0042102;0;0
48;1;0.00394454;0;0
49;2;0.00710082;0;0
50;1;0.00396597;0;0
51;2;0.00653206;0;0
52;1;0.00373615;0;0
53;1;0.00428319;0;0
54;1;0.00448069;0;0
55;1;0.00389093;0;0
56;5;0.0133409;0;0
57;2;0.00716123;0;0
58;1;0.0040753;0;0
59;1;0.00428319;0;0
60;5;0.014753;1;96
61;4;0.0123566;0;13
62;1;0.004476;0;0
63;1;0.00419321;0;0
64;2;0.0069719;0;0
65;1;0.00448069;0;0
66;1;0.00396957;0;0
67;1;0.00419739;0;0
68;2;0.00688622;0;0
69;2;0.00730177;0;0
70;2;0.0069451;0;0
71;2;0.00652148;0;0
72;4;0.0138504;1;100
73;2;0.00744903;0;0
74;1;0.00365866;0;0
75;1;0.00416981;0;0
76;5;0.0151564;1;100
77;4;0.0152033;1;100
78;5;0.0159763;1;100
79;4;0.0142739;1;100
80;1;0.00405798;0;0
81;3;0.00927316;0;8
82;2;0.00638388;0;0
83;2;0.0066105;0;0
84;5;0.0161057;1;100
85;4;0.0121004;0;7
86;5;0.0132196;0;0
87;4;0.012798;0;24
88;5;0.0141686;0;36
89;2;0.00702104;0;0
90;4;0.0109801;0;0
91;2;0.00651833;0;0
92;1;0.00419321;0;0
93;1;0.00416981;0;0
94;2;0.00669734;0;0
95;2;0.00632626;0;0
96;1;0.00448069;0;0
97;2;0.00642767;0;0
98;1;0.00396597;0;0
99;1;0.00387578;0;0
100;4;0.0109113;0;0
101;4;0.0118465;0;0
102;5;0.0147356;0;84
103;1;0.004476;0;0
104;1;0.00388699;0;0
105;4;0.0126802;1;95
106;4;0.0139303;1;100
107;1;0.0040753;0;0
108;5;0.0138174;0;0
109;6;0.0175493;1;86
110;1;0.00419739;0;0
111;1;0.00374995;0;0
112;3;0.00965261;0;0
113;1;0.00428319;0;0
114;4;0.0119429;0;0
115;6;0.0186419;1;100
116;2;0.00633987;0;0
117;1;0.00388699;0;0
118;2;0.00744903;0;0
119;2;0.00687118;0;0
120;2;0.00637708;0;0
