N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00767875;0;0
2;9;0.0426544;1;100
3;3;0.0151376;0;0
4;7;0.0353538;1;52
5;1;0.00652847;0;0
6;5;0.0226785;0;0
7;4;0.018701;0;0
8;7;0.0339514;1;84
9;3;0.0155132;0;0
10;1;0.00682994;0;0
11;1;0.00662267;0;0
12;6;0.0305643;0;77
13;5;0.0304632;1;100
14;2;0.0114627;0;0
15;7;0.0326382;0;0
16;5;0.0266247;1;38
17;1;0.00694159;0;0
18;3;0.0148586;0;0
19;3;0.0152951;0;0
20;2;0.0113561;0;0
21;1;0.00679296;0;0
22;1;0.00702722;0;0
23;1;0.00722104;0;0
24;4;0.0209016;0;21
25;5;0.0256115;0;15
26;2;0.0106315;0;0
27;2;0.0110197;0;0
28;5;0.0266307;0;96
29;3;0.018483;0;28
30;1;0.00767875;0;0
31;3;0.0158513;0;0
32;3;0.0149349;0;0
33;3;0.0159969;0;0
34;6;0.0295415;0;48
35;3;0.01512;0;0
36;1;0.00722104;0;0
37;1;0.00693647;0;0
38;1;0.00767875;0;0
39;7;0.0315466;0;0
40;1;0.00668504;0;0
41;3;0.015345;0;0
42;4;0.0184254;0;0
43;6;0.0289628;1;17
44;1;0.00773684;0;0
45;3;0.0150429;0;0
46;2;0.011551;0;0
47;2;0.0109156;0;0
48;4;0.020085;0;0
49;4;0.0195063;0;0
50;2;0.0113202;0;0
51;5;0.0277708;1;100
52;1;0.00702619;0;0
53;2;0.0111303;0;0
54;3;0.0154821;0;0
55;1;0.00660306;0;0
56;2;0.0112175;0;0
57;4;0.0194905;0;0
58;2;0.0120908;0;0
59;4;0.0188364;0;0
60;5;0.0260969;0;77
