N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00341265;0;0
2;1;0.00325991;0;0
3;2;0.00521709;0;0
4;1;0.00416979;0;0
5;4;0.0125859;1;100
6;4;0.0111888;1;100
7;3;0.00684765;0;2
8;1;0.00341265;0;0
9;1;0.00327926;0;0
10;2;0.00729026;0;0
11;1;0.00316489;0;0
12;2;0.00492224;0;0
13;1;0.00374594;0;0
14;2;0.00507277;0;0
15;1;0.00338408;0;0
16;3;0.00789736;0;0
17;3;0.00708095;0;0
18;4;0.0116116;1;100
19;4;0.00971441;0;0
20;1;0.00374594;0;0
21;1;0.00312678;0;0
22;2;0.00514134;0;0
23;2;0.00533015;0;0
24;2;0.00507758;0;0
25;1;0.00349805;0;0
26;2;0.00528202;0;0
27;1;0.00320502;0;0
28;3;0.00731432;0;0
29;2;0.00549878;0;0
30;4;0.0100404;0;57
31;4;0.0112172;1;100
32;2;0.00540266;0;0
33;1;0.00326674;0;0
34;5;0.0127672;1;99
35;2;0.00565883;0;0
36;5;0.0109943;0;20
37;6;0.0150387;1;87
38;2;0.00498189;0;0
39;3;0.00666195;0;0
40;1;0.00295195;0;0
41;1;0.00344905;0;0
42;1;0.00349805;0;0
43;2;0.00526554;0;0
44;2;0.00527034;0;0
45;2;0.00514968;0;0
46;6;0.0135854;0;10
47;4;0.0098965;0;0
48;3;0.00732411;0;0
49;1;0.00317444;0;0
50;2;0.00543726;0;0
51;3;0.00731345;0;0
52;4;0.00922557;0;2
53;5;0.0120903;1;65
54;5;0.0128734;1;100
55;1;0.0034921;0;0
56;2;0.00494544;0;0
57;4;0.00962328;0;15
58;5;0.0130833;1;100
59;1;0.00345509;0;0
60;6;0.0139651;0;28
61;5;0.011769;1;12
62;2;0.00539765;0;0
63;1;0.0033614;0;0
64;6;0.0126345;1;39
65;1;0.00353888;0;0
66;5;0.011399;0;21
67;1;0.00293917;0;0
68;1;0.00323224;0;0
69;6;0.0137521;0;49
70;2;0.00549188;0;0
71;5;0.0113281;0;13
72;4;0.0107763;0;24
73;2;0.00576319;0;0
74;3;0.00715477;0;0
75;1;0.00329559;0;0
76;3;0.00764728;0;0
77;2;0.00508401;0;0
78;4;0.0114194;1;100
79;2;0.00544262;0;0
80;4;0.00933464;0;1
81;2;0.00543949;0;0
82;5;0.0134692;1;100
83;2;0.0052235;0;0
84;1;0.00328193;0;0
85;4;0.0113914;1;100
86;1;0.0033612;0;0
87;1;0.00345509;0;0
88;3;0.00748911;0;0
89;2;0.00538865;0;0
90;3;0.00764345;0;5
91;2;0.00596059;0;0
92;2;0.00510714;0;0
93;1;0.00353888;0;0
94;1;0.00324185;0;0
95;8;0.0175788;1;94
96;7;0.0149128;0;30
97;2;0.00569814;0;0
98;5;0.0136038;1;100
99;2;0.00483161;0;0
100;3;0.00763425;0;0
101;2;0.00544978;0;0
102;3;0.00756548;0;9
103;4;0.0103661;1;68
104;1;0.00329559;0;0
105;1;0.00338408;0;0
106;1;0.0033612;0;0
107;1;0.00301964;0;0
108;4;0.0103898;1;88
109;5;0.0107482;0;0
110;4;0.0110175;1;100
111;5;0.0110673;0;0
112;2;0.00533293;0;0
113;4;0.0102592;0;46
114;3;0.00747668;0;0
115;2;0.00494542;0;0
116;4;0.00885598;0;0
117;6;0.0132743;0;40
118;1;0.00320191;0;0
119;1;0.00338408;0;0
120;4;0.0103309;1;51
121;4;0.00963786;0;0
122;6;0.0140525;0;54
123;4;0.00979494;0;19
124;2;0.00531424;0;0
125;1;0.00325991;0;0
126;1;0.00344905;0;0
127;1;0.0034921;0;0
128;5;0.0118807;0;16
129;1;0.00325151;0;0
130;2;0.00553162;0;0
131;1;0.00327423;0;0
132;2;0.00473035;0;0
133;2;0.00535565;0;0
134;5;0.0123145;0;63
135;4;0.00927195;0;22
136;5;0.011968;1;27
137;4;0.0101685;0;67
138;2;0.00565126;0;0
139;5;0.013003;1;100
140;1;0.00328193;0;0
