N;GRAU;PageRank;R-BEP;D-BRANCH
1;4;0.00320226;1;100
2;5;0.00316903;1;100
3;1;0.000918032;0;0
4;4;0.00266234;1;100
5;5;0.00334833;1;100
6;4;0.0031132;1;100
7;1;0.000911467;0;0
8;1;0.000901415;0;0
9;1;0.000819522;0;0
10;1;0.00089584;0;0
11;1;0.000918032;0;0
12;1;0.000920046;0;0
13;4;0.00305413;1;100
14;1;0.000839933;0;0
15;1;0.000834545;0;0
16;1;0.000911555;0;0
17;3;0.0016939;0;0
18;1;0.000852595;0;0
19;1;0.000920217;0;0
20;6;0.00379707;1;100
21;1;0.00092588;0;0
22;4;0.00311279;1;100
23;1;0.000839933;0;0
24;1;0.000846202;0;0
25;5;0.00253203;0;0
26;1;0.00093048;0;0
27;5;0.00354994;1;100
28;4;0.00251438;0;0
29;2;0.00144936;0;0
30;4;0.00272722;1;100
31;4;0.00240741;0;0
32;5;0.00314047;1;100
33;3;0.00192326;0;0
34;1;0.000924084;0;0
35;1;0.000893864;0;0
36;5;0.00298567;0;0
37;5;0.00343792;1;100
38;5;0.00354467;1;100
39;1;0.000843274;0;0
40;5;0.00300192;1;100
41;1;0.000833929;0;0
42;1;0.000901415;0;0
43;1;0.000848186;0;0
44;4;0.00281499;1;100
45;4;0.00309404;1;100
46;3;0.00196705;0;0
47;5;0.00300985;1;100
48;5;0.00334477;1;100
49;1;0.000845869;0;0
50;1;0.000855052;0;0
51;4;0.00265754;1;100
52;1;0.000918858;0;0
53;4;0.00318061;1;100
54;1;0.000907484;0;0
55;3;0.00181563;0;0
56;1;0.000787918;0;0
57;6;0.00353501;1;100
58;1;0.000822068;0;0
59;4;0.00318081;1;100
60;1;0.000923519;0;0
61;4;0.00266303;1;100
62;1;0.000846202;0;0
63;3;0.00197407;1;10
64;1;0.0008338;0;0
65;5;0.0027684;0;15
66;4;0.00306973;1;100
67;4;0.0031695;1;100
68;4;0.00316059;1;100
69;5;0.00350813;1;100
70;4;0.00314744;1;100
71;1;0.000814727;0;0
72;1;0.000918832;0;0
73;1;0.000911555;0;0
74;1;0.000903714;0;0
75;1;0.000925923;0;0
76;3;0.00176345;0;3
77;4;0.00235357;0;22
78;1;0.000818611;0;0
79;1;0.00082425;0;0
80;5;0.0034702;1;100
81;1;0.00089584;0;0
82;1;0.000901753;0;0
83;4;0.00269871;1;100
84;5;0.00355699;1;100
85;1;0.000814241;0;0
86;1;0.000812121;0;0
87;1;0.000763824;0;0
