N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.000613015;1631.28;0;0
2;4;0.00216902;461.038;1;100
3;1;0.000629449;1588.69;0;0
4;1;0.000630048;1587.18;0;0
5;5;0.00225625;443.213;1;100
6;1;0.000630728;1585.47;0;0
7;1;0.000619024;1615.45;0;0
8;1;0.000613015;1631.28;0;0
9;1;0.000630445;1586.18;0;0
10;1;0.000620727;1611.01;0;0
11;4;0.00192334;519.93;1;100
12;1;0.000630728;1585.47;0;0
13;1;0.000619024;1615.45;0;0
14;1;0.000572532;1746.63;0;0
15;1;0.000618723;1616.23;0;0
16;1;0.000628564;1590.93;0;0
17;1;0.000630445;1586.18;0;0
18;1;0.000576673;1734.09;0;0
19;1;0.000630048;1587.18;0;0
20;4;0.00217772;459.196;1;100
21;1;0.000630728;1585.47;0;0
22;1;0.000575978;1736.18;0;0
23;1;0.000613443;1630.14;0;0
24;3;0.00140326;712.625;0;0
25;4;0.00167412;597.331;1;52
26;4;0.00209176;478.066;1;100
27;1;0.000578887;1727.45;0;0
28;1;0.000619318;1614.68;0;0
29;1;0.000565592;1768.06;0;0
30;1;0.000636754;1570.47;0;0
31;1;0.000629122;1589.52;0;0
32;4;0.00167475;597.106;1;100
33;4;0.00212874;469.761;1;100
34;1;0.000630728;1585.47;0;0
35;4;0.00210046;476.086;1;100
36;1;0.000631639;1583.18;0;0
37;1;0.000629539;1588.46;0;0
38;4;0.00213012;469.457;1;100
39;1;0.000559095;1788.6;0;0
40;4;0.0021778;459.179;1;100
41;1;0.000629432;1588.73;0;0
42;3;0.00111092;900.154;0;0
43;1;0.000569061;1757.28;0;0
44;1;0.000627844;1592.75;0;0
45;1;0.00062699;1594.92;0;0
46;4;0.00214821;465.504;1;100
47;1;0.000619949;1613.04;0;0
48;3;0.00134204;745.135;0;0
49;4;0.00217025;460.777;1;100
50;5;0.00243734;410.283;1;100
51;1;0.000620309;1612.1;0;0
52;1;0.000578229;1729.42;0;0
53;4;0.00217626;459.504;1;100
54;1;0.000612928;1631.51;0;0
55;4;0.00213526;468.327;1;100
56;1;0.000629043;1589.72;0;0
57;1;0.000566811;1764.26;0;0
58;1;0.000620309;1612.1;0;0
59;1;0.000617068;1620.57;0;0
60;4;0.00213309;468.803;1;100
61;4;0.00214357;466.512;1;100
62;1;0.000565592;1768.06;0;0
63;4;0.00210171;475.802;1;100
64;4;0.00216623;461.632;1;100
65;4;0.00217626;459.504;1;100
66;1;0.000581015;1721.13;0;0
67;1;0.000630445;1586.18;0;0
68;4;0.00217772;459.196;1;100
69;4;0.00190179;525.822;1;100
70;4;0.00216623;461.632;1;100
71;1;0.000631639;1583.18;0;0
72;1;0.000629436;1588.72;0;0
73;4;0.00218382;457.914;1;100
74;4;0.00215334;464.395;1;100
75;4;0.00191168;523.1;1;100
76;4;0.00217025;460.777;1;100
77;1;0.000576608;1734.28;0;0
78;1;0.000628849;1590.21;0;0
79;1;0.00062945;1588.69;0;0
80;4;0.00213921;467.463;1;100
81;1;0.000627844;1592.75;0;0
82;1;0.000576673;1734.09;0;0
83;1;0.000622889;1605.42;0;0
84;3;0.00135946;735.587;0;0
85;1;0.000630728;1585.47;0;0
86;1;0.000572677;1746.18;0;0
87;1;0.000572222;1747.57;0;0
88;1;0.000627584;1593.41;0;0
89;1;0.000561496;1780.96;0;0
90;1;0.000611166;1636.22;0;0
91;1;0.000629359;1588.92;0;0
92;1;0.00061886;1615.88;0;0
93;4;0.00209176;478.066;1;100
94;3;0.00129904;769.797;0;0
95;1;0.000619024;1615.45;0;0
96;4;0.00216623;461.632;1;100
97;1;0.000630445;1586.18;0;0
98;1;0.000619949;1613.04;0;0
99;4;0.00217772;459.196;1;100
100;1;0.000624251;1601.92;0;0
101;1;0.000618723;1616.23;0;0
102;4;0.00214512;466.175;1;100
103;1;0.000617068;1620.57;0;0
104;1;0.000619949;1613.04;0;0
105;1;0.000630048;1587.18;0;0
106;4;0.00217589;459.583;1;100
107;1;0.000614899;1626.28;0;0
108;1;0.000624251;1601.92;0;0
109;4;0.00211953;471.802;1;100
110;1;0.000629436;1588.72;0;0
111;4;0.0021881;457.017;1;100
112;1;0.000629432;1588.73;0;0
113;1;0.000622804;1605.64;0;0
114;1;0.000619318;1614.68;0;0
115;1;0.000505362;1978.78;0;0
116;4;0.00153595;651.065;0;0
117;4;0.00213309;468.803;1;100
118;4;0.00214611;465.959;1;100
119;1;0.000621248;1609.66;0;0
120;1;0.000619024;1615.45;0;0
121;1;0.000617068;1620.57;0;0
122;1;0.000629436;1588.72;0;0
123;1;0.000563875;1773.44;0;0
124;1;0.000620727;1611.01;0;0
125;4;0.00217738;459.268;1;100
126;1;0.000615904;1623.63;0;0
127;5;0.00232252;430.566;1;100
128;1;0.000629318;1589.02;0;0
129;4;0.00187126;534.4;1;100
130;6;0.00258792;386.411;1;100
131;1;0.000630728;1585.47;0;0
132;1;0.000629432;1588.73;0;0
133;1;0.00062699;1594.92;0;0
134;1;0.000581015;1721.13;0;0
135;1;0.000630728;1585.47;0;0
136;1;0.000627844;1592.75;0;0
137;5;0.00225243;443.965;1;100
138;4;0.00218382;457.914;1;100
139;1;0.000622175;1607.27;0;0
140;1;0.000563942;1773.23;0;0
141;1;0.000630445;1586.18;0;0
142;1;0.000618723;1616.23;0;0
143;1;0.000630445;1586.18;0;0
144;5;0.00198929;502.692;0;0
145;1;0.000622175;1607.27;0;0
146;4;0.00212874;469.761;1;100
147;1;0.000622889;1605.42;0;0
148;4;0.00184889;540.866;1;100
149;1;0.000606305;1649.34;0;0
150;1;0.00062699;1594.92;0;0
151;1;0.000616573;1621.87;0;0
152;4;0.00217822;459.09;1;100
153;1;0.000629432;1588.73;0;0
154;1;0.000619949;1613.04;0;0
155;4;0.00211927;471.861;1;100
156;1;0.000627844;1592.75;0;0
157;4;0.00183696;544.376;1;100
158;1;0.000622715;1605.87;0;0
159;1;0.000629436;1588.72;0;0
160;1;0.000629432;1588.73;0;0
161;4;0.00177265;564.127;1;100
162;1;0.000630048;1587.18;0;0
163;1;0.000627844;1592.75;0;0
164;4;0.00217774;459.192;1;100
165;4;0.00218382;457.914;1;100
166;1;0.000628564;1590.93;0;0
167;1;0.000622804;1605.64;0;0
168;1;0.000619024;1615.45;0;0
169;5;0.00242096;413.059;1;100
170;1;0.000629449;1588.69;0;0
171;1;0.000575978;1736.18;0;0
172;4;0.00218382;457.914;1;100
173;1;0.000629122;1589.52;0;0
174;1;0.000622716;1605.87;0;0
175;1;0.00057281;1745.78;0;0
176;1;0.000622715;1605.87;0;0
177;1;0.000630445;1586.18;0;0
178;1;0.000626934;1595.06;0;0
179;1;0.000564309;1772.08;0;0
180;1;0.000623162;1604.72;0;0
181;4;0.00214512;466.175;1;100
182;4;0.00188825;529.591;1;100
183;1;0.000629467;1588.64;0;0
184;1;0.000630445;1586.18;0;0
185;1;0.000629122;1589.52;0;0
186;4;0.00192702;518.935;1;100
187;1;0.000611166;1636.22;0;0
188;1;0.000618723;1616.23;0;0
189;1;0.000629467;1588.64;0;0
190;4;0.00217498;459.775;1;100
191;1;0.000623036;1605.04;0;0
192;1;0.000629467;1588.64;0;0
193;1;0.000629122;1589.52;0;0
194;1;0.000630048;1587.18;0;0
195;5;0.00239143;418.16;1;100
196;1;0.000622889;1605.42;0;0
197;1;0.000629449;1588.69;0;0
