N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.000558706;1789.85;0;0
2;1;0.000499402;2002.4;0;0
3;4;0.00195439;511.669;1;100
4;1;0.000512508;1951.19;0;0
5;1;0.000567064;1763.47;0;0
6;1;0.000545766;1832.29;0;0
7;1;0.000553687;1806.07;0;0
8;4;0.00169691;589.307;1;100
9;1;0.000511257;1955.96;0;0
10;1;0.000560178;1785.15;0;0
11;1;0.000502175;1991.34;0;0
12;1;0.000543275;1840.69;0;0
13;1;0.000547667;1825.93;0;0
14;4;0.00154374;647.776;1;100
15;1;0.000567087;1763.4;0;0
16;1;0.000546725;1829.07;0;0
17;1;0.000559834;1786.24;0;0
18;4;0.00191883;521.151;1;100
19;1;0.000510888;1957.38;0;0
20;1;0.000553687;1806.07;0;0
21;1;0.000544321;1837.15;0;0
22;1;0.000512173;1952.46;0;0
23;4;0.00146093;684.495;1;47
24;4;0.00171029;584.696;1;100
25;1;0.000567087;1763.4;0;0
26;4;0.0013818;723.694;0;0
27;1;0.000476963;2096.6;0;0
28;1;0.000506904;1972.76;0;0
29;1;0.000565143;1769.46;0;0
30;4;0.00194857;513.197;1;100
31;1;0.000549162;1820.96;0;0
32;4;0.00192926;518.333;1;100
33;4;0.00147556;677.708;1;100
34;1;0.000557344;1794.22;0;0
35;4;0.00152952;653.801;0;0
36;1;0.000545766;1832.29;0;0
37;1;0.000567219;1762.99;0;0
38;1;0.00051734;1932.96;0;0
39;1;0.000512173;1952.46;0;0
40;1;0.00050558;1977.93;0;0
41;1;0.000567064;1763.47;0;0
42;4;0.00174127;574.295;1;100
43;1;0.000557751;1792.92;0;0
44;1;0.000508474;1966.67;0;0
45;1;0.000504756;1981.16;0;0
46;4;0.00167647;596.493;1;100
47;1;0.000503856;1984.69;0;0
48;3;0.000970729;1030.15;0;0
49;1;0.000546361;1830.29;0;0
50;4;0.00187723;532.699;1;100
51;1;0.000567064;1763.47;0;0
52;1;0.000547944;1825;0;0
53;1;0.000567118;1763.3;0;0
54;1;0.000565143;1769.46;0;0
55;1;0.000558706;1789.85;0;0
56;4;0.00172537;579.585;1;100
57;4;0.00190499;524.937;1;100
58;1;0.000548547;1823;0;0
59;1;0.000567219;1762.99;0;0
60;3;0.00112662;887.609;0;0
61;5;0.00213218;469.003;1;100
62;1;0.000567219;1762.99;0;0
63;1;0.000519773;1923.92;0;0
64;1;0.000553687;1806.07;0;0
65;1;0.000520019;1923.01;0;0
66;4;0.00143474;696.991;0;0
67;1;0.000548912;1821.78;0;0
68;1;0.000515304;1940.6;0;0
69;1;0.000505513;1978.19;0;0
70;6;0.00229708;435.334;1;100
71;4;0.00196266;509.514;1;100
72;1;0.000565578;1768.1;0;0
73;1;0.00055958;1787.05;0;0
74;4;0.00187268;533.995;1;100
75;1;0.000567064;1763.47;0;0
76;3;0.0011832;845.165;0;0
77;1;0.000552339;1810.48;0;0
78;1;0.000551908;1811.9;0;0
79;5;0.00205531;486.546;1;100
80;1;0.00056001;1785.68;0;0
81;3;0.00116923;855.263;0;0
82;4;0.00193765;516.088;1;100
83;1;0.000548474;1823.24;0;0
84;4;0.00155144;644.561;0;0
85;4;0.00165495;604.247;1;100
86;1;0.000512724;1950.37;0;0
87;4;0.00196338;509.325;1;100
88;1;0.000567219;1762.99;0;0
89;1;0.00055958;1787.05;0;0
90;1;0.000567219;1762.99;0;0
91;4;0.00142133;703.564;0;8
92;4;0.00126456;790.789;0;2
93;4;0.0017256;579.509;1;100
94;4;0.00187552;533.186;1;100
95;1;0.000502906;1988.44;0;0
96;1;0.000512973;1949.42;0;0
97;5;0.00211927;471.86;1;100
98;4;0.00191691;521.672;1;100
99;1;0.000508867;1965.15;0;0
100;1;0.000502738;1989.11;0;0
101;1;0.000509179;1963.95;0;0
102;1;0.000548912;1821.78;0;0
103;4;0.00135499;738.015;0;0
104;1;0.000557972;1792.2;0;0
105;5;0.00210114;475.933;1;100
106;1;0.000567118;1763.3;0;0
107;1;0.00051274;1950.31;0;0
108;4;0.00192332;519.934;1;100
109;4;0.0018599;537.663;1;100
110;4;0.00152056;657.651;0;25
111;4;0.00170003;588.224;1;100
112;4;0.00188973;529.176;1;100
113;5;0.00213377;468.655;1;100
114;4;0.00153075;653.274;1;100
115;1;0.000555779;1799.28;0;0
116;5;0.00210289;475.535;1;100
117;4;0.00165857;602.929;1;100
118;4;0.00153573;651.157;0;33
119;1;0.000565648;1767.88;0;0
120;1;0.000567064;1763.47;0;0
121;1;0.000567219;1762.99;0;0
122;1;0.000565308;1768.95;0;0
123;1;0.000501031;1995.88;0;0
124;1;0.000546725;1829.07;0;0
125;4;0.00164944;606.266;1;100
126;1;0.000547944;1825;0;0
127;1;0.00055028;1817.26;0;0
128;1;0.000512152;1952.55;0;0
129;1;0.000557705;1793.06;0;0
130;1;0.000506904;1972.76;0;0
131;1;0.000511343;1955.63;0;0
132;1;0.000558578;1790.26;0;0
133;1;0.0005072;1971.61;0;0
134;1;0.00050486;1980.75;0;0
135;5;0.00209944;476.318;1;100
136;1;0.000507559;1970.21;0;0
137;5;0.00217514;459.742;1;100
138;4;0.00193025;518.067;1;100
139;1;0.00055087;1815.31;0;0
140;1;0.000500803;1996.79;0;0
141;1;0.000480016;2083.26;0;0
142;5;0.00178112;561.443;0;1
143;1;0.000547944;1825;0;0
144;1;0.000522388;1914.29;0;0
145;1;0.000558578;1790.26;0;0
146;1;0.000546179;1830.9;0;0
147;1;0.000509159;1964.02;0;0
148;1;0.000557344;1794.22;0;0
149;1;0.00051734;1932.96;0;0
150;1;0.00050425;1983.14;0;0
151;1;0.000565143;1769.46;0;0
152;4;0.00165729;603.393;1;100
153;1;0.000558302;1791.15;0;0
154;4;0.00169114;591.318;1;100
155;4;0.00164399;608.278;1;100
156;5;0.0018683;535.247;1;100
157;1;0.00050727;1971.33;0;0
158;1;0.000511066;1956.7;0;0
159;5;0.00210159;475.83;1;100
160;4;0.00167147;598.276;1;100
161;1;0.00056001;1785.68;0;0
162;1;0.000565308;1768.95;0;0
163;5;0.00212301;471.029;1;100
164;1;0.000558163;1791.59;0;0
165;1;0.000565308;1768.95;0;0
166;4;0.00152443;655.985;1;48
167;1;0.000500891;1996.44;0;0
168;3;0.00124833;801.068;0;0
169;1;0.000567219;1762.99;0;0
170;1;0.000546179;1830.9;0;0
171;5;0.00216082;462.787;1;100
172;4;0.00196276;509.487;1;100
173;4;0.00153751;650.402;1;100
174;1;0.000552706;1809.28;0;0
175;1;0.000559834;1786.24;0;0
176;1;0.000502906;1988.44;0;0
177;4;0.00135177;739.77;0;0
178;1;0.000564071;1772.83;0;0
179;1;0.000512173;1952.46;0;0
180;1;0.000491435;2034.86;0;0
181;4;0.00168694;592.79;1;100
182;3;0.00117429;851.58;0;0
183;4;0.00191861;521.21;1;100
184;5;0.00182591;547.672;0;52
185;1;0.00050727;1971.33;0;0
186;4;0.00192332;519.934;1;100
187;4;0.00172694;579.058;1;100
188;1;0.000567064;1763.47;0;0
189;4;0.00160106;624.588;1;100
190;4;0.00163927;610.027;1;100
191;4;0.00144668;691.236;0;0
192;1;0.000561671;1780.4;0;0
193;1;0.000559968;1785.82;0;0
194;4;0.00145488;687.341;0;0
195;1;0.000567219;1762.99;0;0
196;5;0.00207592;481.715;1;100
197;1;0.00051973;1924.08;0;0
198;1;0.000561751;1780.15;0;0
199;1;0.00050687;1972.89;0;0
200;4;0.00165338;604.822;1;100
201;1;0.000521119;1918.95;0;0
202;1;0.000557496;1793.74;0;0
203;1;0.000523628;1909.75;0;0
204;5;0.00185399;539.377;1;100
205;4;0.00196338;509.325;1;100
206;1;0.000512449;1951.41;0;0
207;1;0.000567087;1763.4;0;0
208;4;0.00145276;688.346;0;0
209;1;0.00050558;1977.93;0;0
210;5;0.00189416;527.939;1;100
211;3;0.00112011;892.771;0;0
212;4;0.00193765;516.088;1;100
213;1;0.000499402;2002.4;0;0
214;1;0.000549807;1818.82;0;0
215;1;0.000547944;1825;0;0
216;1;0.000552552;1809.79;0;0
217;1;0.000546179;1830.9;0;0
218;4;0.00195599;511.25;1;100
219;1;0.00055018;1817.59;0;0
220;1;0.000476963;2096.6;0;0
221;4;0.00187824;532.412;1;100
222;1;0.000554811;1802.42;0;0
223;6;0.00204912;488.014;0;0
224;1;0.000510912;1957.28;0;0
225;1;0.000547944;1825;0;0
226;1;0.000559968;1785.82;0;0
227;4;0.00192077;520.625;1;100
228;5;0.00216173;462.593;1;100
229;4;0.00145866;685.561;0;0
230;1;0.000561751;1780.15;0;0
231;1;0.000564071;1772.83;0;0
232;1;0.000561751;1780.15;0;0
233;5;0.00211282;473.302;1;100
234;1;0.000484508;2063.95;0;0
235;1;0.000547667;1825.93;0;0
236;5;0.00210817;474.345;1;100
237;4;0.00192744;518.824;1;100
238;4;0.00156848;637.558;0;0
239;1;0.000481504;2076.82;0;0
240;5;0.00207493;481.944;1;100
241;4;0.00157201;636.129;1;100
242;1;0.000553402;1807;0;0
243;5;0.00208751;479.04;1;100
