N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;3;0.037163;26.9085;0;0
2;4;0.047748;20.9433;0;0
3;4;0.0490128;20.4028;0;0
4;4;0.0494556;20.2201;0;18
5;4;0.0476301;20.9951;0;0
6;1;0.0174738;57.2287;0;0
7;5;0.0599667;16.6759;0;9
8;2;0.0274953;36.3698;0;0
9;3;0.0375361;26.641;0;0
10;3;0.0374198;26.7239;0;0
11;5;0.0581678;17.1916;0;11
12;5;0.0573627;17.4329;0;0
13;6;0.0665611;15.0238;0;6
14;3;0.036381;27.4869;0;0
15;5;0.0564875;17.703;0;0
16;5;0.0561721;17.8024;0;0
17;7;0.0821368;12.1748;0;57
18;8;0.0901656;11.0907;0;72
19;5;0.0574606;17.4032;0;0
20;2;0.0282037;35.4564;0;0
