N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.000560028;1785.63;0;0
2;3;0.00114729;871.623;0;0
3;4;0.00196146;509.825;1;100
4;1;0.000558958;1789.04;0;0
5;1;0.000566707;1764.58;0;0
6;4;0.00174125;574.3;1;100
7;1;0.000566071;1766.56;0;0
8;4;0.00150596;664.03;1;100
9;1;0.000516692;1935.39;0;0
10;4;0.00195798;510.73;1;100
11;1;0.000511452;1955.22;0;0
12;1;0.000558397;1790.84;0;0
13;1;0.000558397;1790.84;0;0
14;1;0.000556484;1797;0;0
15;4;0.00152345;656.407;1;100
16;1;0.00056681;1764.26;0;0
17;1;0.000565879;1767.16;0;0
18;1;0.000518018;1930.43;0;0
19;5;0.00193771;516.074;1;100
20;4;0.00174336;573.604;1;100
21;1;0.000522727;1913.05;0;0
22;4;0.00192515;519.44;1;100
23;1;0.000546184;1830.89;0;0
24;4;0.00172494;579.731;1;100
25;1;0.000567002;1763.66;0;0
26;1;0.000560409;1784.41;0;0
27;1;0.000556852;1795.81;0;0
28;1;0.000560011;1785.68;0;0
29;1;0.000554997;1801.81;0;0
30;1;0.000520132;1922.59;0;0
31;1;0.000558457;1790.65;0;0
32;1;0.000561314;1781.53;0;0
33;4;0.00196236;509.59;1;100
34;5;0.00216632;461.613;1;100
35;1;0.000560868;1782.95;0;0
36;3;0.00122316;817.552;0;0
37;1;0.000513013;1949.27;0;0
38;1;0.000522023;1915.63;0;0
39;1;0.00056698;1763.73;0;0
40;4;0.00196054;510.064;1;100
41;1;0.000558457;1790.65;0;0
42;1;0.000567287;1762.78;0;0
43;4;0.00195607;511.23;1;100
44;1;0.000560542;1783.99;0;0
45;1;0.000566071;1766.56;0;0
46;1;0.000560868;1782.95;0;0
47;1;0.000559743;1786.53;0;0
48;3;0.000993255;1006.79;0;0
49;1;0.000567021;1763.6;0;0
50;1;0.000567002;1763.66;0;0
51;1;0.000554505;1803.41;0;0
52;1;0.000567002;1763.66;0;0
53;1;0.000554676;1802.85;0;0
54;1;0.000560657;1783.62;0;0
55;1;0.000514392;1944.04;0;0
56;4;0.00195765;510.818;1;100
57;1;0.000566482;1765.28;0;0
58;1;0.000560601;1783.8;0;0
59;4;0.00168353;593.99;1;100
60;4;0.0017231;580.349;1;100
61;1;0.000566404;1765.52;0;0
62;1;0.000567002;1763.66;0;0
63;1;0.000567021;1763.6;0;0
64;1;0.000565879;1767.16;0;0
65;1;0.000518496;1928.65;0;0
66;1;0.000470909;2123.55;0;0
67;5;0.00201769;495.617;1;100
68;1;0.000519149;1926.23;0;0
69;5;0.00217146;460.519;1;100
70;1;0.000556852;1795.81;0;0
71;4;0.00164314;608.593;1;100
72;1;0.000518496;1928.65;0;0
73;1;0.000566965;1763.78;0;0
74;1;0.000556101;1798.23;0;0
75;1;0.000567688;1761.53;0;0
76;1;0.000565664;1767.83;0;0
77;1;0.000560902;1782.84;0;0
78;4;0.00131607;759.84;0;0
79;5;0.00218201;458.293;1;100
80;1;0.000560565;1783.91;0;0
81;4;0.00190605;524.646;1;100
82;4;0.00187757;532.605;1;100
83;1;0.000566482;1765.28;0;0
84;1;0.00056681;1764.26;0;0
85;1;0.000520939;1919.61;0;0
86;4;0.0017328;577.099;1;100
87;1;0.00056698;1763.73;0;0
88;1;0.000558958;1789.04;0;0
89;1;0.000556101;1798.23;0;0
90;1;0.000554326;1803.99;0;0
91;4;0.00196559;508.753;1;100
92;1;0.000560902;1782.84;0;0
93;1;0.000554997;1801.81;0;0
94;1;0.000520465;1921.36;0;0
95;1;0.000560868;1782.95;0;0
96;1;0.000567002;1763.66;0;0
97;1;0.000565879;1767.16;0;0
98;1;0.00056698;1763.73;0;0
99;1;0.000548983;1821.55;0;0
100;1;0.000560007;1785.69;0;0
101;4;0.00191001;523.557;1;100
102;1;0.00051295;1949.51;0;0
103;1;0.000566614;1764.87;0;0
104;1;0.000560028;1785.63;0;0
105;1;0.000565879;1767.16;0;0
106;4;0.00172763;578.827;1;100
107;4;0.0019356;516.636;1;100
108;1;0.000555972;1798.65;0;0
109;1;0.000560015;1785.67;0;0
110;4;0.00196357;509.277;1;100
111;1;0.000556101;1798.23;0;0
112;4;0.00190587;524.695;1;100
113;1;0.000565879;1767.16;0;0
114;4;0.00190587;524.695;1;100
115;1;0.000556852;1795.81;0;0
116;1;0.000511452;1955.22;0;0
117;1;0.000518686;1927.95;0;0
118;1;0.000560401;1784.44;0;0
119;4;0.00196245;509.566;1;100
120;1;0.000566404;1765.52;0;0
121;1;0.000558457;1790.65;0;0
122;1;0.000513568;1947.16;0;0
123;4;0.00196559;508.753;1;100
124;1;0.000560542;1783.99;0;0
125;4;0.00165944;602.613;1;100
126;1;0.000566;1766.79;0;0
127;1;0.000565879;1767.16;0;0
128;1;0.000553504;1806.67;0;0
129;4;0.00191964;520.931;1;100
130;1;0.000567688;1761.53;0;0
131;1;0.000517828;1931.14;0;0
132;1;0.000557924;1792.36;0;0
133;1;0.000560902;1782.84;0;0
134;1;0.000567688;1761.53;0;0
135;4;0.00192954;518.258;1;100
136;3;0.00117743;849.304;0;0
137;1;0.000560632;1783.7;0;0
138;1;0.000517401;1932.73;0;0
139;1;0.000565879;1767.16;0;0
140;4;0.00166251;601.5;1;100
141;1;0.000565879;1767.16;0;0
142;4;0.00195798;510.73;1;100
143;4;0.00192876;518.468;1;100
144;1;0.000560007;1785.69;0;0
145;1;0.000554997;1801.81;0;0
146;1;0.000566965;1763.78;0;0
147;1;0.000556484;1797;0;0
148;4;0.00195708;510.966;1;100
149;1;0.000567002;1763.66;0;0
150;1;0.000566;1766.79;0;0
151;1;0.000558958;1789.04;0;0
152;5;0.00212619;470.325;1;100
153;1;0.000560401;1784.44;0;0
154;1;0.00051946;1925.07;0;0
155;4;0.00196245;509.566;1;100
156;4;0.00165777;603.218;1;100
157;1;0.000558397;1790.84;0;0
158;4;0.00193239;517.495;1;100
159;1;0.0004765;2098.63;0;0
160;1;0.000557924;1792.36;0;0
161;3;0.00125746;795.256;0;10
162;1;0.00051295;1949.51;0;0
163;1;0.000559095;1788.61;0;0
164;1;0.000555035;1801.69;0;0
165;4;0.00195953;510.327;1;100
166;4;0.00191107;523.268;1;100
167;1;0.000558397;1790.84;0;0
168;1;0.000567287;1762.78;0;0
169;1;0.000561314;1781.53;0;0
170;4;0.00171946;581.578;1;100
171;4;0.0017208;581.124;1;100
172;1;0.000565879;1767.16;0;0
173;1;0.000567688;1761.53;0;0
174;4;0.00196559;508.753;1;100
175;4;0.00192496;519.491;1;100
176;4;0.00166094;602.067;1;100
177;4;0.00172561;579.505;1;100
178;4;0.0019637;509.242;1;100
179;1;0.000566707;1764.58;0;0
180;3;0.00123758;808.028;0;0
181;4;0.00149919;667.026;1;100
182;1;0.000559054;1788.74;0;0
183;1;0.000567688;1761.53;0;0
184;4;0.00196559;508.753;1;100
185;1;0.000519149;1926.23;0;0
186;1;0.000560409;1784.41;0;0
187;4;0.00166704;599.867;1;100
188;1;0.000559095;1788.61;0;0
189;1;0.000556484;1797;0;0
190;1;0.000520939;1919.61;0;0
191;4;0.00196219;509.636;1;100
192;1;0.000566965;1763.78;0;0
193;1;0.000522023;1915.63;0;0
194;1;0.000485765;2058.61;0;0
195;1;0.000559095;1788.61;0;0
196;1;0.000520942;1919.6;0;0
197;1;0.0005548;1802.45;0;0
198;5;0.00192741;518.831;1;100
199;5;0.00219251;456.098;1;100
200;4;0.00193277;517.392;1;100
201;1;0.000567021;1763.6;0;0
202;4;0.00196226;509.616;1;100
203;4;0.00196236;509.59;1;100
204;1;0.000558397;1790.84;0;0
205;5;0.00214348;466.531;1;100
206;1;0.000560601;1783.8;0;0
207;1;0.000493884;2024.77;0;0
208;4;0.00195708;510.966;1;100
209;4;0.00196226;509.616;1;100
210;1;0.000560714;1783.44;0;0
211;5;0.00197509;506.307;1;100
212;4;0.00189504;527.695;1;100
213;1;0.00056698;1763.73;0;0
214;1;0.000549887;1818.56;0;0
215;1;0.000554505;1803.41;0;0
216;1;0.000560902;1782.84;0;0
217;1;0.000552695;1809.32;0;0
218;1;0.000567688;1761.53;0;0
219;1;0.000558958;1789.04;0;0
220;1;0.000517092;1933.89;0;0
221;1;0.000567258;1762.87;0;0
222;4;0.001917;521.648;1;100
223;3;0.00118986;840.436;0;0
224;4;0.0019616;509.787;1;100
225;1;0.000565664;1767.83;0;0
226;1;0.000560028;1785.63;0;0
227;1;0.000566399;1765.54;0;0
228;4;0.00196559;508.753;1;100
229;4;0.00192954;518.258;1;100
230;1;0.000567021;1763.6;0;0
231;1;0.000557924;1792.36;0;0
232;1;0.000518496;1928.65;0;0
233;4;0.00196245;509.566;1;100
234;1;0.000567258;1762.87;0;0
235;5;0.00213537;468.303;1;100
236;1;0.000557924;1792.36;0;0
237;5;0.00216481;461.933;1;100
238;4;0.00172474;579.798;1;100
239;1;0.000567021;1763.6;0;0
240;1;0.000557363;1794.16;0;0
241;1;0.000554997;1801.81;0;0
242;6;0.00242058;413.124;1;100
243;4;0.00190587;524.695;1;100
244;1;0.000564355;1771.93;0;0
245;4;0.0017317;577.468;1;100
246;4;0.0015222;656.945;1;100
247;1;0.000567688;1761.53;0;0
