N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00257659;388.11;0;0
2;2;0.00445575;224.429;0;0
3;4;0.00921523;108.516;1;100
4;1;0.00302957;330.08;0;0
5;2;0.00410238;243.761;0;0
6;3;0.00584863;170.98;0;0
7;1;0.00302957;330.08;0;0
8;2;0.00445422;224.506;0;0
9;4;0.0105339;94.9313;1;100
10;1;0.00258209;387.283;0;0
11;2;0.00448671;222.881;0;0
12;1;0.00258618;386.67;0;0
13;1;0.00260594;383.738;0;0
14;3;0.00626758;159.551;0;0
15;6;0.0111284;89.8599;0;0
16;1;0.0026453;378.029;0;0
17;4;0.00852689;117.276;1;90
18;4;0.00787358;127.007;0;0
19;1;0.00297876;335.71;0;0
20;1;0.0026817;372.898;0;0
21;1;0.00276884;361.162;0;0
22;4;0.00967837;103.323;1;100
23;1;0.00268523;372.408;0;0
24;1;0.00265854;376.146;0;0
25;2;0.00451092;221.684;0;0
26;3;0.0064991;153.867;0;0
27;1;0.00297876;335.71;0;0
28;4;0.0103352;96.7566;1;100
29;2;0.00452336;221.074;0;0
30;2;0.00476169;210.009;0;0
31;3;0.00586799;170.416;0;0
32;2;0.00457704;218.482;0;0
33;4;0.00919122;108.8;1;100
34;1;0.00258209;387.283;0;0
35;2;0.00456738;218.944;0;0
36;2;0.00461222;216.815;0;0
37;2;0.00428228;233.52;0;0
38;1;0.00270137;370.182;0;0
39;1;0.00265854;376.146;0;0
40;5;0.010178;98.2513;1;69
41;1;0.00307179;325.543;0;0
42;4;0.0082487;121.231;0;48
43;2;0.00483523;206.815;0;0
44;1;0.00278647;358.877;0;0
45;4;0.00797689;125.362;0;0
46;2;0.00456037;219.281;0;0
47;5;0.0093951;106.438;0;27
48;6;0.0123053;81.2656;1;100
49;1;0.00282595;353.863;0;0
50;5;0.010758;92.9542;1;100
51;1;0.00301501;331.674;0;0
52;2;0.00457695;218.486;0;0
53;1;0.00307179;325.543;0;0
54;1;0.00269576;370.953;0;0
55;5;0.00980562;101.982;0;19
56;1;0.0028801;347.21;0;0
57;4;0.00913552;109.463;1;100
58;1;0.00276884;361.162;0;0
59;1;0.00256359;390.078;0;0
60;1;0.00307623;325.073;0;0
61;1;0.00271853;367.846;0;0
62;1;0.00302957;330.08;0;0
63;5;0.00901296;110.951;0;8
64;4;0.00894213;111.83;0;2
65;4;0.0100961;99.0479;1;100
66;5;0.0119303;83.8199;1;100
67;1;0.00265459;376.706;0;0
68;1;0.00307179;325.543;0;0
69;1;0.00272729;366.664;0;0
70;5;0.0108935;91.798;1;100
71;2;0.00475141;210.464;0;0
72;4;0.00793804;125.976;0;0
73;5;0.0110894;90.1765;1;100
74;1;0.0028801;347.21;0;0
75;4;0.00848522;117.852;0;37
76;4;0.00764136;130.867;0;0
77;2;0.00421218;237.407;0;0
78;3;0.00644362;155.192;0;0
79;4;0.00878385;113.845;1;97
80;1;0.00272858;366.491;0;0
81;1;0.00257659;388.11;0;0
82;3;0.00663058;150.816;0;0
83;3;0.005999;166.694;0;0
84;4;0.00729454;137.089;0;0
85;1;0.00286149;349.468;0;0
86;1;0.00262814;380.498;0;0
87;2;0.00469399;213.038;0;0
88;4;0.00819871;121.97;0;0
89;5;0.0107133;93.342;1;100
90;2;0.00450676;221.889;0;0
91;4;0.00788142;126.881;0;0
92;1;0.00307179;325.543;0;0
93;1;0.00301501;331.674;0;0
94;1;0.00307179;325.543;0;0
95;3;0.00603743;165.633;0;0
96;1;0.00283688;352.5;0;0
97;1;0.00257017;389.079;0;0
98;5;0.0108728;91.973;1;100
99;4;0.00776046;128.858;0;0
100;2;0.00415312;240.783;0;0
101;1;0.00273354;365.826;0;0
102;1;0.00288999;346.022;0;0
103;3;0.00584544;171.074;0;0
104;1;0.00271853;367.846;0;0
105;1;0.00265854;376.146;0;0
106;4;0.0077821;128.5;0;0
107;4;0.00963183;103.822;1;100
108;1;0.00265459;376.706;0;0
109;5;0.0104499;95.6946;1;100
110;1;0.00270137;370.182;0;0
111;2;0.00440293;227.122;0;0
112;2;0.00476529;209.851;0;0
113;5;0.0109885;91.0046;1;100
114;4;0.00942844;106.062;1;100
115;4;0.00883334;113.207;0;77
116;4;0.0105548;94.7436;1;100
117;1;0.00286149;349.468;0;0
118;1;0.00272729;366.664;0;0
119;1;0.0026568;376.393;0;0
120;1;0.00297876;335.71;0;0
121;4;0.00878836;113.787;1;100
122;1;0.00286149;349.468;0;0
123;5;0.0117213;85.3148;1;100
124;4;0.008581;116.537;0;32
125;2;0.00434008;230.411;0;0
126;1;0.00252207;396.5;0;0
127;2;0.00476147;210.019;0;0
128;4;0.00803155;124.509;0;0
129;1;0.0026817;372.898;0;0
130;2;0.00449532;222.453;0;0
131;1;0.00283688;352.5;0;0
132;5;0.0109554;91.2789;1;100
133;1;0.00307179;325.543;0;0
134;1;0.0026999;370.384;0;0
135;4;0.00725345;137.865;0;0
136;1;0.00269576;370.953;0;0
137;2;0.00437343;228.654;0;0
138;1;0.00278647;358.877;0;0
139;5;0.0111409;89.759;1;100
140;1;0.00268523;372.408;0;0
141;2;0.0048605;205.74;0;0
142;4;0.00755877;132.297;0;8
143;4;0.0105339;94.9313;1;100
144;1;0.00277463;360.408;0;0
145;4;0.00765274;130.672;0;0
146;1;0.00279157;358.221;0;0
147;4;0.00782224;127.841;0;16
148;5;0.00993375;100.667;1;50
149;2;0.00474793;210.618;0;0
150;5;0.0102868;97.212;1;100
151;2;0.0045133;221.567;0;0
152;4;0.00817336;122.349;1;20
153;1;0.00288999;346.022;0;0
154;4;0.00821227;121.769;0;24
155;5;0.0105577;94.7178;1;100
156;1;0.00307623;325.073;0;0
157;1;0.00266219;375.631;0;0
158;1;0.00277463;360.408;0;0
159;1;0.00282595;353.863;0;0
160;1;0.00272729;366.664;0;0
161;1;0.00282595;353.863;0;0
162;2;0.00448461;222.985;0;0
163;4;0.0102667;97.4021;1;100
164;1;0.00266219;375.631;0;0
165;1;0.00307623;325.073;0;0
166;1;0.00263644;379.299;0;0
167;1;0.00279157;358.221;0;0
168;3;0.00607303;164.663;0;0
169;2;0.00426989;234.198;0;0
170;4;0.00763267;131.016;0;0
171;4;0.00910828;109.79;1;100
172;1;0.00262814;380.498;0;0
173;4;0.00834169;119.88;0;94
174;2;0.00454131;220.201;0;0
175;2;0.00457217;218.715;0;0
176;3;0.00620341;161.202;0;0
177;4;0.00891881;112.123;1;100
178;2;0.00416034;240.365;0;0
179;6;0.0128838;77.6166;1;100
180;1;0.00301501;331.674;0;0
