N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.0316663;31.5793;0;0
2;2;0.0183988;54.3514;0;0
3;3;0.0230868;43.3149;0;0
4;3;0.0244741;40.8595;0;0
5;8;0.0599897;16.6695;1;100
6;4;0.0318723;31.3752;0;0
7;2;0.018383;54.3982;0;0
8;4;0.0320634;31.1882;0;4
9;1;0.0104852;95.3728;0;0
10;6;0.0458411;21.8145;0;38
11;5;0.0364289;27.4507;0;0
12;1;0.0101239;98.7761;0;0
13;2;0.0170582;58.6227;0;0
14;5;0.0402119;24.8683;0;72
15;1;0.0112811;88.6435;0;0
16;5;0.0396187;25.2406;0;0
17;3;0.0233152;42.8905;0;0
18;3;0.0257124;38.8917;0;0
19;1;0.0111227;89.9059;0;0
20;2;0.0177292;56.4041;0;0
21;1;0.0110171;90.7677;0;0
22;3;0.0237838;42.0455;0;0
23;5;0.0443008;22.5729;1;100
24;5;0.0377338;26.5014;0;3
25;5;0.0433691;23.0579;1;100
26;1;0.0104515;95.6798;0;0
27;2;0.0172875;57.8451;0;0
28;2;0.018054;55.3894;0;0
29;3;0.0252908;39.5401;0;0
30;1;0.0112811;88.6435;0;0
31;2;0.0167003;59.8793;0;0
32;1;0.0110171;90.7677;0;0
33;5;0.0427478;23.393;1;100
34;2;0.0169457;59.0121;0;0
35;1;0.0111227;89.9059;0;0
36;2;0.0176169;56.7637;0;0
37;4;0.0303817;32.9146;0;0
38;2;0.0168591;59.3152;0;0
39;2;0.0178712;55.9559;0;0
40;6;0.0473049;21.1395;1;76
