N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.0150041;66.6482;0;0
2;3;0.0129876;76.9966;0;1
3;3;0.0113876;87.8145;0;0
4;1;0.0061486;162.639;0;0
5;1;0.00550793;181.556;0;0
6;6;0.022411;44.621;0;59
7;2;0.00966597;103.456;0;0
8;1;0.00554519;180.336;0;0
9;2;0.0086943;115.018;0;0
10;5;0.0187726;53.269;0;0
11;1;0.00536956;186.235;0;0
12;3;0.0126017;79.3547;0;0
13;5;0.0174621;57.2669;0;0
14;3;0.012418;80.528;0;0
15;2;0.00978362;102.212;0;0
16;3;0.0118864;84.1301;0;0
17;1;0.00579142;172.669;0;0
18;3;0.0110944;90.1355;0;0
19;2;0.00935933;106.845;0;0
20;2;0.00924482;108.169;0;0
21;2;0.00944021;105.93;0;0
22;1;0.00536665;186.336;0;0
23;6;0.0216999;46.0832;1;54
24;2;0.00878566;113.822;0;0
25;3;0.0118183;84.6149;0;1
26;3;0.011663;85.7415;0;0
27;4;0.014559;68.6858;0;0
28;1;0.0053838;185.743;0;0
29;6;0.021595;46.3071;0;46
30;2;0.00876382;114.105;0;0
31;5;0.0213702;46.7941;1;98
32;2;0.00831446;120.272;0;0
33;5;0.0215894;46.3191;1;100
34;2;0.00903663;110.661;0;0
35;2;0.00911346;109.728;0;0
36;3;0.0132852;75.2718;0;1
37;4;0.0176242;56.7401;1;66
38;1;0.0061486;162.639;0;0
39;6;0.0246469;40.573;1;100
40;1;0.00579142;172.669;0;0
41;1;0.00552783;180.903;0;0
42;4;0.0184302;54.2588;1;100
43;6;0.02398;41.7014;0;16
44;3;0.0124006;80.6415;0;4
45;1;0.00527217;189.675;0;0
46;3;0.0110661;90.3665;0;0
47;2;0.00840123;119.03;0;0
48;4;0.0157552;63.4712;0;0
49;6;0.0208721;47.9109;0;32
50;1;0.0053138;188.189;0;0
51;1;0.00554519;180.336;0;0
52;4;0.0178851;55.9125;0;35
53;5;0.0202282;49.4359;1;86
54;2;0.00886121;112.851;0;0
55;4;0.016445;60.8088;0;22
56;1;0.00562015;177.931;0;0
57;2;0.0092524;108.08;0;0
58;3;0.0127929;78.1681;0;7
59;2;0.00971907;102.891;0;0
60;4;0.0201111;49.7239;1;100
61;4;0.016512;60.5621;0;55
62;3;0.0114571;87.2825;0;0
63;4;0.0158368;63.1442;0;14
64;2;0.00855896;116.837;0;0
65;1;0.00548793;182.218;0;0
66;3;0.0118336;84.5049;0;0
67;2;0.00827067;120.909;0;0
68;5;0.0178547;56.0078;0;0
69;1;0.00536665;186.336;0;0
70;1;0.00567558;176.194;0;0
71;2;0.00885573;112.921;0;0
72;2;0.00961685;103.984;0;0
73;4;0.017002;58.8165;0;72
74;7;0.0245668;40.7053;0;22
75;5;0.0184008;54.3454;0;0
76;4;0.015771;63.4074;0;32
77;4;0.0167465;59.7138;1;16
78;7;0.0246539;40.5615;0;0
79;5;0.0214873;46.5392;1;64
80;1;0.00543364;184.039;0;0
