N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;2;0.0153295;65.2337;0;0
2;4;0.028455;35.1432;0;23
3;6;0.0390551;25.6048;0;10
4;6;0.0401429;24.911;0;42
5;5;0.0325577;30.7147;0;0
6;5;0.0332769;30.0509;0;3
7;2;0.0153898;64.9782;0;0
8;5;0.0330129;30.2912;0;0
9;2;0.0155019;64.5081;0;0
10;2;0.0155397;64.3513;0;0
11;3;0.0216215;46.2502;0;0
12;5;0.0340364;29.3803;0;20
13;5;0.0326973;30.5835;0;0
14;1;0.0104617;95.5864;0;0
15;2;0.015535;64.3708;0;0
16;1;0.0097488;102.577;0;0
17;5;0.0320353;31.2155;0;0
18;4;0.0265353;37.6856;0;0
19;2;0.0152231;65.6896;0;0
20;6;0.0381786;26.1927;0;0
21;5;0.033615;29.7486;0;24
22;3;0.0209189;47.8037;0;0
23;2;0.0152338;65.6437;0;0
24;6;0.041825;23.9091;1;88
25;5;0.0352935;28.3339;0;35
26;3;0.0208591;47.9406;0;0
27;1;0.0104617;95.5864;0;0
28;4;0.0276639;36.1482;0;0
29;4;0.027817;35.9492;0;26
30;7;0.0450601;22.1926;0;22
31;2;0.0150838;66.2961;0;0
32;2;0.0155112;64.4694;0;0
33;2;0.0149085;67.0759;0;0
34;2;0.0153621;65.0952;0;0
35;4;0.0270684;36.9434;0;0
36;3;0.0222;45.045;0;0
37;6;0.0423445;23.6158;1;78
38;1;0.00974989;102.565;0;0
39;2;0.015208;65.7548;0;0
40;5;0.0394808;25.3287;1;100
