N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00750403;133.262;0;0
2;1;0.00854861;116.978;0;0
3;1;0.00849861;117.666;0;0
4;3;0.0167972;59.5338;0;0
5;4;0.0251755;39.7212;1;100
6;4;0.0218281;45.8126;0;0
7;4;0.0207426;48.2099;0;0
8;1;0.00854861;116.978;0;0
9;3;0.0174026;57.4628;0;0
10;1;0.00742531;134.675;0;0
11;4;0.0209747;47.6765;0;0
12;1;0.00705992;141.645;0;0
13;3;0.0176078;56.793;0;0
14;4;0.0251712;39.7279;1;93
15;2;0.0145472;68.7416;0;0
16;1;0.00784888;127.407;0;0
17;4;0.0239932;41.6785;0;0
18;3;0.0161712;61.8385;0;0
19;1;0.00740234;135.092;0;0
20;5;0.0294355;33.9726;0;70
21;2;0.0129463;77.2422;0;0
22;6;0.0327479;30.5363;1;64
23;1;0.00724783;137.972;0;0
24;2;0.0120383;83.0681;0;0
25;2;0.0122406;81.6955;0;0
26;4;0.0209955;47.6293;0;6
27;4;0.0223427;44.7573;1;16
28;1;0.00713928;140.07;0;0
29;2;0.0121845;82.0714;0;0
30;3;0.0172907;57.8345;0;4
31;2;0.0134714;74.2316;0;0
32;1;0.00784978;127.392;0;0
33;4;0.0209967;47.6266;0;14
34;5;0.0288373;34.6773;1;86
35;4;0.0282288;35.4249;1;100
36;2;0.0119087;83.9725;0;0
37;5;0.0265108;37.7205;0;62
38;5;0.0301199;33.2006;1;100
39;2;0.0132294;75.5895;0;0
40;3;0.0169166;59.1134;0;0
41;5;0.0273939;36.5044;0;27
42;1;0.00762038;131.227;0;0
43;3;0.0165217;60.5264;0;0
44;1;0.00784978;127.392;0;0
45;1;0.00849861;117.666;0;0
46;4;0.0224569;44.5298;0;0
47;5;0.0355801;28.1056;1;100
48;5;0.0268231;37.2814;0;85
49;2;0.0126244;79.2116;0;0
50;2;0.0123912;80.7023;0;0
51;4;0.0216477;46.1944;0;0
52;2;0.0117585;85.0446;0;0
53;4;0.0223609;44.7209;0;22
54;2;0.013351;74.9005;0;0
55;2;0.0115215;86.7945;0;0
56;4;0.0231779;43.1445;0;72
57;1;0.00762038;131.227;0;0
58;4;0.0219946;45.4657;0;1
59;1;0.00854861;116.978;0;0
60;2;0.0123331;81.0828;0;0
