N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;6;0.0397225;25.1746;0;0
2;5;0.0342702;29.1799;0;19
3;4;0.0265195;37.7081;0;0
4;3;0.0205573;48.6446;0;0
5;2;0.0154525;64.7145;0;0
6;4;0.0268686;37.2182;1;19
7;2;0.0154655;64.6599;0;0
8;3;0.0204726;48.8457;0;0
9;5;0.0349571;28.6065;0;15
10;2;0.0155848;64.1649;0;0
11;3;0.0226574;44.1357;0;0
12;3;0.0215497;46.4044;0;0
13;1;0.00995748;100.427;0;0
14;5;0.0365146;27.3863;1;88
15;5;0.0344123;29.0594;0;31
16;5;0.0328457;30.4454;0;0
17;3;0.021154;47.2723;0;1
18;3;0.0232769;42.961;0;7
19;2;0.015427;64.8213;0;0
20;3;0.0219974;45.4598;0;0
21;5;0.031608;31.6376;0;1
22;2;0.016009;62.4647;0;0
23;5;0.0319498;31.2991;0;7
24;2;0.0166749;59.9704;0;0
25;5;0.0346448;28.8644;0;31
26;1;0.0100798;99.2086;0;0
27;1;0.00969271;103.17;0;0
28;4;0.0277799;35.9972;0;5
29;6;0.0376895;26.5326;0;13
30;4;0.0273547;36.5567;0;5
31;5;0.0327335;30.5497;0;21
32;5;0.0343496;29.1124;0;36
33;3;0.0212524;47.0534;0;0
34;3;0.0207305;48.2382;0;5
35;5;0.032455;30.8119;0;0
36;3;0.0214258;46.6727;0;0
37;5;0.0372339;26.8572;0;7
38;7;0.0475489;21.031;1;94
39;1;0.00960009;104.166;0;0
40;1;0.0095238;105;0;0
