N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00117371;851.997;0;0
2;1;0.00123837;807.515;0;0
3;1;0.00109971;909.329;0;0
4;1;0.00121191;825.143;0;0
5;4;0.00337194;296.565;1;62
6;1;0.00114274;875.093;0;0
7;1;0.00122257;817.951;0;0
8;2;0.00189835;526.773;0;0
9;1;0.0012377;807.949;0;0
10;1;0.00116401;859.101;0;0
11;1;0.00115788;863.649;0;0
12;1;0.00107661;928.84;0;0
13;2;0.00183196;545.864;0;0
14;2;0.00175838;568.706;0;0
15;1;0.00115641;864.746;0;0
16;1;0.0011337;882.064;0;0
17;2;0.00202827;493.032;0;0
18;2;0.00204508;488.979;0;0
19;2;0.00176459;566.705;0;0
20;1;0.00110758;902.87;0;0
21;1;0.00117457;851.379;0;0
22;2;0.00204508;488.979;0;0
23;1;0.00114324;874.704;0;0
24;1;0.0011376;879.04;0;0
25;2;0.00191419;522.416;0;0
26;1;0.00122674;815.17;0;0
27;5;0.00431729;231.627;1;100
28;4;0.00288537;346.576;0;0
29;1;0.00105201;950.565;0;0
30;4;0.00359275;278.338;0;50
31;5;0.00436907;228.882;1;100
32;1;0.0011477;871.305;0;0
33;2;0.00186456;536.321;0;0
34;1;0.00124422;803.719;0;0
35;1;0.00108611;920.716;0;0
36;1;0.0011497;869.794;0;0
37;1;0.00123051;812.669;0;0
38;2;0.00204724;488.463;0;0
39;5;0.00475947;210.107;1;100
40;5;0.00482548;207.233;1;100
41;1;0.00120574;829.368;0;0
42;4;0.00416404;240.151;1;100
43;4;0.00342095;292.317;1;50
44;4;0.00334483;298.969;0;29
45;2;0.00185024;540.47;0;0
46;1;0.00117671;849.831;0;0
47;1;0.0011019;907.526;0;0
48;1;0.00111814;894.343;0;0
49;1;0.00122395;817.029;0;0
50;4;0.0041797;239.252;1;100
51;2;0.00198522;503.721;0;0
52;2;0.00204062;490.047;0;0
53;1;0.00114076;876.605;0;0
54;1;0.00117592;850.397;0;0
55;1;0.00115366;866.803;0;0
56;1;0.00121191;825.143;0;0
57;4;0.003593;278.319;1;100
58;1;0.00116831;855.934;0;0
59;4;0.00359246;278.361;1;100
60;1;0.00106558;938.456;0;0
61;1;0.00122674;815.17;0;0
62;1;0.00116467;858.615;0;0
63;2;0.00196377;509.225;0;0
64;2;0.00196639;508.545;0;0
65;1;0.0011357;880.513;0;0
66;1;0.00111859;893.982;0;0
67;1;0.00123637;808.818;0;0
