N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00713475;140.159;0;0
2;1;0.00611035;163.657;0;0
3;1;0.00618098;161.787;0;0
4;1;0.00618098;161.787;0;0
5;6;0.0292498;34.1883;1;100
6;1;0.00602487;165.979;0;0
7;1;0.00611035;163.657;0;0
8;1;0.00602487;165.979;0;0
9;4;0.0215408;46.4235;1;100
10;1;0.00640511;156.125;0;0
11;6;0.0292932;34.1376;1;100
12;3;0.0134417;74.3955;0;0
13;5;0.0249139;40.1383;1;100
14;5;0.0253626;39.4281;1;100
15;1;0.00640511;156.125;0;0
16;4;0.0213182;46.9084;1;100
17;2;0.0111084;90.0218;0;0
18;1;0.00645242;154.981;0;0
19;2;0.0106972;93.4821;0;0
20;2;0.0101794;98.238;0;0
21;2;0.010555;94.742;0;0
22;2;0.0106923;93.5253;0;0
23;2;0.00994084;100.595;0;0
24;1;0.00680234;147.008;0;0
25;4;0.0177095;56.4669;0;0
26;1;0.00640511;156.125;0;0
27;2;0.010584;94.4822;0;0
28;4;0.0189948;52.6461;0;0
29;4;0.0213182;46.9084;1;100
30;1;0.00655814;152.482;0;0
31;1;0.00639126;156.464;0;0
32;6;0.0303952;32.9;1;100
33;1;0.00680234;147.008;0;0
34;3;0.0147724;67.6938;0;0
35;5;0.0233325;42.8587;0;0
36;2;0.010422;95.9509;0;0
37;4;0.0191464;52.2292;0;0
38;2;0.0109077;91.6781;0;0
39;4;0.0231875;43.1267;1;100
40;1;0.00643099;155.497;0;0
41;2;0.0109966;90.9368;0;0
42;1;0.00618098;161.787;0;0
43;1;0.00647264;154.496;0;0
44;1;0.00622234;160.711;0;0
45;1;0.00729896;137.006;0;0
46;2;0.0127623;78.356;0;0
47;4;0.0195795;51.0738;1;100
48;5;0.0229717;43.5318;1;100
49;1;0.00640511;156.125;0;0
50;1;0.00643099;155.497;0;0
51;4;0.021287;46.977;1;100
52;4;0.0195945;51.0346;0;0
53;1;0.00622234;160.711;0;0
54;4;0.0204581;48.8805;1;100
55;1;0.00643099;155.497;0;0
56;5;0.0268;37.3135;1;100
57;1;0.00713475;140.159;0;0
58;1;0.00680234;147.008;0;0
59;1;0.00639849;156.287;0;0
60;4;0.0189323;52.8197;0;0
61;2;0.0105948;94.3856;0;0
62;1;0.00639126;156.464;0;0
63;1;0.00647264;154.496;0;0
64;3;0.0144948;68.99;0;0
65;4;0.0247517;40.4012;1;100
66;1;0.00603564;165.682;0;0
67;1;0.00618665;161.638;0;0
68;4;0.021636;46.2194;1;100
69;1;0.00645242;154.981;0;0
70;1;0.00603884;165.595;0;0
71;1;0.00713475;140.159;0;0
72;1;0.00639849;156.287;0;0
73;1;0.00601872;166.148;0;0
74;2;0.010555;94.742;0;0
75;4;0.0220383;45.3755;1;100
76;4;0.021253;47.0522;1;100
77;4;0.0183445;54.5122;0;0
78;2;0.0101317;98.6997;0;0
79;1;0.00618665;161.638;0;0
80;1;0.00601872;166.148;0;0
