N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;3;0.00587797;170.127;0;0
2;6;0.0111814;89.4346;0;65
3;4;0.00963201;103.82;1;100
4;2;0.00465912;214.633;0;0
5;3;0.00597425;167.385;0;0
6;1;0.00326239;306.523;0;0
7;3;0.00671633;148.891;0;0
8;1;0.0030129;331.906;0;0
9;5;0.0110407;90.5741;1;100
10;3;0.00614664;162.691;0;0
11;3;0.00643526;155.394;0;0
12;5;0.00963245;103.816;0;11
13;2;0.00405437;246.648;0;0
14;4;0.00714944;139.871;0;0
15;5;0.00935718;106.87;0;0
16;5;0.0100028;99.9722;0;27
17;3;0.00587901;170.097;0;0
18;5;0.0102398;97.6577;1;80
19;6;0.0119662;83.5684;1;99
20;3;0.00625311;159.92;0;0
21;3;0.00616295;162.26;0;0
22;1;0.00278321;359.297;0;0
23;2;0.00452476;221.006;0;0
24;2;0.00479453;208.571;0;0
25;6;0.0109729;91.1337;0;11
26;2;0.00473037;211.4;0;0
27;5;0.00991105;100.897;1;25
28;1;0.0030129;331.906;0;0
29;2;0.00422609;236.625;0;0
30;3;0.00576252;173.535;0;0
31;5;0.0111035;90.0613;1;100
32;2;0.00433742;230.552;0;0
33;1;0.00262032;381.633;0;0
34;6;0.0108734;91.9673;0;17
35;1;0.00266365;375.425;0;0
36;2;0.00471048;212.293;0;0
37;4;0.00922782;108.368;0;66
38;4;0.00739015;135.315;0;0
39;5;0.0101538;98.4853;0;69
40;1;0.00277869;359.881;0;0
41;3;0.00632094;158.204;0;0
42;2;0.00445121;224.658;0;0
43;4;0.00790181;126.553;0;0
44;1;0.00281442;355.313;0;0
45;4;0.00807662;123.814;0;1
46;2;0.00432493;231.218;0;0
47;1;0.00284127;351.955;0;0
48;5;0.00906304;110.338;0;0
49;5;0.00989894;101.021;0;40
50;4;0.0086857;115.132;0;48
51;7;0.011856;84.3451;0;5
52;1;0.0029843;335.087;0;0
53;3;0.00601748;166.183;0;0
54;1;0.0029843;335.087;0;0
55;1;0.00277869;359.881;0;0
56;2;0.00436981;228.843;0;0
57;5;0.00993325;100.672;0;32
58;3;0.00643034;155.513;0;8
59;2;0.00415942;240.418;0;0
60;3;0.00610168;163.889;0;0
61;3;0.00646696;154.632;0;0
62;1;0.00260493;383.888;0;0
63;3;0.006189;161.577;0;0
64;5;0.0108306;92.3314;1;100
65;3;0.00599718;166.745;0;0
66;1;0.00269402;371.193;0;0
67;5;0.0101166;98.847;0;36
68;2;0.00454918;219.82;0;0
69;1;0.00263797;379.079;0;0
70;1;0.00273035;366.253;0;0
71;2;0.00430651;232.207;0;0
72;1;0.00265733;376.318;0;0
73;6;0.0116268;86.0079;0;36
74;4;0.00776814;128.731;0;10
