N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.00381409;262.185;1;100
2;1;0.00106334;940.433;0;0
3;1;0.00102973;971.129;0;0
4;2;0.00177276;564.093;0;0
5;1;0.00113298;882.628;0;0
6;4;0.00305241;327.61;0;0
7;1;0.00112131;891.815;0;0
8;3;0.00244876;408.37;0;0
9;5;0.00449915;222.264;1;100
10;1;0.00112265;890.752;0;0
11;1;0.00111107;900.031;0;0
12;1;0.00112341;890.143;0;0
13;1;0.00112224;891.075;0;0
14;4;0.00362178;276.107;1;100
15;1;0.00104011;961.438;0;0
16;4;0.00386551;258.698;1;100
17;4;0.00355133;281.584;1;100
18;4;0.00355107;281.606;1;100
19;4;0.00387489;258.072;1;100
20;2;0.00174868;571.859;0;0
21;1;0.00113275;882.806;0;0
22;4;0.00349587;286.052;1;100
23;1;0.00112659;887.636;0;0
24;1;0.00105275;949.892;0;0
25;4;0.00317884;314.58;1;100
26;1;0.00101942;980.948;0;0
27;1;0.00103955;961.956;0;0
28;1;0.00112659;887.636;0;0
29;1;0.00113325;882.419;0;0
30;4;0.00318858;313.619;1;100
31;1;0.00112528;888.668;0;0
32;1;0.00105933;943.994;0;0
33;4;0.00391883;255.178;1;100
34;2;0.0018529;539.693;0;0
35;4;0.00382493;261.443;1;100
36;4;0.00332068;301.143;1;100
37;1;0.00113076;884.362;0;0
38;1;0.00113275;882.806;0;0
39;1;0.00112659;887.636;0;0
40;1;0.000976119;1024.47;0;0
41;1;0.00113076;884.362;0;0
42;1;0.00111049;900.499;0;0
43;1;0.00112341;890.143;0;0
44;4;0.00335387;298.163;1;100
45;1;0.00103892;962.534;0;0
46;4;0.00387943;257.77;1;100
47;1;0.00106963;934.904;0;0
48;1;0.000976119;1024.47;0;0
49;5;0.00439301;227.634;1;100
50;1;0.00105378;948.968;0;0
51;4;0.0036235;275.976;1;100
52;1;0.00110612;904.061;0;0
53;4;0.00342449;292.014;1;100
54;4;0.00344182;290.544;1;100
55;1;0.0010277;973.043;0;0
56;1;0.00102341;977.122;0;0
57;4;0.00351074;284.84;1;100
58;1;0.00111715;895.131;0;0
59;1;0.00112131;891.815;0;0
60;4;0.00388983;257.081;1;100
61;2;0.00176103;567.849;0;0
62;2;0.00176833;565.506;0;0
63;2;0.00179353;557.56;0;0
64;1;0.00111107;900.031;0;0
65;1;0.00113298;882.628;0;0
66;2;0.00181691;550.386;0;0
67;1;0.0010489;953.375;0;0
68;1;0.00105921;944.097;0;0
69;5;0.00416092;240.332;1;100
70;1;0.00106334;940.433;0;0
71;1;0.00105712;945.969;0;0
72;1;0.00111738;894.951;0;0
73;1;0.00110733;903.075;0;0
74;1;0.00111946;893.288;0;0
75;2;0.00199681;500.798;0;0
76;1;0.00112438;889.379;0;0
77;2;0.0016973;589.169;0;0
78;2;0.00184214;542.846;0;0
79;2;0.00170701;585.818;0;0
80;1;0.00111049;900.499;0;0
81;2;0.00176655;566.076;0;0
82;1;0.00111946;893.288;0;0
83;4;0.00352426;283.748;1;100
84;1;0.00113451;881.439;0;0
85;1;0.00099864;1001.36;0;0
86;1;0.00113083;884.309;0;0
87;1;0.00106999;934.585;0;0
88;5;0.00425537;234.997;1;100
89;1;0.00110612;904.061;0;0
90;4;0.00316702;315.754;0;0
