N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;2;0.00351035;284.872;0;0
2;2;0.00344385;290.372;0;0
3;1;0.00227359;439.833;0;0
4;3;0.00488431;204.737;0;1
5;1;0.00216334;462.249;0;0
6;5;0.00727309;137.493;0;26
7;4;0.00588029;170.06;0;11
8;2;0.00328449;304.461;0;0
9;2;0.00340758;293.463;0;0
10;1;0.00219838;454.88;0;0
11;2;0.00339577;294.484;0;0
12;1;0.00224458;445.519;0;0
13;2;0.00348777;286.716;0;0
14;5;0.00688294;145.287;0;0
15;2;0.00360539;277.362;0;0
16;1;0.00217899;458.929;0;0
17;6;0.00844423;118.424;0;2
18;5;0.00748416;133.615;0;40
19;2;0.00347622;287.669;0;0
20;3;0.00466156;214.52;0;2
21;1;0.00238594;419.122;0;0
22;3;0.00525692;190.225;0;0
23;2;0.00345248;289.647;0;0
24;1;0.00211937;471.837;0;0
25;2;0.00376956;265.283;0;0
26;4;0.00567874;176.095;0;3
27;1;0.00204475;489.057;0;0
28;2;0.00367911;271.805;0;0
29;4;0.00672464;148.707;1;57
30;1;0.00263576;379.397;0;0
31;6;0.0082538;121.156;0;6
32;5;0.00753706;132.678;0;2
33;3;0.00452397;221.045;0;0
34;2;0.00329092;303.866;0;0
35;3;0.00494024;202.419;0;15
36;6;0.00776931;128.712;0;4
37;3;0.00483318;206.903;0;0
38;1;0.00208016;480.732;0;0
39;5;0.00679287;147.213;0;0
40;2;0.0034058;293.617;0;0
41;3;0.00507836;196.914;0;0
42;5;0.00717239;139.423;0;1
43;4;0.0070333;142.181;0;67
44;4;0.00588807;169.835;1;20
45;2;0.00356113;280.81;0;0
46;3;0.00466408;214.405;0;0
47;2;0.00352675;283.547;0;0
48;2;0.00333075;300.233;0;0
49;2;0.00348563;286.893;0;0
50;2;0.00363725;274.933;0;0
51;3;0.00484172;206.538;0;0
52;4;0.00587657;170.167;0;1
53;2;0.00340532;293.658;0;0
54;4;0.00882319;113.338;1;100
55;1;0.00238594;419.122;0;0
56;3;0.00483617;206.775;0;0
57;6;0.00884325;113.081;1;60
58;5;0.00851989;117.372;1;100
59;4;0.00534335;187.148;0;0
60;5;0.00825286;121.17;1;66
61;5;0.00761619;131.299;1;27
62;3;0.0049267;202.976;0;0
63;1;0.00262493;380.963;0;0
64;4;0.00769855;129.895;1;100
65;2;0.00332203;301.021;0;0
66;4;0.00602342;166.019;0;8
67;4;0.00716984;139.473;1;100
68;3;0.00456696;218.964;0;0
69;2;0.00334379;299.062;0;0
70;1;0.00200272;499.322;0;0
71;4;0.00691289;144.657;1;51
72;4;0.00576015;173.607;0;0
73;5;0.00714206;140.016;0;0
74;2;0.00339373;294.661;0;0
75;3;0.00464665;215.209;0;0
76;4;0.00664881;150.403;0;51
77;4;0.00609994;163.936;0;0
78;6;0.00924683;108.145;0;85
79;1;0.00212523;470.538;0;0
80;4;0.00545289;183.389;0;0
81;2;0.0033439;299.052;0;0
82;4;0.00541738;184.591;0;0
83;1;0.00201244;496.909;0;0
84;1;0.00210597;474.84;0;0
85;4;0.00625664;159.83;0;18
86;2;0.00326706;306.085;0;0
87;1;0.00263576;379.397;0;0
