N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;2;0.00402994;248.143;0;0
2;5;0.00870306;114.902;1;74
3;4;0.0070362;142.122;0;3
4;2;0.00353513;282.875;0;0
5;2;0.00429009;233.096;0;0
6;1;0.00224276;445.88;0;0
7;2;0.00367887;271.822;0;0
8;7;0.0103454;96.6612;0;1
9;7;0.0118348;84.4963;1;81
10;5;0.00915548;109.224;1;89
11;1;0.0023225;430.571;0;0
12;2;0.00382059;261.74;0;0
13;3;0.00535184;186.852;0;0
14;1;0.00236975;421.986;0;0
15;1;0.00235258;425.066;0;0
16;5;0.0082702;120.916;0;26
17;5;0.00841478;118.838;1;39
18;2;0.00411688;242.903;0;0
19;3;0.00501632;199.349;0;0
20;2;0.00347287;287.946;0;0
21;3;0.0049958;200.168;0;0
22;5;0.00766192;130.516;0;0
23;2;0.00361324;276.76;0;0
24;2;0.00367938;271.785;0;0
25;5;0.00842584;118.683;0;14
26;4;0.00714938;139.872;1;38
27;6;0.0103448;96.6668;1;100
28;2;0.00373594;267.671;0;0
29;2;0.00373345;267.849;0;0
30;5;0.00970229;103.068;1;100
31;2;0.00371768;268.985;0;0
32;6;0.00900949;110.994;0;27
33;1;0.00233686;427.925;0;0
34;2;0.00385092;259.679;0;0
35;1;0.00246978;404.895;0;0
36;4;0.0060532;165.202;0;0
37;4;0.00665521;150.258;0;4
38;4;0.00704366;141.972;0;46
39;2;0.00369915;270.332;0;0
40;2;0.00348333;287.082;0;0
41;5;0.00789394;126.679;0;25
42;1;0.00262626;380.77;0;0
43;2;0.00374403;267.092;0;0
44;3;0.0054782;182.542;0;18
45;4;0.00769014;130.037;0;39
46;2;0.00375524;266.295;0;0
47;7;0.0104216;95.9545;0;2
48;2;0.00389352;256.837;0;0
49;4;0.00770091;129.855;1;56
50;2;0.0037488;266.752;0;0
51;7;0.0116975;85.4882;1;97
52;1;0.00262015;381.658;0;0
53;1;0.00236197;423.375;0;0
54;5;0.00862959;115.88;0;23
55;1;0.00262015;381.658;0;0
56;2;0.00348907;286.609;0;0
57;5;0.00819771;121.985;1;59
58;5;0.00838309;119.288;0;24
59;4;0.00642133;155.731;0;4
60;2;0.00377946;264.588;0;0
61;2;0.00412435;242.463;0;0
62;3;0.00530604;188.465;0;0
63;2;0.0040075;249.532;0;0
64;2;0.00413401;241.896;0;0
65;4;0.00593352;168.534;0;1
66;5;0.00737177;135.653;0;3
67;2;0.00360443;277.437;0;0
68;1;0.00235021;425.494;0;0
69;1;0.00222694;449.046;0;0
70;1;0.00252813;395.55;0;0
71;5;0.00763276;131.014;0;5
72;3;0.00516683;193.542;0;0
73;2;0.00428508;233.368;0;0
74;2;0.00414578;241.209;0;0
75;2;0.0036917;270.878;0;0
76;1;0.00248272;402.784;0;0
77;1;0.00218647;457.358;0;0
78;3;0.00485057;206.161;0;0
79;2;0.00379491;263.511;0;0
80;3;0.00512096;195.276;0;2
81;6;0.00900143;111.093;0;0
82;2;0.00361895;276.323;0;0
83;1;0.00229885;435.001;0;0
84;2;0.00379413;263.565;0;0
85;5;0.00780225;128.168;0;0
86;4;0.00840853;118.927;1;100
87;6;0.0097726;102.327;0;71
88;2;0.00369206;270.852;0;0
89;5;0.0089228;112.072;1;84
90;7;0.0111435;89.7385;0;35
91;2;0.00365029;273.951;0;0
92;2;0.00378023;264.534;0;0
93;5;0.00885709;112.904;0;56
94;3;0.00528826;189.098;0;6
95;4;0.00660219;151.465;0;0
96;1;0.00233904;427.526;0;0
97;1;0.00227042;440.447;0;0
98;5;0.00903773;110.647;0;93
99;5;0.00810113;123.44;0;2
100;2;0.00392618;254.701;0;0
101;3;0.00521755;191.661;0;9
102;6;0.00994888;100.514;0;40
103;4;0.00683495;146.307;0;37
104;4;0.00716956;139.479;0;0
105;3;0.00533597;187.407;0;0
106;4;0.00673595;148.457;0;0
107;3;0.00545994;183.152;0;0
108;6;0.00915146;109.272;0;14
109;6;0.00976283;102.429;0;13
110;3;0.00491314;203.536;0;0
111;2;0.00384023;260.401;0;0
112;2;0.00369;271.003;0;0
113;2;0.00381788;261.925;0;0
114;2;0.00374342;267.135;0;0
115;5;0.00789976;126.586;0;9
116;3;0.00512325;195.189;0;0
117;5;0.00897929;111.367;0;89
118;2;0.00375099;266.597;0;0
119;1;0.00238976;418.451;0;0
120;1;0.00242027;413.177;0;0
121;1;0.00248272;402.784;0;0
122;5;0.00844676;118.389;0;8
123;5;0.00884426;113.068;1;75
124;1;0.00231285;432.366;0;0
125;2;0.00352031;284.066;0;0
126;5;0.00819536;122.02;0;2
127;3;0.0051183;195.378;0;0
128;1;0.00238819;418.726;0;0
129;3;0.00476118;210.032;0;0
130;6;0.00908452;110.077;1;42
131;6;0.00946292;105.676;0;39
132;3;0.00520738;192.035;0;0
133;1;0.00235981;423.762;0;0
134;3;0.00511671;195.438;0;0
135;2;0.003995;250.313;0;0
136;6;0.00952105;105.03;0;2
137;2;0.00408137;245.016;0;0
138;6;0.00892205;112.082;0;1
139;4;0.0084373;118.521;1;100
140;6;0.0095544;104.664;1;44
141;1;0.00246749;405.27;0;0
142;2;0.00383582;260.701;0;0
143;2;0.00367604;272.032;0;0
144;1;0.0022164;451.182;0;0
145;1;0.00262626;380.77;0;0
146;1;0.00221779;450.9;0;0
147;3;0.00573078;174.496;0;0
148;4;0.00599334;166.852;0;19
149;3;0.00504151;198.353;0;0
150;2;0.00416106;240.323;0;0
151;3;0.00490057;204.058;0;0
152;2;0.0040101;249.371;0;0
153;3;0.00594705;168.15;0;0
154;5;0.0083225;120.156;0;32
155;3;0.00537803;185.942;0;0
156;5;0.00801019;124.841;0;8
157;3;0.0054745;182.665;0;0
158;2;0.00406959;245.725;0;0
159;6;0.00951209;105.129;0;10
160;1;0.00230036;434.714;0;0
161;4;0.00746793;133.906;0;27
162;3;0.00499578;200.169;0;0
163;3;0.00561115;178.216;0;0
164;1;0.00226385;441.726;0;0
165;5;0.00914624;109.335;1;95
166;6;0.0105117;95.1317;1;100
167;3;0.00567107;176.334;0;0
168;5;0.00800719;124.888;0;0
169;4;0.00644126;155.249;0;10
170;2;0.00405765;246.448;0;0
171;3;0.00526768;189.837;0;4
172;2;0.00423823;235.948;0;0
173;4;0.0079755;125.384;1;78
174;7;0.0106206;94.1564;0;3
175;2;0.0037672;265.449;0;0
176;1;0.00225375;443.706;0;0
177;6;0.00906857;110.271;0;46
178;4;0.00719359;139.013;0;30
179;2;0.00345165;289.717;0;0
180;2;0.00397393;251.64;0;0
