N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00115016;869.445;0;0
2;4;0.00353849;282.607;0;1
3;2;0.00200873;497.826;0;0
4;4;0.00383927;260.466;0;30
5;1;0.00122436;816.753;0;0
6;4;0.00419034;238.644;1;100
7;5;0.00444209;225.12;0;0
8;6;0.00519116;192.635;1;100
9;4;0.00372627;268.365;0;47
10;7;0.00544265;183.734;0;14
11;2;0.00180769;553.192;0;0
12;2;0.00218278;458.13;0;0
13;6;0.0048301;207.035;0;6
14;1;0.00122401;816.986;0;0
15;4;0.00365038;273.944;0;3
16;1;0.00124668;802.128;0;0
17;5;0.0043695;228.859;1;100
18;4;0.00464941;215.081;1;100
19;1;0.00133978;746.389;0;0
20;5;0.00405809;246.421;0;4
21;7;0.00625899;159.77;1;100
22;4;0.0031171;320.811;0;4
23;2;0.00190016;526.272;0;0
24;4;0.00461886;216.504;1;100
25;5;0.00446123;224.153;0;40
26;5;0.00499624;200.151;1;100
27;2;0.00191966;520.925;0;0
28;1;0.00119856;834.337;0;0
29;2;0.00188282;531.118;0;0
30;4;0.00423276;236.252;1;100
31;1;0.00124384;803.96;0;0
32;1;0.00121124;825.599;0;0
33;2;0.00186713;535.582;0;0
34;2;0.00191058;523.403;0;0
35;4;0.0033537;298.178;0;0
36;4;0.00387556;258.027;0;52
37;2;0.00197817;505.517;0;0
38;1;0.00113502;881.041;0;0
39;1;0.00111073;900.311;0;0
40;6;0.00479299;208.638;1;56
41;2;0.00211989;471.723;0;0
42;5;0.00495614;201.77;1;100
43;1;0.00121905;820.314;0;0
44;2;0.00213506;468.371;0;0
45;1;0.00114823;870.906;0;0
46;6;0.00553941;180.525;1;100
47;2;0.00189534;527.609;0;0
48;4;0.00451264;221.6;1;100
49;1;0.00124276;804.662;0;0
50;5;0.00477252;209.533;1;100
51;5;0.00406039;246.282;0;46
52;1;0.00129617;771.503;0;0
53;1;0.00114946;869.971;0;0
54;1;0.00115226;867.856;0;0
55;1;0.00124015;806.355;0;0
56;5;0.00431987;231.489;0;32
57;1;0.00118114;846.641;0;0
58;6;0.00466304;214.452;0;0
59;1;0.00110134;907.989;0;0
60;2;0.00186827;535.255;0;0
61;1;0.00133394;749.661;0;0
62;6;0.00533681;187.378;1;100
63;1;0.00124888;800.716;0;0
64;5;0.00418898;238.721;0;13
65;1;0.00128617;777.503;0;0
66;1;0.00117375;851.969;0;0
67;4;0.00410204;243.781;1;100
68;1;0.00134005;746.244;0;0
69;2;0.00220545;453.421;0;0
70;1;0.00109231;915.492;0;0
71;7;0.0057964;172.521;1;100
72;1;0.0012015;832.292;0;0
73;3;0.00244157;409.573;0;0
74;6;0.00506336;197.497;0;15
75;1;0.001363;733.676;0;0
76;1;0.00124812;801.207;0;0
77;4;0.00384567;260.032;1;91
78;4;0.00329875;303.145;0;5
79;2;0.00180595;553.725;0;0
80;1;0.00112405;889.642;0;0
81;1;0.00122813;814.248;0;0
82;1;0.00135651;737.188;0;0
83;3;0.00284081;352.012;0;0
84;1;0.00124888;800.716;0;0
85;4;0.00334128;299.286;0;0
86;5;0.00433621;230.616;0;43
87;1;0.00108411;922.412;0;0
88;4;0.00339725;294.355;0;0
89;3;0.00274807;363.892;0;0
90;2;0.00186644;535.781;0;0
91;4;0.00383454;260.787;1;100
92;2;0.00184106;543.166;0;0
93;5;0.0041037;243.682;0;0
94;4;0.00365335;273.721;0;0
95;5;0.00443273;225.594;1;100
96;2;0.0018755;533.191;0;0
97;1;0.00126545;790.234;0;0
98;1;0.00124655;802.214;0;0
99;2;0.00178613;559.869;0;0
100;2;0.00194751;513.476;0;0
101;1;0.0012377;807.952;0;0
102;1;0.00112856;886.081;0;0
103;1;0.00113502;881.041;0;0
104;4;0.00365772;273.395;1;83
105;2;0.00185519;539.028;0;0
106;2;0.0020498;487.852;0;0
107;1;0.00116024;861.89;0;0
108;2;0.00174487;573.108;0;0
109;1;0.00117537;850.797;0;0
110;2;0.00181745;550.221;0;0
111;4;0.00311843;320.674;0;0
112;4;0.00376489;265.612;1;57
113;4;0.00433818;230.512;1;100
114;3;0.00262862;380.428;0;0
115;6;0.00528739;189.129;1;100
116;5;0.00441865;226.313;1;7
117;4;0.00358706;278.779;1;66
118;1;0.00134005;746.244;0;0
119;4;0.00310091;322.486;0;0
120;1;0.00114534;873.102;0;0
121;4;0.00358574;278.883;0;24
122;1;0.00133394;749.661;0;0
123;1;0.00113944;877.625;0;0
124;4;0.00369715;270.478;0;9
125;1;0.00115071;869.032;0;0
126;2;0.00193795;516.008;0;0
127;5;0.00399768;250.145;0;15
128;4;0.00375883;266.04;1;90
129;4;0.0041799;239.24;1;100
130;5;0.0037488;266.752;0;3
131;1;0.00113105;884.136;0;0
132;6;0.00500551;199.78;1;100
133;1;0.00135651;737.188;0;0
134;1;0.00129686;771.092;0;0
135;1;0.00115975;862.255;0;0
136;1;0.00122541;816.055;0;0
137;1;0.00124668;802.128;0;0
138;4;0.00364454;274.383;1;100
139;1;0.00122541;816.055;0;0
140;2;0.00205749;486.028;0;0
141;6;0.00507614;197;0;10
142;4;0.00407128;245.623;1;100
143;1;0.00117672;849.819;0;0
144;1;0.00115975;862.255;0;0
145;1;0.00117504;851.035;0;0
146;1;0.00121124;825.599;0;0
147;4;0.00414545;241.228;1;100
148;1;0.00118633;842.937;0;0
149;4;0.00433515;230.673;1;100
150;2;0.00221803;450.85;0;0
151;5;0.00444773;224.834;1;93
152;1;0.00117672;849.819;0;0
153;4;0.00343325;291.269;0;3
154;2;0.00186401;536.476;0;0
155;2;0.00187311;533.871;0;0
156;2;0.0021424;466.765;0;0
157;3;0.00260373;384.065;0;0
158;2;0.00197234;507.012;0;0
159;2;0.00221349;451.776;0;0
160;4;0.00454139;220.197;1;100
161;4;0.00369117;270.917;0;22
162;1;0.00114534;873.102;0;0
163;1;0.001363;733.676;0;0
164;1;0.00129686;771.092;0;0
165;2;0.00186912;535.011;0;0
166;4;0.00346134;288.905;0;47
167;1;0.00118465;844.129;0;0
168;1;0.00134005;746.244;0;0
169;1;0.00124384;803.96;0;0
170;1;0.00133978;746.389;0;0
171;5;0.00447783;223.323;1;100
172;2;0.00182564;547.753;0;0
173;1;0.00111782;894.602;0;0
174;2;0.00196995;507.628;0;0
175;1;0.00112856;886.081;0;0
176;3;0.00272806;366.561;0;0
177;1;0.00110938;901.407;0;0
178;1;0.00126939;787.78;0;0
179;1;0.00113623;880.103;0;0
180;4;0.00455632;219.475;1;100
181;4;0.00381013;262.458;1;100
182;2;0.00196903;507.866;0;0
183;3;0.00263119;380.056;0;0
184;4;0.00359736;277.982;0;30
185;4;0.00356911;280.182;0;0
186;2;0.00187044;534.635;0;0
187;1;0.00118633;842.937;0;0
188;1;0.00128617;777.503;0;0
189;4;0.0035191;284.164;0;0
190;3;0.00229534;435.665;0;0
191;1;0.00121754;821.326;0;0
192;3;0.00253008;395.244;0;0
193;4;0.00369525;270.618;1;81
194;4;0.00374473;267.042;0;8
195;2;0.00181709;550.331;0;0
196;1;0.00126545;790.234;0;0
197;2;0.00177831;562.333;0;0
198;1;0.00113105;884.136;0;0
199;3;0.00253312;394.77;0;0
200;3;0.00257275;388.689;0;0
201;2;0.00198445;503.918;0;0
202;1;0.00111741;894.925;0;0
203;5;0.00388856;257.165;0;0
204;2;0.00192715;518.901;0;0
205;1;0.00124812;801.207;0;0
206;1;0.00117537;850.797;0;0
207;5;0.00416028;240.368;0;0
208;4;0.00337553;296.25;0;0
209;1;0.00115134;868.555;0;0
210;1;0.00110712;903.241;0;0
211;1;0.00115437;866.276;0;0
212;3;0.00263586;379.383;0;0
213;1;0.00133394;749.661;0;0
214;3;0.0027442;364.405;0;0
215;2;0.00215597;463.829;0;0
216;2;0.00187972;531.994;0;0
217;1;0.00134322;744.481;0;0
218;1;0.00128183;780.134;0;0
219;5;0.00453142;220.681;1;100
220;1;0.0012377;807.952;0;0
221;1;0.00133394;749.661;0;0
222;1;0.0012717;786.351;0;0
223;1;0.00112405;889.642;0;0
224;4;0.00413015;242.122;1;100
225;1;0.00129622;771.474;0;0
226;1;0.00114291;874.963;0;0
227;1;0.00125266;798.304;0;0
228;1;0.001363;733.676;0;0
229;4;0.00411239;243.168;1;100
230;5;0.00365095;273.901;0;0
231;1;0.0012377;807.952;0;0
232;2;0.00194766;513.438;0;0
233;3;0.00266541;375.176;0;0
234;2;0.00194499;514.141;0;0
235;4;0.00346225;288.83;0;0
236;1;0.00114969;869.801;0;0
237;5;0.00450238;222.105;1;91
238;3;0.00249351;401.041;0;0
239;2;0.00207723;481.409;0;0
240;2;0.00206748;483.681;0;0
241;5;0.00511084;195.663;1;100
242;2;0.00187884;532.244;0;0
243;2;0.00199207;501.99;0;0
244;1;0.00114823;870.906;0;0
245;2;0.00190525;524.864;0;0
246;4;0.00346287;288.778;1;100
247;4;0.00352335;283.821;0;20
248;1;0.00118114;846.641;0;0
249;2;0.00175845;568.681;0;0
250;4;0.00454016;220.256;1;100
251;1;0.0012717;786.351;0;0
252;1;0.00112018;892.711;0;0
253;2;0.00185519;539.029;0;0
254;1;0.00124655;802.214;0;0
255;5;0.00430661;232.201;0;79
256;1;0.00121445;823.421;0;0
257;2;0.00183657;544.492;0;0
258;5;0.00474199;210.882;1;100
259;2;0.00199134;502.173;0;0
260;1;0.00129617;771.503;0;0
261;2;0.00193685;516.303;0;0
262;5;0.00507469;197.056;1;100
263;2;0.00186951;534.898;0;0
264;4;0.00375888;266.037;0;6
265;1;0.00111216;899.155;0;0
266;2;0.00211875;471.976;0;0
267;5;0.00413493;241.842;0;1
268;2;0.00205755;486.014;0;0
269;4;0.00364923;274.03;0;31
270;2;0.00202038;494.956;0;0
271;2;0.00200508;498.734;0;0
272;5;0.00427256;234.052;1;97
273;2;0.00195256;512.147;0;0
274;4;0.003693;270.782;0;0
275;2;0.00181209;551.848;0;0
276;3;0.00254884;392.336;0;7
277;2;0.00200005;499.988;0;0
278;5;0.00471601;212.044;1;100
279;1;0.00125266;798.304;0;0
280;2;0.00187622;532.985;0;0
281;1;0.00121445;823.421;0;0
282;1;0.00124276;804.662;0;0
283;2;0.00197006;507.598;0;0
284;1;0.00118984;840.449;0;0
285;4;0.00361367;276.727;0;33
286;1;0.00126323;791.622;0;0
287;4;0.00335853;297.749;0;0
288;1;0.00118114;846.641;0;0
289;4;0.00341751;292.611;0;0
290;3;0.00261497;382.413;0;0
291;2;0.00185671;538.586;0;0
292;1;0.00124384;803.96;0;0
293;2;0.00188112;531.598;0;0
294;4;0.00316334;316.121;0;0
295;4;0.00364781;274.137;0;0
296;2;0.00195746;510.867;0;0
297;1;0.00122401;816.986;0;0
298;2;0.00209073;478.302;0;0
299;3;0.00274097;364.835;0;0
300;1;0.00125591;796.237;0;0
301;5;0.00408524;244.784;0;4
302;4;0.00421975;236.981;1;100
303;1;0.00121754;821.326;0;0
304;2;0.00190654;524.511;0;0
305;1;0.00114041;876.881;0;0
306;3;0.00259357;385.569;0;0
307;1;0.00126939;787.78;0;0
308;5;0.00409556;244.167;0;10
309;6;0.00526012;190.11;1;100
310;1;0.00127446;784.645;0;0
311;1;0.00129622;771.474;0;0
312;2;0.00188277;531.133;0;0
313;1;0.00121636;822.126;0;0
314;4;0.00340349;293.816;1;21
315;4;0.00393525;254.113;1;100
316;4;0.00359625;278.068;0;0
317;5;0.00494917;202.054;1;100
318;6;0.00463402;215.795;0;0
319;1;0.00129617;771.503;0;0
320;4;0.00399535;250.291;1;100
321;2;0.00189552;527.561;0;0
322;1;0.00119221;838.781;0;0
323;2;0.00201467;496.359;0;0
324;2;0.00197738;505.719;0;0
325;1;0.00121636;822.126;0;0
326;1;0.00113341;882.294;0;0
327;1;0.00116683;857.021;0;0
328;2;0.00211779;472.191;0;0
329;4;0.00410879;243.381;1;100
330;5;0.00470805;212.402;1;100
331;6;0.00513009;194.928;1;99
332;5;0.0050024;199.904;1;100
333;3;0.0027349;365.645;0;0
334;2;0.00221178;452.124;0;0
335;1;0.00133394;749.661;0;0
336;1;0.00114969;869.801;0;0
337;5;0.00486177;205.686;1;100
338;2;0.00197721;505.764;0;0
339;5;0.00454841;219.857;1;100
340;4;0.00343626;291.014;0;0
341;4;0.00420889;237.592;1;100
342;1;0.00133978;746.389;0;0
343;4;0.00366761;272.657;0;72
344;5;0.00541866;184.548;1;100
345;1;0.00121905;820.314;0;0
346;2;0.00195182;512.342;0;0
347;5;0.00428911;233.149;1;52
348;1;0.00113343;882.274;0;0
349;4;0.00410141;243.818;1;100
350;2;0.00191239;522.906;0;0
351;6;0.00546839;182.869;1;100
352;4;0.00408357;244.884;1;100
353;4;0.00352599;283.608;0;46
354;2;0.00198896;502.775;0;0
355;4;0.00451264;221.6;1;100
356;2;0.00201926;495.23;0;0
357;4;0.00371101;269.468;0;30
358;1;0.00133394;749.661;0;0
359;4;0.00426744;234.332;1;100
360;1;0.00135651;737.188;0;0
361;2;0.00197593;506.09;0;0
362;5;0.00378468;264.223;0;0
363;1;0.00113725;879.313;0;0
364;4;0.00335768;297.825;0;41
365;1;0.00122541;816.055;0;0
366;2;0.00185263;539.774;0;0
367;2;0.00203145;492.26;0;0
368;5;0.00403554;247.799;0;0
369;5;0.00496497;201.411;1;100
370;4;0.00340903;293.339;1;57
371;4;0.00395034;253.143;1;100
372;1;0.00125591;796.237;0;0
373;1;0.00134322;744.481;0;0
374;2;0.00183072;546.233;0;0
375;1;0.00126323;791.622;0;0
376;3;0.0026651;375.221;0;0
377;2;0.0018899;529.128;0;0
378;1;0.00108411;922.412;0;0
379;1;0.00118984;840.449;0;0
380;3;0.00274497;364.303;0;0
381;1;0.00124015;806.355;0;0
382;4;0.00401472;249.084;1;100
383;1;0.00128183;780.134;0;0
384;2;0.00185947;537.787;0;0
385;5;0.00436713;228.983;1;76
386;1;0.00116359;859.409;0;0
387;1;0.00113502;881.041;0;0
388;2;0.00215828;463.333;0;0
389;1;0.0012015;832.292;0;0
390;6;0.00519603;192.455;1;100
391;3;0.00259728;385.018;0;0
392;1;0.00122436;816.753;0;0
393;1;0.00111041;900.564;0;0
394;1;0.00134322;744.481;0;0
395;4;0.00428786;233.217;1;100
396;1;0.00127446;784.645;0;0
397;2;0.0018047;554.108;0;0
398;1;0.00121636;822.126;0;0
399;2;0.00202743;493.235;0;0
400;1;0.00122813;814.248;0;0
