N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.00401962;248.78;1;100
2;4;0.0039549;252.851;1;100
3;1;0.00133823;747.258;0;0
4;4;0.00336542;297.14;0;6
5;1;0.00104283;958.928;0;0
6;3;0.0024633;405.96;0;0
7;2;0.00185565;538.894;0;0
8;1;0.00112783;886.656;0;0
9;2;0.00181776;550.129;0;0
10;1;0.00122917;813.558;0;0
11;2;0.00180711;553.37;0;0
12;2;0.00178682;559.653;0;0
13;2;0.0017287;578.468;0;0
14;4;0.00345975;289.039;0;11
15;2;0.00207952;480.88;0;0
16;2;0.00194235;514.84;0;0
17;2;0.00200216;499.461;0;0
18;1;0.00111264;898.767;0;0
19;1;0.00131365;761.239;0;0
20;2;0.00196046;510.085;0;0
21;5;0.00414801;241.079;0;5
22;3;0.00257716;388.024;0;0
23;2;0.00190153;525.893;0;0
24;1;0.00122736;814.76;0;0
25;1;0.00131365;761.239;0;0
26;4;0.00319849;312.647;0;1
27;5;0.00359038;278.522;0;0
28;5;0.0040293;248.182;1;50
29;2;0.00179037;558.544;0;0
30;4;0.00339711;294.368;0;0
31;1;0.00121947;820.03;0;0
32;5;0.00384725;259.926;0;14
33;3;0.00242947;411.613;0;0
34;2;0.00175321;570.383;0;0
35;3;0.0025371;394.151;0;0
36;5;0.00362283;276.027;0;0
37;5;0.00408353;244.886;0;19
38;4;0.00326908;305.897;1;20
39;2;0.00208865;478.779;0;0
40;4;0.00350956;284.936;0;0
41;3;0.00269245;371.409;0;0
42;5;0.00433903;230.466;0;62
43;4;0.00363246;275.295;1;26
44;1;0.00106819;936.159;0;0
45;4;0.00441717;226.389;1;100
46;4;0.00414188;241.436;1;100
47;4;0.00397397;251.638;1;100
48;1;0.00109746;911.192;0;0
49;2;0.00193908;515.709;0;0
50;2;0.00190821;524.052;0;0
51;3;0.00257487;388.369;0;0
52;1;0.00111916;893.53;0;0
53;1;0.00119286;838.325;0;0
54;1;0.00110195;907.483;0;0
55;7;0.00522611;191.347;1;52
56;4;0.00296883;336.833;0;0
57;2;0.0019068;524.439;0;0
58;1;0.00113128;883.958;0;0
59;2;0.00177774;562.512;0;0
60;5;0.00381785;261.927;0;0
61;1;0.00103048;970.426;0;0
62;4;0.0032613;306.626;0;0
63;1;0.00112179;891.43;0;0
64;4;0.00350076;285.652;0;27
65;2;0.00187855;532.325;0;0
66;1;0.00125295;798.115;0;0
67;4;0.00324243;308.41;0;0
68;4;0.00342728;291.776;0;6
69;7;0.00543238;184.081;0;43
70;1;0.00119186;839.028;0;0
71;3;0.00236871;422.17;0;0
72;4;0.00351458;284.529;0;0
73;2;0.00206002;485.432;0;0
74;4;0.00402375;248.524;1;100
75;5;0.00396847;251.986;0;9
76;5;0.00427617;233.854;1;97
77;3;0.00243683;410.369;0;7
78;1;0.00117214;853.142;0;0
79;5;0.00353038;283.256;0;13
80;4;0.00316242;316.214;0;2
81;1;0.00115592;865.109;0;0
82;1;0.00122616;815.553;0;0
83;1;0.00112179;891.43;0;0
84;1;0.00112783;886.656;0;0
85;5;0.00475238;210.421;1;100
86;4;0.00364099;274.651;1;99
87;1;0.00119854;834.349;0;0
88;1;0.00113493;881.114;0;0
89;1;0.0010386;962.837;0;0
90;1;0.00105998;943.413;0;0
91;1;0.00118126;846.554;0;0
92;2;0.00196616;508.605;0;0
93;7;0.00515949;193.817;0;16
94;4;0.00319812;312.683;0;1
95;1;0.00119652;835.755;0;0
96;1;0.00116389;859.185;0;0
97;1;0.00119388;837.605;0;0
98;2;0.00179361;557.533;0;0
99;4;0.00350754;285.1;0;56
100;3;0.00247949;403.308;0;0
101;1;0.00122332;817.446;0;0
102;1;0.00106908;935.386;0;0
103;1;0.00114871;870.542;0;0
104;1;0.00124102;805.787;0;0
105;5;0.00419363;238.457;1;65
106;5;0.00390939;255.794;0;6
107;2;0.00185321;539.605;0;0
108;4;0.00350555;285.262;0;38
109;2;0.00181053;552.325;0;0
110;1;0.00119854;834.349;0;0
111;1;0.00106165;941.927;0;0
112;2;0.00172821;578.632;0;0
113;1;0.00125515;796.718;0;0
114;1;0.00106936;935.139;0;0
115;4;0.00330164;302.88;0;4
116;1;0.00127566;783.909;0;0
117;2;0.00197122;507.3;0;0
118;6;0.00489314;204.368;1;100
119;6;0.00496082;201.579;0;84
120;1;0.00118442;844.298;0;0
121;2;0.00180255;554.769;0;0
122;4;0.00400547;249.659;1;100
123;1;0.00119652;835.755;0;0
124;1;0.00122736;814.76;0;0
125;3;0.00264129;378.603;0;3
126;2;0.00202083;494.846;0;0
127;1;0.00138232;723.421;0;0
128;1;0.00110795;902.565;0;0
129;5;0.00396608;252.138;0;0
130;2;0.00201025;497.451;0;0
131;6;0.00488728;204.613;1;99
132;1;0.0012139;823.788;0;0
133;2;0.00184583;541.762;0;0
134;2;0.00171877;581.81;0;0
135;1;0.00112179;891.43;0;0
136;1;0.00109157;916.112;0;0
137;1;0.00122531;816.118;0;0
138;3;0.00252646;395.81;0;0
139;5;0.00414815;241.072;0;0
140;2;0.00189322;528.201;0;0
141;1;0.00119286;838.325;0;0
142;4;0.00386599;258.666;1;100
143;2;0.00174683;572.464;0;0
144;6;0.00507221;197.153;1;100
145;2;0.00170014;588.187;0;0
146;1;0.00123901;807.095;0;0
147;4;0.00360228;277.602;0;0
148;4;0.00306917;325.821;0;0
149;1;0.00116389;859.185;0;0
150;1;0.00110959;901.232;0;0
151;1;0.00125295;798.115;0;0
152;1;0.00109905;909.879;0;0
153;4;0.00350191;285.558;0;11
154;2;0.00195114;512.522;0;0
155;3;0.0028937;345.578;0;40
156;5;0.00402336;248.549;0;0
157;1;0.00123005;812.977;0;0
158;2;0.00175721;569.083;0;0
159;2;0.00191886;521.143;0;0
160;3;0.00255829;390.886;0;0
161;6;0.0047141;212.129;1;62
162;1;0.00107778;927.83;0;0
163;1;0.00119371;837.724;0;0
164;4;0.00344001;290.697;0;0
165;2;0.00193999;515.466;0;0
166;1;0.00131365;761.239;0;0
167;2;0.00183856;543.905;0;0
168;4;0.0029192;342.559;0;0
169;5;0.00434781;230.001;1;83
170;1;0.0012139;823.788;0;0
171;6;0.00493302;202.716;1;92
172;5;0.00382606;261.366;0;0
173;1;0.00110484;905.106;0;0
174;2;0.00188003;531.905;0;0
175;4;0.0042263;236.614;1;100
176;1;0.00119371;837.724;0;0
177;2;0.00187193;534.207;0;0
178;1;0.00108016;925.787;0;0
179;5;0.00408281;244.93;1;40
180;1;0.00113713;879.404;0;0
181;1;0.00135054;740.445;0;0
182;4;0.00387548;258.033;1;100
183;2;0.00196485;508.944;0;0
184;1;0.00133823;747.258;0;0
185;5;0.00480503;208.115;1;100
186;2;0.00207107;482.841;0;0
187;1;0.00121947;820.03;0;0
188;1;0.00114182;875.795;0;0
189;2;0.00192797;518.68;0;0
190;5;0.00398058;251.22;0;0
191;3;0.00224915;444.612;0;0
192;2;0.00201142;497.161;0;0
193;6;0.00453265;220.621;0;9
194;2;0.00173179;577.437;0;0
195;2;0.00188701;529.938;0;0
196;2;0.00208615;479.353;0;0
197;1;0.00122332;817.446;0;0
198;3;0.00257846;387.828;0;0
199;2;0.00179138;558.228;0;0
200;1;0.00122616;815.553;0;0
201;2;0.0018065;553.555;0;0
202;1;0.00118577;843.336;0;0
203;2;0.00179589;556.828;0;0
204;3;0.00257192;388.815;0;0
205;1;0.00110484;905.106;0;0
206;2;0.00191288;522.773;0;0
207;2;0.00184455;542.138;0;0
208;1;0.00138232;723.421;0;0
209;2;0.00186757;535.454;0;0
210;4;0.00367635;272.009;0;47
211;3;0.00289058;345.951;0;0
212;1;0.00108658;920.32;0;0
213;1;0.00106165;941.927;0;0
214;3;0.00256149;390.397;0;0
215;4;0.00316491;315.965;0;10
216;5;0.00405423;246.656;0;0
217;3;0.00253594;394.331;0;0
218;1;0.00113713;879.404;0;0
219;2;0.00193523;516.734;0;0
220;6;0.00541285;184.746;1;100
221;4;0.00474033;210.956;1;100
222;4;0.00375124;266.579;1;81
223;2;0.00189127;528.746;0;0
224;2;0.00194863;513.182;0;0
225;4;0.00453283;220.613;1;100
226;5;0.00499013;200.395;1;100
227;1;0.00122917;813.558;0;0
228;6;0.00502291;199.088;1;100
229;1;0.0010692;935.279;0;0
230;1;0.00109356;914.442;0;0
231;2;0.00182086;549.191;0;0
232;2;0.00171442;583.287;0;0
233;4;0.0040754;245.375;1;100
234;1;0.00123005;812.977;0;0
235;1;0.00127309;785.491;0;0
236;1;0.0012139;823.788;0;0
237;5;0.00464055;215.492;1;100
238;2;0.0019151;522.165;0;0
239;5;0.00383336;260.868;0;0
240;2;0.00189626;527.355;0;0
241;1;0.00113312;882.52;0;0
242;2;0.00183404;545.245;0;0
243;2;0.0021533;464.404;0;0
244;3;0.00277398;360.493;0;0
245;1;0.0011829;845.377;0;0
246;5;0.00404717;247.086;0;0
247;4;0.00380901;262.535;1;100
248;4;0.00357613;279.632;0;42
249;1;0.0011829;845.377;0;0
250;4;0.00337209;296.552;0;47
251;1;0.00135054;740.445;0;0
252;5;0.00369646;270.529;0;0
253;7;0.00565479;176.841;1;100
254;4;0.00381537;262.098;0;30
255;1;0.00118126;846.554;0;0
256;2;0.00181848;549.909;0;0
257;1;0.00123901;807.095;0;0
258;2;0.00193963;515.562;0;0
259;5;0.00501386;199.447;1;100
260;3;0.0024065;415.542;0;0
261;3;0.00247402;404.2;0;0
262;2;0.00176404;566.882;0;0
263;4;0.00303955;328.996;0;1
264;2;0.00185825;538.14;0;0
265;1;0.00138232;723.421;0;0
266;3;0.00249194;401.294;0;0
267;6;0.00569124;175.708;1;100
268;1;0.00115639;864.76;0;0
269;4;0.00295568;338.331;0;0
270;2;0.00183988;543.513;0;0
271;1;0.00115622;864.884;0;0
272;3;0.00258427;386.957;0;0
273;1;0.0011829;845.377;0;0
274;1;0.00113226;883.193;0;0
275;5;0.00448314;223.058;1;100
276;3;0.00237015;421.914;0;0
277;1;0.00126052;793.321;0;0
278;5;0.00372954;268.129;0;0
279;3;0.00241861;413.461;0;0
280;2;0.00197478;506.385;0;0
281;7;0.00521228;191.854;0;20
282;2;0.00170248;587.379;0;0
283;3;0.00258604;386.691;0;0
284;1;0.00119186;839.028;0;0
285;2;0.00184829;541.041;0;0
286;7;0.00615006;162.6;1;100
287;2;0.00193483;516.842;0;0
288;8;0.0062004;161.28;0;52
289;3;0.00250469;399.251;0;0
290;4;0.00416717;239.971;1;100
291;1;0.00125515;796.718;0;0
292;2;0.00195759;510.833;0;0
293;4;0.00423839;235.939;1;100
294;4;0.00385275;259.555;1;100
295;6;0.00531411;188.178;1;100
296;2;0.00188423;530.72;0;0
297;4;0.00338782;295.175;0;1
298;4;0.00307749;324.94;0;0
299;5;0.00408447;244.83;0;0
300;1;0.00124102;805.787;0;0
301;6;0.00493265;202.731;0;65
302;1;0.00127566;783.909;0;0
303;2;0.00193993;515.483;0;0
304;4;0.00316279;316.176;0;2
305;5;0.00388111;257.658;0;0
306;4;0.00324247;308.407;0;1
307;4;0.00343781;290.883;0;0
308;1;0.00127309;785.491;0;0
309;5;0.00445952;224.239;0;39
310;3;0.00256486;389.885;0;38
311;4;0.00413154;242.04;1;100
312;3;0.00250879;398.599;0;0
313;2;0.00175217;570.722;0;0
314;2;0.0019691;507.845;0;0
315;4;0.00367713;271.951;1;60
316;5;0.00464068;215.486;1;100
317;1;0.00111993;892.914;0;0
318;5;0.00481091;207.861;1;100
319;2;0.00191843;521.258;0;0
320;4;0.00328703;304.226;0;0
321;2;0.00189418;527.934;0;0
322;6;0.00534533;187.079;1;100
323;5;0.00447282;223.573;1;100
324;1;0.00107379;931.279;0;0
325;5;0.00424978;235.306;0;2
326;7;0.00546492;182.985;0;62
327;1;0.00138232;723.421;0;0
328;3;0.00245985;406.529;0;0
329;2;0.001732;577.369;0;0
330;1;0.00126052;793.321;0;0
331;2;0.00181604;550.65;0;0
332;1;0.00113843;878.4;0;0
333;4;0.00363711;274.943;0;0
334;2;0.00180263;554.744;0;0
