N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00355165;281.56;0;0
2;1;0.00348879;286.632;0;0
3;2;0.00537202;186.15;0;0
4;2;0.00520964;191.952;0;0
5;5;0.0129288;77.3468;0;98
6;2;0.00555473;180.027;0;0
7;4;0.0098104;101.933;0;26
8;1;0.00345547;289.396;0;0
9;5;0.0135167;73.9825;0;19
10;5;0.0132447;75.5022;1;100
11;4;0.0109144;91.6222;1;2
12;4;0.0135977;73.5416;1;100
13;1;0.00383695;260.623;0;0
14;5;0.0126949;78.7716;1;40
15;5;0.0125105;79.933;0;0
16;6;0.0155133;64.4607;1;100
17;2;0.00580297;172.326;0;0
18;1;0.00386621;258.651;0;0
19;2;0.00587791;170.129;0;0
20;1;0.0034234;292.107;0;0
21;1;0.0036334;275.225;0;0
22;6;0.0147184;67.9423;1;94
23;3;0.00788824;126.771;0;9
24;1;0.00386621;258.651;0;0
25;4;0.0130142;76.8389;1;100
26;2;0.00583396;171.41;0;0
27;3;0.00744124;134.386;0;0
28;5;0.0145895;68.5424;1;100
29;1;0.0034234;292.107;0;0
30;1;0.00396095;252.465;0;0
31;4;0.0120563;82.9441;1;100
32;1;0.00396095;252.465;0;0
33;1;0.00340532;293.658;0;0
34;1;0.00368526;271.352;0;0
35;2;0.00587158;170.312;0;0
36;7;0.0165751;60.3316;1;75
37;2;0.00558882;178.929;0;0
38;4;0.00908578;110.062;0;0
39;1;0.00390155;256.308;0;0
40;4;0.0117617;85.0218;1;100
41;5;0.0121526;82.287;0;6
42;5;0.0117991;84.7519;0;1
43;1;0.00396095;252.465;0;0
44;1;0.00326915;305.89;0;0
45;4;0.0133182;75.0851;1;100
46;1;0.00314635;317.828;0;0
47;2;0.00579244;172.639;0;0
48;5;0.0115161;86.8346;0;0
49;1;0.00386621;258.651;0;0
50;2;0.00510715;195.804;0;0
51;1;0.0036334;275.225;0;0
52;2;0.00528184;189.328;0;0
53;2;0.00627332;159.405;0;0
54;4;0.0135977;73.5416;1;100
55;1;0.00326932;305.874;0;0
56;1;0.00355165;281.56;0;0
57;5;0.0140238;71.3074;1;100
58;2;0.00574875;173.951;0;0
59;4;0.00979195;102.125;0;0
60;4;0.010158;98.4445;0;26
61;5;0.0131536;76.0247;1;100
62;1;0.00396095;252.465;0;0
63;4;0.0108119;92.4909;1;57
64;4;0.0118207;84.5971;1;100
65;1;0.00315653;316.803;0;0
66;5;0.0122054;81.9307;0;64
67;1;0.00358922;278.612;0;0
68;1;0.0035352;282.869;0;0
69;4;0.010983;91.0497;1;100
70;1;0.00355165;281.56;0;0
71;4;0.00969467;103.149;0;0
72;3;0.00781803;127.909;0;0
73;4;0.0123004;81.2984;1;100
74;4;0.0115942;86.2499;1;100
75;5;0.0138351;72.2797;1;100
76;1;0.00336895;296.828;0;0
77;2;0.00608956;164.215;0;0
78;1;0.00330754;302.339;0;0
79;1;0.0035352;282.869;0;0
80;2;0.00550957;181.502;0;0
81;1;0.00368526;271.352;0;0
82;1;0.00358334;279.07;0;0
83;3;0.00797559;125.383;0;0
84;1;0.00358334;279.07;0;0
85;1;0.00332302;300.931;0;0
86;2;0.00543433;184.015;0;0
87;4;0.00955229;104.687;0;0
88;6;0.0156822;63.7665;1;100
89;2;0.00537164;186.163;0;0
90;2;0.00588118;170.034;0;0
91;1;0.00345547;289.396;0;0
92;1;0.00328692;304.236;0;0
93;2;0.00600557;166.512;0;0
94;2;0.00600557;166.512;0;0
95;4;0.0100344;99.6576;0;0
96;1;0.00326915;305.89;0;0
97;1;0.00345547;289.396;0;0
98;4;0.0131519;76.0346;1;100
99;2;0.00590343;169.393;0;0
100;4;0.0112084;89.2192;1;100
101;1;0.00363108;275.4;0;0
102;4;0.00986807;101.337;0;35
103;1;0.00390155;256.308;0;0
104;2;0.00530449;188.519;0;0
105;1;0.0034532;289.586;0;0
106;1;0.00363108;275.4;0;0
107;2;0.00555914;179.884;0;0
108;1;0.00383695;260.623;0;0
109;2;0.00626503;159.616;0;0
110;2;0.00536884;186.26;0;0
111;4;0.00961139;104.043;0;0
112;3;0.00777579;128.604;0;0
113;3;0.00718628;139.154;0;0
114;1;0.00357079;280.05;0;0
115;5;0.011764;85.0048;0;10
116;1;0.00390155;256.308;0;0
117;2;0.00535928;186.592;0;0
118;2;0.00629604;158.83;0;0
119;4;0.011416;87.5966;1;100
120;2;0.00552907;180.862;0;0
121;4;0.0120454;83.0192;1;100
122;1;0.00339074;294.921;0;0
123;1;0.00358922;278.612;0;0
124;1;0.00386621;258.651;0;0
125;1;0.00386621;258.651;0;0
126;4;0.0131519;76.0346;1;100
127;1;0.00383695;260.623;0;0
128;1;0.00332302;300.931;0;0
129;4;0.0118484;84.3994;1;100
130;4;0.0113758;87.9058;1;100
131;1;0.00396095;252.465;0;0
132;1;0.00348879;286.632;0;0
133;1;0.00319821;312.675;0;0
134;4;0.0104258;95.9155;0;57
135;3;0.00741649;134.835;0;0
136;2;0.00563636;177.42;0;0
137;1;0.00396095;252.465;0;0
138;4;0.00959087;104.266;0;0
139;1;0.00386621;258.651;0;0
140;1;0.00357079;280.05;0;0
