N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.00944298;105.899;1;100
2;4;0.00822819;121.533;1;100
3;2;0.00422948;236.436;0;0
4;1;0.00250467;399.254;0;0
5;5;0.0108124;92.4867;1;100
6;1;0.00280867;356.041;0;0
7;1;0.00275663;362.761;0;0
8;1;0.00278895;358.558;0;0
9;2;0.00428672;233.279;0;0
10;4;0.00728319;137.302;0;0
11;1;0.0025881;386.383;0;0
12;4;0.00934855;106.969;1;100
13;4;0.00962836;103.86;1;100
14;4;0.00842847;118.646;1;100
15;1;0.00253937;393.798;0;0
16;4;0.00975845;102.475;1;100
17;1;0.00245863;406.731;0;0
18;2;0.0044028;227.128;0;0
19;1;0.00256756;389.474;0;0
20;1;0.00252875;395.452;0;0
21;5;0.0106242;94.1244;1;100
22;1;0.00278895;358.558;0;0
23;1;0.00279603;357.651;0;0
24;4;0.00863971;115.745;1;100
25;1;0.00282641;353.805;0;0
26;4;0.00946708;105.629;1;100
27;1;0.00258846;386.33;0;0
28;1;0.00245863;406.731;0;0
29;1;0.0025881;386.383;0;0
30;3;0.00593721;168.429;0;2
31;1;0.00279603;357.651;0;0
32;4;0.00876439;114.098;1;100
33;1;0.00260498;383.88;0;0
34;1;0.0026462;377.9;0;0
35;5;0.010289;97.1916;1;100
36;5;0.010282;97.2574;1;100
37;1;0.00255612;391.218;0;0
38;1;0.00275682;362.737;0;0
39;1;0.00260611;383.713;0;0
40;1;0.00273657;365.422;0;0
41;4;0.00812357;123.099;1;100
42;1;0.00282367;354.149;0;0
43;1;0.00254105;393.538;0;0
44;1;0.00256756;389.474;0;0
45;1;0.00254105;393.538;0;0
46;5;0.0100933;99.0755;1;100
47;4;0.00725592;137.819;0;0
48;1;0.00282367;354.149;0;0
49;1;0.00260918;383.262;0;0
50;1;0.00263058;380.145;0;0
51;4;0.00788049;126.896;0;0
52;1;0.00260918;383.262;0;0
53;4;0.00761468;131.325;0;0
54;1;0.00258846;386.33;0;0
55;1;0.00260498;383.88;0;0
56;1;0.00279603;357.651;0;0
57;1;0.00258846;386.33;0;0
58;2;0.00418483;238.958;0;0
59;4;0.00723597;138.198;0;15
60;4;0.00843835;118.507;1;100
61;6;0.0102108;97.9354;1;52
62;1;0.00258837;386.344;0;0
63;1;0.00249912;400.141;0;0
64;2;0.00398758;250.779;0;0
65;1;0.00260498;383.88;0;0
66;2;0.00428297;233.483;0;0
67;1;0.00282367;354.149;0;0
68;1;0.00260611;383.713;0;0
69;1;0.00260779;383.466;0;0
70;1;0.00239566;417.422;0;0
71;1;0.00246586;405.538;0;0
72;5;0.0108139;92.4733;1;100
73;4;0.00774141;129.175;0;0
74;1;0.00277123;360.851;0;0
75;1;0.00279603;357.651;0;0
76;1;0.00282367;354.149;0;0
77;3;0.00532709;187.72;0;0
78;4;0.00803782;124.412;0;0
79;2;0.00448201;223.114;0;0
80;4;0.00815636;122.604;1;100
81;1;0.00253937;393.798;0;0
82;4;0.00954005;104.821;1;100
83;1;0.00279603;357.651;0;0
84;4;0.00873464;114.487;1;100
85;1;0.00241341;414.352;0;0
86;1;0.00280412;356.618;0;0
87;4;0.00975845;102.475;1;100
88;4;0.00962836;103.86;1;100
89;5;0.0111541;89.6528;1;100
90;1;0.00276175;362.089;0;0
91;1;0.00279603;357.651;0;0
92;1;0.00275682;362.737;0;0
93;5;0.0110622;90.3979;1;100
94;1;0.00249912;400.141;0;0
95;4;0.00966646;103.45;1;100
96;5;0.0109117;91.6451;1;100
97;2;0.00430654;232.205;0;0
98;1;0.00277726;360.067;0;0
99;1;0.00277123;360.851;0;0
100;1;0.00250467;399.254;0;0
101;2;0.00429688;232.727;0;0
102;4;0.00966646;103.45;1;100
103;1;0.00258837;386.344;0;0
104;4;0.00734282;136.187;0;0
105;4;0.00875682;114.197;1;100
106;1;0.00249794;400.33;0;0
107;5;0.0105257;95.0052;1;100
108;4;0.00774428;129.128;0;0
109;5;0.0104633;95.5725;1;100
110;1;0.00258594;386.707;0;0
111;1;0.00282367;354.149;0;0
112;1;0.00273657;365.422;0;0
113;1;0.00280412;356.618;0;0
114;1;0.00277726;360.067;0;0
115;1;0.00278895;358.558;0;0
116;1;0.00263058;380.145;0;0
117;1;0.00260779;383.466;0;0
118;6;0.0114374;87.4323;1;100
119;1;0.00254315;393.213;0;0
120;1;0.00258594;386.707;0;0
121;1;0.00280867;356.041;0;0
122;3;0.00605438;165.17;0;40
123;1;0.00282367;354.149;0;0
124;1;0.00258837;386.344;0;0
125;1;0.00275663;362.761;0;0
126;1;0.00276175;362.089;0;0
127;4;0.00756796;132.136;0;0
128;6;0.0123859;80.737;1;100
129;4;0.00782854;127.738;1;100
130;1;0.00280867;356.041;0;0
131;1;0.00247626;403.835;0;0
132;2;0.00432529;231.198;0;0
133;4;0.00874908;114.298;1;100
134;4;0.00959504;104.221;1;100
135;1;0.00282367;354.149;0;0
136;1;0.00252875;395.452;0;0
137;1;0.00244055;409.744;0;0
138;4;0.00749606;133.403;0;33
139;1;0.00276175;362.089;0;0
140;2;0.00438655;227.97;0;0
141;4;0.00975845;102.475;1;100
142;2;0.00488568;204.68;0;0
143;1;0.00275682;362.737;0;0
144;4;0.00968785;103.222;1;100
145;1;0.00282367;354.149;0;0
146;1;0.00253937;393.798;0;0
147;2;0.00427892;233.704;0;0
148;1;0.00275663;362.761;0;0
149;1;0.00261243;382.785;0;0
150;1;0.00280867;356.041;0;0
151;4;0.00968785;103.222;1;100
152;1;0.0025881;386.383;0;0
153;5;0.0100507;99.4951;1;100
154;1;0.00280412;356.618;0;0
155;1;0.00249794;400.33;0;0
156;2;0.00443796;225.329;0;0
157;1;0.00241341;414.352;0;0
158;1;0.00280412;356.618;0;0
159;4;0.00835645;119.668;1;100
160;4;0.00944384;105.889;1;100
161;4;0.00855324;116.915;1;100
162;1;0.0026462;377.9;0;0
163;4;0.00795553;125.699;1;100
