N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.026069;38.3598;1;100
2;3;0.0164815;60.6739;0;0
3;2;0.0124376;80.4013;0;0
4;4;0.0224915;44.4612;0;0
5;1;0.00763141;131.037;0;0
6;1;0.00778212;128.5;0;0
7;4;0.0212735;47.0069;0;0
8;4;0.0211076;47.3764;0;0
9;4;0.022266;44.9114;0;15
10;4;0.0215838;46.331;0;0
11;5;0.0257235;38.875;0;0
12;6;0.0316937;31.552;1;100
13;5;0.0301848;33.1293;1;100
14;1;0.00743214;134.551;0;0
15;4;0.0297068;33.6623;1;100
16;5;0.0290126;34.4678;1;100
17;5;0.0287742;34.7534;0;58
18;2;0.0116026;86.1878;0;0
19;1;0.00698994;143.063;0;0
20;4;0.024857;40.23;1;100
21;1;0.00803939;124.388;0;0
22;1;0.00792826;126.131;0;0
23;1;0.00716191;139.627;0;0
24;2;0.0123629;80.8869;0;0
25;2;0.0120187;83.2037;0;0
26;1;0.0088127;113.473;0;0
27;1;0.00757285;132.051;0;0
28;1;0.00727945;137.373;0;0
29;5;0.0278496;35.9071;0;0
30;1;0.00803966;124.383;0;0
31;4;0.0235551;42.4536;1;73
32;2;0.0127016;78.7304;0;0
33;3;0.0172028;58.13;0;0
34;1;0.00778212;128.5;0;0
35;1;0.00750547;133.236;0;0
36;2;0.0120935;82.6894;0;0
37;5;0.0276035;36.2273;0;0
38;1;0.00792826;126.131;0;0
39;2;0.0116653;85.7243;0;0
40;4;0.0255448;39.147;1;100
41;2;0.011877;84.1966;0;0
42;6;0.0317886;31.4578;0;5
43;1;0.00757285;132.051;0;0
44;1;0.0088127;113.473;0;0
45;1;0.00739161;135.288;0;0
46;2;0.0119221;83.878;0;0
47;3;0.0165774;60.3231;0;0
48;1;0.00763141;131.037;0;0
49;1;0.00803939;124.388;0;0
50;3;0.0162954;61.367;0;0
51;5;0.0258583;38.6724;0;0
52;4;0.0210696;47.4616;0;0
53;5;0.0325846;30.6893;1;100
54;1;0.00803966;124.383;0;0
55;3;0.0174837;57.1961;0;0
56;1;0.0088127;113.473;0;0
57;4;0.0217065;46.0691;0;0
58;1;0.00803939;124.388;0;0
59;6;0.0329076;30.3881;1;95
60;5;0.0298403;33.5118;1;100
