N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00159179;628.223;0;0
2;1;0.00159027;628.822;0;0
3;5;0.00615944;162.352;1;100
4;1;0.00145142;688.982;0;0
5;4;0.00563023;177.613;1;100
6;5;0.00637185;156.94;1;100
7;1;0.00164612;607.49;0;0
8;4;0.00543557;183.973;1;100
9;4;0.0050263;198.954;1;100
10;1;0.00159738;626.024;0;0
11;6;0.00698348;143.195;1;100
12;1;0.00147912;676.078;0;0
13;1;0.00159781;625.855;0;0
14;6;0.00683817;146.238;1;100
15;1;0.00160063;624.754;0;0
16;4;0.00490446;203.896;1;100
17;4;0.00497844;200.866;1;100
18;3;0.00359049;278.513;1;99
19;4;0.00508744;196.563;1;100
20;1;0.00159738;626.024;0;0
21;1;0.00159417;627.285;0;0
22;1;0.00162499;615.387;0;0
23;1;0.00160063;624.754;0;0
24;1;0.00147293;678.921;0;0
25;5;0.00614326;162.78;1;100
26;4;0.00491019;203.658;1;100
27;1;0.00136612;732.002;0;0
28;4;0.00502591;198.969;1;100
29;4;0.00548204;182.414;1;100
30;1;0.00159364;627.495;0;0
31;1;0.00150048;666.454;0;0
32;1;0.00158668;630.248;0;0
33;1;0.00159027;628.822;0;0
34;1;0.00158605;630.497;0;0
35;1;0.00162499;615.387;0;0
36;1;0.00158289;631.757;0;0
37;1;0.00160063;624.754;0;0
38;4;0.00543207;184.092;1;100
39;4;0.00396212;252.39;0;0
40;1;0.00159988;625.047;0;0
41;1;0.00148633;672.797;0;0
42;1;0.00158363;631.461;0;0
43;4;0.00551204;181.421;1;100
44;1;0.00149916;667.042;0;0
45;1;0.001567;638.164;0;0
46;2;0.00251575;397.495;0;0
47;1;0.00145108;689.144;0;0
48;4;0.00559591;178.702;1;100
49;2;0.00246532;405.627;0;0
50;1;0.00141824;705.1;0;0
51;1;0.00149658;668.192;0;0
52;1;0.00158363;631.461;0;0
53;1;0.0015037;665.026;0;0
54;1;0.0016177;618.161;0;0
55;1;0.0014179;705.27;0;0
56;1;0.00161827;617.945;0;0
57;4;0.0054178;184.577;1;100
58;1;0.00151179;661.47;0;0
59;4;0.00440577;226.975;1;89
60;1;0.00136612;732.002;0;0
61;1;0.00161827;617.945;0;0
62;5;0.00629756;158.792;1;100
63;1;0.00162499;615.387;0;0
64;1;0.00159781;625.855;0;0
65;1;0.00158812;629.677;0;0
66;2;0.00263276;379.829;0;0
67;1;0.00147978;675.777;0;0
68;1;0.00147372;678.556;0;0
69;4;0.00455125;219.72;0;1
70;4;0.00559857;178.617;1;100
71;5;0.00618996;161.552;1;100
72;4;0.00511163;195.632;1;100
73;4;0.00491834;203.321;1;100
74;4;0.00452048;221.215;1;100
75;1;0.00145219;688.616;0;0
76;1;0.00151138;661.646;0;0
77;1;0.00162499;615.387;0;0
78;1;0.00159738;626.024;0;0
79;5;0.00630533;158.596;1;100
80;4;0.00415888;240.449;0;0
81;1;0.00150965;662.404;0;0
