N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;5;0.0580839;17.2165;0;0
2;3;0.0367;27.248;0;0
3;6;0.0672899;14.8611;0;0
4;3;0.0367635;27.2009;0;0
5;3;0.0365491;27.3605;0;0
6;6;0.0671058;14.9018;0;0
7;4;0.0476857;20.9707;0;0
8;3;0.0375293;26.6458;0;4
9;6;0.0715648;13.9733;0;11
10;3;0.0375045;26.6635;0;0
11;3;0.0378373;26.429;0;0
12;1;0.0175221;57.0708;0;0
13;2;0.0271724;36.8021;0;0
14;6;0.0672023;14.8804;0;1
15;8;0.0943256;10.6016;1;75
16;2;0.0276604;36.1527;0;0
17;4;0.0473681;21.1113;0;4
18;7;0.0785155;12.7363;0;24
19;4;0.0475675;21.0227;0;2
20;5;0.0580523;17.2258;0;21
