N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;5;0.0158362;63.1466;0;0
2;6;0.0190035;52.6218;0;5
3;3;0.00998383;100.162;0;0
4;5;0.0158878;62.9413;0;9
5;5;0.0157484;63.4984;0;1
6;1;0.00469359;213.056;0;0
7;2;0.00834547;119.826;0;0
8;1;0.00459686;217.54;0;0
9;3;0.00969972;103.096;0;0
10;5;0.01658;60.3138;0;18
11;4;0.0162813;61.42;1;23
12;2;0.00756235;132.234;0;0
13;4;0.0125749;79.5238;0;1
14;1;0.00469653;212.923;0;0
15;5;0.0153533;65.1324;0;1
16;3;0.00976862;102.369;0;0
17;6;0.0192738;51.8839;0;3
18;5;0.016498;60.6133;0;39
19;5;0.015581;64.1808;0;17
20;4;0.0129346;77.3121;0;0
21;2;0.00724953;137.94;0;0
22;3;0.0106252;94.1161;0;0
23;6;0.0181291;55.16;0;8
24;5;0.0157786;63.3769;0;10
25;3;0.00993794;100.624;0;0
26;1;0.00485886;205.81;0;0
27;2;0.00761592;131.304;0;0
28;3;0.0101519;98.5038;0;1
29;3;0.0106219;94.1451;0;14
30;4;0.0127298;78.5556;0;3
31;6;0.0199167;50.2091;1;55
32;3;0.0104177;95.9901;0;0
33;2;0.00855172;116.935;0;0
34;2;0.00746505;133.958;0;0
35;5;0.0161375;61.9674;0;0
36;5;0.0153784;65.0261;0;0
37;1;0.00524005;190.838;0;0
38;1;0.00456687;218.968;0;0
39;5;0.0153303;65.2301;0;0
40;2;0.00719171;139.049;0;0
41;4;0.0158355;63.1491;0;40
42;1;0.00467967;213.69;0;0
43;7;0.0221683;45.1094;0;25
44;7;0.0219892;45.4769;0;9
45;3;0.0103569;96.5544;0;0
46;2;0.00800305;124.952;0;0
47;4;0.0126675;78.9422;0;0
48;1;0.004638;215.61;0;0
49;2;0.00733016;136.423;0;0
50;1;0.0052532;190.36;0;0
51;4;0.0124617;80.2462;0;0
52;5;0.0153323;65.2216;0;0
53;5;0.0198718;50.3226;1;76
54;6;0.0209329;47.7718;1;53
55;6;0.0183932;54.368;0;0
56;2;0.00893146;111.964;0;0
57;3;0.0114747;87.1485;0;0
58;5;0.0175655;56.9297;0;15
59;2;0.00880003;113.636;0;0
60;2;0.00779218;128.334;0;0
61;1;0.004638;215.61;0;0
62;3;0.0113539;88.0755;0;0
63;1;0.00533479;187.449;0;0
64;2;0.00716198;139.626;0;0
65;4;0.012612;79.2897;0;0
66;4;0.012894;77.5555;0;0
67;5;0.0175521;56.9733;0;35
68;4;0.0134507;74.3455;0;0
69;2;0.00791017;126.42;0;0
70;3;0.0102869;97.2112;0;0
71;7;0.0216141;46.2662;0;44
72;11;0.0357564;27.967;1;100
73;2;0.00809164;123.584;0;0
74;7;0.0207547;48.1819;0;11
75;2;0.00865473;115.544;0;0
76;6;0.0180095;55.5263;0;38
77;5;0.0152637;65.5148;0;0
78;4;0.012957;77.1781;0;0
79;3;0.0100165;99.8354;0;0
80;7;0.0224153;44.6123;0;74
