N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00564002;177.304;0;0
2;3;0.0130411;76.6809;0;0
3;2;0.0119779;83.4872;0;0
4;2;0.00893784;111.884;0;0
5;4;0.016212;61.6829;0;0
6;2;0.00989717;101.039;0;0
7;1;0.00565492;176.837;0;0
8;2;0.0100995;99.015;0;0
9;4;0.0164636;60.7402;0;0
10;1;0.00605985;165.021;0;0
11;1;0.00626455;159.629;0;0
12;3;0.0125712;79.5466;0;0
13;1;0.00589075;169.758;0;0
14;5;0.0230121;43.4554;1;99
15;1;0.00605985;165.021;0;0
16;4;0.0175187;57.0818;0;0
17;3;0.0128647;77.7321;0;0
18;1;0.00603929;165.582;0;0
19;4;0.0172442;57.9905;0;0
20;5;0.0203399;49.1644;0;0
21;3;0.0135963;73.5494;0;0
22;2;0.00961908;103.96;0;0
23;6;0.0266818;37.4787;1;100
24;1;0.00587342;170.258;0;0
25;2;0.00972401;102.838;0;0
26;1;0.00546061;183.13;0;0
27;5;0.0209399;47.7558;1;57
28;3;0.0122814;81.4238;0;0
29;4;0.0188161;53.146;1;100
30;4;0.0185269;53.9757;1;86
31;5;0.0209381;47.7598;1;99
32;1;0.00597936;167.242;0;0
33;1;0.00543448;184.01;0;0
34;2;0.0101469;98.5525;0;0
35;2;0.00995896;100.412;0;0
36;2;0.0101653;98.3737;0;0
37;4;0.0188977;52.9166;0;3
38;4;0.0177178;56.4406;0;0
39;1;0.00597936;167.242;0;0
40;4;0.0196934;50.7784;1;100
41;4;0.0196806;50.8116;1;100
42;1;0.00600102;166.638;0;0
43;4;0.0174909;57.1725;0;0
44;2;0.00934989;106.953;0;0
45;4;0.0157266;63.5865;0;0
46;4;0.0187275;53.3973;0;54
47;1;0.00603929;165.582;0;0
48;1;0.00581196;172.059;0;0
49;5;0.0241433;41.4194;1;100
50;2;0.00922564;108.394;0;0
51;5;0.0244958;40.8233;1;100
52;2;0.00997886;100.212;0;0
53;2;0.0101437;98.5838;0;0
54;2;0.00904121;110.605;0;0
55;4;0.0201404;49.6514;1;100
56;2;0.00904743;110.529;0;0
57;5;0.0200648;49.8385;0;1
58;5;0.0212161;47.1341;0;28
59;1;0.00615484;162.474;0;0
60;1;0.00578706;172.799;0;0
61;5;0.0210989;47.3958;0;0
62;5;0.0206062;48.529;0;40
63;1;0.00548173;182.424;0;0
64;2;0.0103747;96.3887;0;0
65;3;0.0145063;68.9357;0;0
66;1;0.00587342;170.258;0;0
67;2;0.00978095;102.24;0;0
68;2;0.00970688;103.02;0;0
69;4;0.0206567;48.4105;1;100
70;1;0.00605712;165.095;0;0
71;2;0.00945695;105.742;0;0
72;1;0.00615484;162.474;0;0
73;2;0.00961262;104.03;0;0
74;1;0.00546061;183.13;0;0
75;1;0.00600102;166.638;0;0
76;1;0.00565492;176.837;0;0
77;1;0.0069656;143.563;0;0
78;5;0.0242707;41.2019;1;100
79;1;0.00626455;159.629;0;0
80;7;0.0295286;33.8655;1;100
