N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.000551156;1814.37;0;0
2;1;0.000571568;1749.57;0;0
3;1;0.000611459;1635.43;0;0
4;4;0.00213444;468.507;1;100
5;4;0.00188548;530.368;1;100
6;4;0.00153492;651.501;0;0
7;4;0.00208001;480.768;1;100
8;1;0.000628608;1590.82;0;0
9;1;0.000620682;1611.13;0;0
10;6;0.00215539;463.954;0;0
11;4;0.00209392;477.574;1;100
12;1;0.00060902;1641.98;0;0
13;4;0.0018948;527.76;1;100
14;1;0.00062611;1597.16;0;0
15;1;0.00062051;1611.58;0;0
16;1;0.00062612;1597.14;0;0
17;1;0.000613022;1631.26;0;0
18;1;0.000621621;1608.7;0;0
19;4;0.00213314;468.791;1;100
20;5;0.00216031;462.896;1;100
21;1;0.000608406;1643.64;0;0
22;4;0.00188338;530.961;1;100
23;3;0.00132059;757.237;0;0
24;4;0.00170825;585.396;1;100
25;1;0.000627378;1593.93;0;0
26;1;0.000611459;1635.43;0;0
27;1;0.00062612;1597.14;0;0
28;1;0.000626749;1595.53;0;0
29;5;0.00234849;425.806;1;100
30;1;0.000608361;1643.76;0;0
31;4;0.00188976;529.168;1;100
32;1;0.000519642;1924.4;0;0
33;1;0.000535241;1868.32;0;0
34;1;0.000620453;1611.72;0;0
35;1;0.000620268;1612.21;0;0
36;1;0.000626749;1595.53;0;0
37;1;0.000555987;1798.6;0;0
38;1;0.000565529;1768.26;0;0
39;4;0.00214062;467.155;1;100
40;1;0.00055319;1807.7;0;0
41;1;0.000629455;1588.67;0;0
42;3;0.00108491;921.735;0;0
43;4;0.00217783;459.173;1;100
44;1;0.00061996;1613.01;0;0
45;1;0.00061738;1619.75;0;0
46;1;0.000609487;1640.72;0;0
47;1;0.000567797;1761.19;0;0
48;1;0.000620435;1611.77;0;0
49;4;0.00210565;474.913;1;100
50;1;0.000620268;1612.21;0;0
51;1;0.000620943;1610.45;0;0
52;4;0.00166907;599.135;0;0
53;1;0.00051397;1945.64;0;0
54;5;0.00233483;428.297;1;100
55;1;0.000611624;1634.99;0;0
56;4;0.00208583;479.426;1;100
57;1;0.000620356;1611.98;0;0
58;1;0.00060507;1652.7;0;0
59;1;0.000628608;1590.82;0;0
60;4;0.00190542;524.819;1;100
61;1;0.000620682;1611.13;0;0
62;1;0.000574558;1740.47;0;0
63;1;0.000622479;1606.48;0;0
64;1;0.000626749;1595.53;0;0
65;4;0.00217251;460.296;1;100
66;1;0.000565529;1768.26;0;0
67;1;0.000620435;1611.77;0;0
68;4;0.00190224;525.697;1;100
69;5;0.00234033;427.291;1;100
70;1;0.000566997;1763.68;0;0
71;1;0.000611624;1634.99;0;0
72;5;0.00205322;487.04;0;27
73;4;0.00207877;481.053;1;100
74;1;0.000573192;1744.62;0;0
75;1;0.000618238;1617.5;0;0
76;1;0.000555366;1800.61;0;0
77;1;0.000628971;1589.9;0;0
78;4;0.00213439;468.518;1;100
79;4;0.00175522;569.73;1;100
80;1;0.000628971;1589.9;0;0
81;4;0.00213538;468.301;1;100
82;1;0.000613144;1630.94;0;0
83;1;0.000622479;1606.48;0;0
84;5;0.00234625;426.212;1;100
85;3;0.0012949;772.263;0;0
86;1;0.000626957;1595.01;0;0
87;5;0.00218288;458.11;1;100
88;4;0.00212785;469.958;1;100
89;1;0.000568868;1757.88;0;0
90;5;0.00229345;436.025;1;100
91;1;0.00062648;1596.22;0;0
92;1;0.000551156;1814.37;0;0
93;1;0.00062648;1596.22;0;0
94;1;0.000568222;1759.88;0;0
95;4;0.00209314;477.751;1;100
96;5;0.0023367;427.954;1;100
97;5;0.00221346;451.782;1;100
98;1;0.000565047;1769.77;0;0
99;1;0.000608668;1642.93;0;0
100;1;0.00060956;1640.53;0;0
101;1;0.000621548;1608.89;0;0
102;4;0.00213501;468.382;1;100
103;1;0.000621548;1608.89;0;0
104;1;0.000561407;1781.24;0;0
105;4;0.00160721;622.196;0;0
106;1;0.000629455;1588.67;0;0
107;1;0.000568839;1757.97;0;0
108;1;0.000608406;1643.64;0;0
109;1;0.00060507;1652.7;0;0
110;1;0.000569467;1756.03;0;0
111;1;0.000549166;1820.94;0;0
112;1;0.000563906;1773.35;0;0
113;1;0.0005734;1743.98;0;0
114;1;0.00062648;1596.22;0;0
115;4;0.00175298;570.458;0;23
116;1;0.000627704;1593.11;0;0
117;1;0.00062051;1611.58;0;0
118;1;0.000608668;1642.93;0;0
119;1;0.000627378;1593.93;0;0
120;1;0.000628326;1591.53;0;0
121;4;0.00216806;461.243;1;100
122;1;0.000609905;1639.6;0;0
123;4;0.00141706;705.686;0;0
124;1;0.00062611;1597.16;0;0
125;4;0.002145;466.201;1;100
126;5;0.00213622;468.116;1;100
127;1;0.000629455;1588.67;0;0
128;4;0.00214991;465.136;1;100
129;5;0.0023782;420.486;1;100
130;1;0.000625717;1598.17;0;0
131;4;0.00209254;477.888;1;100
132;1;0.00060902;1641.98;0;0
133;1;0.000620356;1611.98;0;0
134;1;0.000623522;1603.79;0;0
135;4;0.00172279;580.455;1;100
136;1;0.000618834;1615.94;0;0
137;4;0.00181852;549.899;1;100
138;4;0.0018576;538.329;1;100
139;1;0.00051397;1945.64;0;0
140;3;0.0012923;773.815;0;0
141;1;0.000532409;1878.26;0;0
142;1;0.000569992;1754.41;0;0
143;5;0.00216808;461.237;1;100
144;4;0.00155226;644.222;0;0
145;1;0.000608361;1643.76;0;0
146;4;0.00163636;611.112;1;100
147;1;0.00062648;1596.22;0;0
148;1;0.000627704;1593.11;0;0
149;4;0.00216806;461.243;1;100
150;1;0.000618834;1615.94;0;0
151;1;0.000620356;1611.98;0;0
152;4;0.00217555;459.654;1;100
153;1;0.00062051;1611.58;0;0
154;5;0.00207929;480.934;1;100
155;1;0.00057106;1751.13;0;0
156;4;0.00187473;533.41;1;100
157;1;0.000569467;1756.03;0;0
158;1;0.000620943;1610.45;0;0
159;1;0.000620235;1612.29;0;0
160;4;0.00216959;460.917;1;100
161;3;0.00139835;715.126;0;0
162;1;0.000613647;1629.6;0;0
163;1;0.000611331;1635.77;0;0
164;1;0.000625717;1598.17;0;0
165;1;0.000563587;1774.35;0;0
166;1;0.000554182;1804.46;0;0
167;4;0.00213777;467.776;1;100
168;1;0.000612558;1632.5;0;0
169;1;0.000620453;1611.72;0;0
170;4;0.00216959;460.917;1;100
171;4;0.0018152;550.904;1;100
172;1;0.000618333;1617.25;0;0
173;1;0.00062648;1596.22;0;0
174;1;0.000618333;1617.25;0;0
175;5;0.0022632;441.852;1;100
176;5;0.00225;444.445;1;100
177;4;0.00217783;459.173;1;100
178;4;0.00216607;461.665;1;100
179;3;0.00135175;739.78;0;0
180;1;0.000628326;1591.53;0;0
181;1;0.000560906;1782.83;0;0
182;1;0.000551714;1812.53;0;0
183;3;0.00133556;748.75;0;0
184;4;0.00213538;468.301;1;100
185;4;0.00216383;462.144;1;100
186;4;0.00217384;460.015;1;100
187;1;0.00062611;1597.16;0;0
188;1;0.000629455;1588.67;0;0
189;1;0.000556114;1798.19;0;0
190;1;0.000518194;1929.78;0;0
191;1;0.000621621;1608.7;0;0
192;5;0.00214905;465.322;1;100
193;1;0.000525687;1902.27;0;0
194;4;0.00191045;523.437;1;100
195;1;0.000608406;1643.64;0;0
196;4;0.0018687;535.131;1;100
197;4;0.00217783;459.173;1;100
198;1;0.000625717;1598.17;0;0
199;4;0.00183397;545.265;1;100
200;1;0.000625717;1598.17;0;0
201;1;0.000627704;1593.11;0;0
202;1;0.000626957;1595.01;0;0
203;4;0.00208166;480.386;1;100
204;1;0.000615023;1625.96;0;0
205;4;0.00185729;538.42;1;100
206;5;0.00212938;469.621;1;100
207;1;0.000620224;1612.32;0;0
208;4;0.00182917;546.695;1;100
209;1;0.000535241;1868.32;0;0
