N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;2;0.0014483;690.466;0;0
2;1;0.00108376;922.717;0;0
3;1;0.000909133;1099.95;0;0
4;1;0.00107367;931.383;0;0
5;4;0.00285707;350.009;1;50
6;3;0.00215639;463.738;0;0
7;5;0.00344509;290.268;0;22
8;1;0.00100275;997.255;0;0
9;4;0.0037285;268.205;1;100
10;1;0.000941803;1061.79;0;0
11;6;0.00414847;241.053;1;100
12;1;0.000899608;1111.59;0;0
13;5;0.00346451;288.642;0;1
14;3;0.00231415;432.124;0;1
15;6;0.00389748;256.576;0;28
16;5;0.00400089;249.945;1;100
17;1;0.00109497;913.268;0;0
18;5;0.00351888;284.181;0;7
19;2;0.00150447;664.685;0;0
20;2;0.00160716;622.216;0;0
21;2;0.00153646;650.846;0;0
22;2;0.00155114;644.686;0;0
23;4;0.00315885;316.571;1;100
24;4;0.00284329;351.705;0;19
25;2;0.00157878;633.402;0;0
26;5;0.00375465;266.337;1;100
27;2;0.00146134;684.301;0;0
28;2;0.00158586;630.572;0;0
29;1;0.000971183;1029.67;0;0
30;1;0.00089821;1113.32;0;0
31;2;0.00156766;637.892;0;0
32;4;0.0025648;389.894;0;0
33;1;0.00107564;929.677;0;0
34;1;0.000885731;1129.01;0;0
35;2;0.00149248;670.027;0;0
36;5;0.00378236;264.385;1;100
37;4;0.00296257;337.545;0;14
38;5;0.00382435;261.482;1;100
39;2;0.0016337;612.107;0;0
40;1;0.00093672;1067.55;0;0
41;1;0.00108454;922.051;0;0
42;4;0.00251631;397.408;0;0
43;1;0.00100912;990.966;0;0
44;1;0.000934326;1070.29;0;0
45;1;0.000971183;1029.67;0;0
46;1;0.000943002;1060.44;0;0
47;1;0.00108376;922.717;0;0
48;5;0.00391667;255.319;1;100
49;1;0.000933124;1071.67;0;0
50;5;0.0034673;288.409;0;11
51;4;0.00273196;366.037;0;0
52;1;0.00102846;972.33;0;0
53;2;0.00148354;674.061;0;0
54;1;0.000926954;1078.8;0;0
55;3;0.00238446;419.383;0;0
56;4;0.00333702;299.669;1;100
57;4;0.00293969;340.172;0;0
58;1;0.00108454;922.051;0;0
59;1;0.00095014;1052.48;0;0
60;1;0.000959726;1041.96;0;0
61;3;0.00213849;467.619;0;0
62;3;0.00216625;461.627;0;0
63;4;0.00369755;270.449;1;100
64;3;0.00214945;465.236;0;0
