N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;3;0.00719506;138.984;0;0
2;7;0.0169762;58.906;1;100
3;6;0.0133087;75.1387;1;18
4;2;0.00476357;209.926;0;0
5;4;0.00879478;113.704;0;0
6;4;0.00973428;102.73;0;20
7;5;0.010087;99.1379;0;0
8;1;0.00311246;321.289;0;0
9;5;0.010768;92.8674;0;18
10;4;0.0112486;88.8998;1;100
11;2;0.00512421;195.152;0;0
12;3;0.00693935;144.106;0;0
13;1;0.00346176;288.87;0;0
14;3;0.00663303;150.761;0;0
15;1;0.00298091;335.468;0;0
16;2;0.00521725;191.672;0;0
17;5;0.0106459;93.933;0;9
18;1;0.00315834;316.622;0;0
19;2;0.00513012;194.927;0;0
20;2;0.00506568;197.407;0;0
21;4;0.00978798;102.166;0;66
22;4;0.00862326;115.965;0;0
23;1;0.00313282;319.201;0;0
24;6;0.0129093;77.4636;0;64
25;4;0.00913102;109.517;0;1
26;6;0.0126867;78.8228;0;2
27;2;0.00468634;213.386;0;0
28;3;0.0068525;145.932;0;0
29;5;0.0119908;83.3973;1;100
30;3;0.00732164;136.581;0;0
31;1;0.0032341;309.205;0;0
32;3;0.00649663;153.926;0;0
33;1;0.0032341;309.205;0;0
34;2;0.0047499;210.531;0;0
35;3;0.00675871;147.957;0;0
36;2;0.00496867;201.261;0;0
37;1;0.00331517;301.644;0;0
38;6;0.0130617;76.5599;0;78
39;4;0.00802208;124.656;0;0
40;2;0.00470555;212.515;0;0
41;1;0.00319297;313.188;0;0
42;1;0.00313368;319.114;0;0
43;3;0.00727633;137.432;0;0
44;5;0.0111409;89.7597;0;37
45;1;0.00298278;335.258;0;0
46;2;0.00484693;206.316;0;0
47;5;0.010598;94.3573;0;1
48;3;0.00667959;149.71;0;0
49;4;0.0110439;90.5475;1;100
50;5;0.0122563;81.5908;1;96
51;1;0.00319297;313.188;0;0
52;1;0.00331517;301.644;0;0
53;5;0.0127493;78.4357;1;100
54;2;0.00470366;212.601;0;0
55;4;0.00821955;121.661;0;0
56;3;0.00685483;145.883;0;0
57;2;0.005027;198.926;0;0
58;4;0.0088136;113.461;0;0
59;1;0.00310986;321.557;0;0
60;7;0.0137678;72.633;0;1
61;1;0.003155;316.958;0;0
62;3;0.00661224;151.235;0;0
63;4;0.00828149;120.751;0;3
64;2;0.00517915;193.082;0;0
65;5;0.0109649;91.1998;0;0
66;6;0.0121296;82.4432;0;0
67;1;0.00297867;335.72;0;0
68;1;0.00341826;292.546;0;0
69;5;0.0108803;91.9093;0;6
70;4;0.00841895;118.78;0;0
71;5;0.00980531;101.986;0;1
72;3;0.00803311;124.485;0;39
73;6;0.0134787;74.1911;1;58
74;2;0.00488466;204.723;0;0
75;4;0.00929472;107.588;0;0
76;1;0.00315834;316.622;0;0
77;3;0.00658161;151.939;0;0
78;2;0.0051088;195.741;0;0
79;5;0.0127216;78.6064;1;100
80;1;0.00346176;288.87;0;0
81;2;0.00493364;202.69;0;0
82;4;0.00835764;119.651;0;0
83;5;0.0117292;85.2575;1;65
84;7;0.0138596;72.152;0;33
85;5;0.0105469;94.815;0;0
86;1;0.00300612;332.655;0;0
87;4;0.00863529;115.804;0;0
88;4;0.00885809;112.891;0;27
89;4;0.00918542;108.868;0;0
90;3;0.00721702;138.561;0;0
91;2;0.00520814;192.007;0;0
92;1;0.00292183;342.251;0;0
93;6;0.0131877;75.8283;0;40
94;1;0.00313282;319.201;0;0
95;2;0.00473163;211.344;0;0
96;5;0.0112108;89.2;0;44
97;2;0.00542742;184.25;0;0
98;2;0.00505701;197.745;0;0
99;2;0.00522806;191.275;0;0
100;1;0.00323881;308.755;0;0
101;1;0.00315137;317.322;0;0
102;3;0.00699662;142.926;0;0
103;2;0.00500397;199.841;0;0
104;2;0.00543104;184.127;0;0
105;3;0.00660111;151.49;0;0
106;4;0.00842761;118.658;0;0
107;1;0.00341826;292.546;0;0
108;7;0.0157067;63.667;1;100
109;2;0.00494704;202.141;0;0
110;5;0.0114775;87.1272;0;32
111;4;0.00893846;111.876;0;53
112;1;0.00323881;308.755;0;0
113;3;0.00685645;145.848;0;10
114;1;0.00293968;340.173;0;0
115;3;0.00681715;146.689;0;0
116;1;0.00313996;318.475;0;0
117;1;0.00297726;335.88;0;0
118;6;0.0136566;73.2244;1;100
119;2;0.00509484;196.277;0;0
120;4;0.0105588;94.7081;1;100
121;5;0.0124797;80.1304;1;100
122;1;0.00290025;344.798;0;0
123;2;0.00508151;196.792;0;0
124;3;0.00693929;144.107;0;0
125;2;0.00515903;193.835;0;0
126;5;0.0100916;99.0927;0;0
127;1;0.00315834;316.622;0;0
128;4;0.00960487;104.114;0;4
129;5;0.0121309;82.4344;1;85
130;1;0.00306539;326.223;0;0
131;1;0.0030226;330.841;0;0
132;1;0.00313282;319.201;0;0
133;3;0.00727853;137.39;0;0
134;5;0.0112432;88.9425;1;23
135;1;0.00310986;321.557;0;0
136;2;0.00499686;200.126;0;0
137;6;0.0147311;67.8834;1;100
138;2;0.00550658;181.601;0;0
139;1;0.00297867;335.72;0;0
140;2;0.00487016;205.332;0;0
