N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00357242;279.923;0;0
2;1;0.00323821;308.812;0;0
3;4;0.0114184;87.5781;0;0
4;4;0.0110172;90.767;1;100
5;1;0.0034571;289.26;0;0
6;4;0.00943466;105.992;0;0
7;2;0.00577233;173.24;0;0
8;5;0.0132596;75.4173;1;100
9;5;0.0140334;71.2588;1;100
10;5;0.0131567;76.0068;0;47
11;2;0.00637131;156.953;0;0
12;2;0.00584295;171.147;0;0
13;1;0.00374188;267.245;0;0
14;1;0.00362574;275.806;0;0
15;5;0.012884;77.6154;1;100
16;2;0.00559589;178.702;0;0
17;1;0.00385166;259.628;0;0
18;1;0.0034571;289.26;0;0
19;5;0.0119004;84.0308;1;41
20;4;0.0106625;93.7865;0;36
21;1;0.00388127;257.647;0;0
22;5;0.0125153;79.9024;0;17
23;2;0.00546276;183.058;0;0
24;4;0.0130835;76.4324;1;100
25;5;0.012755;78.4005;0;19
26;2;0.00591871;168.956;0;0
27;1;0.00382258;261.603;0;0
28;4;0.0100452;99.5499;0;0
29;2;0.00547485;182.653;0;0
30;2;0.00610544;163.788;0;0
31;1;0.00396119;252.45;0;0
32;4;0.0107697;92.8531;0;0
33;1;0.00350496;285.31;0;0
34;4;0.0129466;77.2403;1;100
35;3;0.00799776;125.035;0;0
36;2;0.00665985;150.153;0;0
37;1;0.00335096;298.422;0;0
38;4;0.00908359;110.089;0;0
39;3;0.00806368;124.013;0;19
40;1;0.00356756;280.304;0;0
41;1;0.00385166;259.628;0;0
42;1;0.00330807;302.291;0;0
43;1;0.00390187;256.288;0;0
44;2;0.00587237;170.289;0;0
45;2;0.00545506;183.316;0;0
46;3;0.00797751;125.352;0;16
47;4;0.0101194;98.8199;0;8
48;2;0.00576444;173.477;0;0
49;1;0.00396119;252.45;0;0
50;4;0.0132228;75.6269;1;100
51;4;0.0125102;79.9348;1;100
52;1;0.00357242;279.923;0;0
53;4;0.011048;90.5141;0;0
54;1;0.00372985;268.108;0;0
55;4;0.00998357;100.165;0;0
56;1;0.00382258;261.603;0;0
57;1;0.00333721;299.651;0;0
58;1;0.00322181;310.385;0;0
59;2;0.00583459;171.392;0;0
60;1;0.00334791;298.694;0;0
61;1;0.00370086;270.207;0;0
62;1;0.00334791;298.694;0;0
63;5;0.0154672;64.6528;1;100
64;2;0.00509863;196.131;0;0
65;2;0.00512508;195.119;0;0
66;2;0.00551162;181.435;0;0
67;2;0.00563567;177.441;0;0
68;1;0.00356756;280.304;0;0
69;1;0.00346566;288.545;0;0
70;1;0.00396119;252.45;0;0
71;3;0.00804046;124.371;0;0
72;4;0.00988552;101.158;0;0
73;1;0.00341259;293.033;0;0
74;1;0.00357242;279.923;0;0
75;1;0.00388127;257.647;0;0
76;1;0.00341913;292.472;0;0
77;2;0.00601489;166.254;0;0
78;5;0.0147117;67.9732;1;100
79;2;0.00542866;184.207;0;0
80;2;0.00547321;182.708;0;0
81;4;0.0118882;84.1173;1;100
82;4;0.0105921;94.4103;0;0
83;4;0.010571;94.5986;0;36
84;5;0.0143149;69.8573;1;100
85;4;0.0120203;83.1927;1;100
86;1;0.00350496;285.31;0;0
87;1;0.00374188;267.245;0;0
88;1;0.00362574;275.806;0;0
89;2;0.0055741;179.401;0;0
90;4;0.011267;88.7549;1;100
91;2;0.00577187;173.254;0;0
92;1;0.00331776;301.408;0;0
93;1;0.0031742;315.04;0;0
94;1;0.00359766;277.958;0;0
95;4;0.0104071;96.0886;0;0
96;3;0.00707189;141.405;0;0
97;2;0.00561411;178.123;0;0
98;6;0.0160692;62.2307;1;100
99;1;0.00327657;305.197;0;0
100;3;0.00747653;133.752;0;0
101;4;0.0100157;99.8437;0;0
102;1;0.00350496;285.31;0;0
103;1;0.00342417;292.041;0;0
104;2;0.00579202;172.651;0;0
105;1;0.00385166;259.628;0;0
106;4;0.0125668;79.5745;1;100
107;2;0.00555177;180.123;0;0
108;2;0.00589584;169.611;0;0
109;1;0.00346566;288.545;0;0
110;1;0.00359766;277.958;0;0
111;1;0.00382258;261.603;0;0
112;4;0.00938901;106.508;0;0
113;6;0.0148431;67.3715;1;100
114;4;0.0107272;93.2209;0;17
115;2;0.00551634;181.28;0;0
116;3;0.00805009;124.222;0;0
117;5;0.0114518;87.3225;0;0
118;2;0.00568906;175.776;0;0
119;4;0.0135989;73.5356;1;100
120;1;0.00323978;308.663;0;0
121;2;0.00572894;174.552;0;0
122;1;0.00356756;280.304;0;0
123;1;0.00370086;270.207;0;0
124;6;0.0134349;74.4331;0;41
125;5;0.0146831;68.1054;1;100
126;5;0.0138397;72.256;1;100
127;2;0.00628617;159.079;0;0
128;1;0.00388127;257.647;0;0
129;4;0.00986795;101.338;1;60
130;3;0.00766071;130.536;0;0
131;1;0.00328293;304.606;0;0
132;1;0.00342417;292.041;0;0
133;5;0.0133638;74.8292;1;100
134;1;0.00372985;268.108;0;0
135;1;0.00335999;297.62;0;0
136;1;0.00370086;270.207;0;0
137;6;0.0155657;64.2438;1;100
138;2;0.00547485;182.653;0;0
139;6;0.0152949;65.3811;1;100
140;2;0.00545308;183.383;0;0
