N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00256196;390.326;0;0
2;4;0.00728184;137.328;0;0
3;4;0.00732277;136.56;0;0
4;2;0.00414107;241.483;0;0
5;2;0.00429962;232.579;0;0
6;1;0.00240733;415.399;0;0
7;4;0.00944772;105.846;1;100
8;1;0.00271391;368.472;0;0
9;4;0.00683742;146.254;0;0
10;4;0.0064775;154.38;0;0
11;2;0.0040256;248.41;0;0
12;1;0.00240528;415.751;0;0
13;1;0.0022772;439.136;0;0
14;1;0.00237876;420.387;0;0
15;1;0.00230038;434.71;0;0
16;1;0.00276003;362.315;0;0
17;1;0.00275764;362.629;0;0
18;2;0.00374025;267.362;0;0
19;4;0.00799928;125.011;1;100
20;1;0.00273378;365.793;0;0
21;4;0.0078373;127.595;0;0
22;4;0.00783876;127.571;1;100
23;1;0.00237032;421.885;0;0
24;2;0.00395324;252.957;0;0
25;5;0.00930183;107.506;1;100
26;5;0.00886598;112.791;0;43
27;1;0.00245736;406.941;0;0
28;1;0.00256196;390.326;0;0
29;4;0.00762501;131.147;1;100
30;1;0.00237623;420.835;0;0
31;1;0.00275764;362.629;0;0
32;1;0.00235872;423.959;0;0
33;2;0.00401024;249.361;0;0
34;5;0.00973697;102.701;1;100
35;1;0.00271391;368.472;0;0
36;1;0.00276003;362.315;0;0
37;1;0.00245177;407.869;0;0
38;4;0.00909347;109.969;1;100
39;3;0.00566233;176.606;0;0
40;6;0.0105918;94.413;1;100
41;1;0.00237623;420.835;0;0
42;1;0.00245177;407.869;0;0
43;1;0.00245177;407.869;0;0
44;1;0.002483;402.738;0;0
45;2;0.00398235;251.108;0;0
46;1;0.00237252;421.492;0;0
47;1;0.0022772;439.136;0;0
48;4;0.00735166;136.024;0;0
49;1;0.00245736;406.941;0;0
50;5;0.00955078;104.703;1;100
51;4;0.00739509;135.225;0;0
52;2;0.00403355;247.92;0;0
53;4;0.00815432;122.634;1;100
54;1;0.00243417;410.818;0;0
55;2;0.00415454;240.7;0;0
56;4;0.00804744;124.263;1;100
57;2;0.00395268;252.993;0;0
58;4;0.00766475;130.467;1;100
59;6;0.0107802;92.7623;1;100
60;2;0.00420058;238.063;0;0
61;4;0.0091017;109.87;1;100
62;1;0.00245736;406.941;0;0
63;4;0.00945898;105.72;1;100
64;4;0.00905069;110.489;1;100
65;5;0.00850007;117.646;1;57
66;2;0.00385097;259.675;0;0
67;1;0.0025307;395.148;0;0
68;1;0.00244077;409.708;0;0
69;2;0.00406034;246.285;0;0
70;1;0.00237363;421.295;0;0
71;4;0.00770434;129.797;0;41
72;1;0.00267327;374.074;0;0
73;1;0.00267327;374.074;0;0
74;5;0.0091199;109.65;1;100
75;1;0.00240528;415.751;0;0
76;2;0.0041362;241.768;0;0
77;1;0.00273378;365.793;0;0
78;3;0.00490306;203.954;0;0
79;3;0.0053875;185.615;0;0
80;5;0.00987898;101.225;1;100
81;4;0.00945898;105.72;1;100
82;1;0.00237176;421.627;0;0
83;4;0.00792551;126.175;0;0
84;2;0.00389322;256.857;0;0
85;1;0.00273378;365.793;0;0
86;1;0.00233131;428.943;0;0
87;1;0.00237363;421.295;0;0
88;1;0.00237373;421.277;0;0
89;1;0.00233131;428.943;0;0
90;6;0.0114866;87.0579;1;100
91;5;0.0100433;99.569;1;100
92;5;0.00825864;121.085;0;3
93;1;0.00267327;374.074;0;0
94;4;0.00944772;105.846;1;100
95;4;0.00763541;130.969;0;47
96;4;0.00924193;108.203;1;100
97;1;0.0024568;407.034;0;0
98;1;0.00268411;372.563;0;0
99;1;0.002483;402.738;0;0
100;1;0.00238717;418.906;0;0
101;2;0.00373637;267.64;0;0
