N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.000729289;1371.2;0;0
2;3;0.00163374;612.093;0;0
3;1;0.000725475;1378.41;0;0
4;4;0.00233708;427.884;1;100
5;4;0.00235761;424.158;1;100
6;4;0.00211623;472.539;0;0
7;1;0.0007022;1424.1;0;0
8;1;0.000810097;1234.42;0;0
9;3;0.0015961;626.526;0;0
10;4;0.00237799;420.524;1;100
11;4;0.00280382;356.656;1;100
12;1;0.000795;1257.86;0;0
13;4;0.00226916;440.692;1;100
14;1;0.00078476;1274.28;0;0
15;4;0.00223572;447.283;0;0
16;1;0.000786664;1271.19;0;0
17;1;0.000714238;1400.09;0;0
18;1;0.000772946;1293.75;0;0
19;1;0.000798388;1252.52;0;0
20;5;0.0030235;330.742;1;100
21;1;0.000736959;1356.93;0;0
22;5;0.00301267;331.932;1;100
23;4;0.00232178;430.704;1;100
24;1;0.000786664;1271.19;0;0
25;1;0.000810097;1234.42;0;0
26;1;0.000707302;1413.82;0;0
27;1;0.00075163;1330.44;0;0
28;1;0.000795515;1257.05;0;0
29;1;0.000806348;1240.16;0;0
30;4;0.00185228;539.876;0;0
31;3;0.00172863;578.494;0;0
32;1;0.000734245;1361.94;0;0
33;4;0.00221414;451.644;1;100
34;1;0.000782007;1278.76;0;0
35;1;0.000799145;1251.34;0;0
36;1;0.000789016;1267.4;0;0
37;1;0.000780469;1281.28;0;0
38;1;0.000795993;1256.29;0;0
39;5;0.00300812;332.433;1;100
40;4;0.0023144;432.077;1;100
41;1;0.000810097;1234.42;0;0
42;1;0.000795379;1257.26;0;0
43;4;0.00237147;421.679;1;100
44;1;0.000654428;1528.05;0;0
45;3;0.00163955;609.922;0;0
46;1;0.000771712;1295.82;0;0
47;5;0.00300326;332.971;1;100
48;5;0.00306156;326.631;1;100
49;1;0.000725667;1378.04;0;0
50;1;0.000790782;1264.57;0;0
51;1;0.000800891;1248.61;0;0
52;4;0.0027352;365.605;1;100
53;1;0.000725475;1378.41;0;0
54;3;0.00164549;607.723;0;0
55;4;0.00205346;486.982;0;38
56;4;0.00232008;431.02;1;100
57;4;0.00222714;449.007;1;100
58;1;0.000810097;1234.42;0;0
59;1;0.000787582;1269.71;0;0
60;1;0.000703238;1421.99;0;0
61;1;0.00079558;1256.94;0;0
62;3;0.00169493;589.994;0;0
63;1;0.000780469;1281.28;0;0
64;1;0.000707302;1413.82;0;0
65;1;0.00071724;1394.23;0;0
66;1;0.00076697;1303.83;0;0
67;4;0.00269898;370.511;1;100
68;1;0.000800891;1248.61;0;0
69;4;0.00275407;363.099;1;100
70;1;0.000783998;1275.51;0;0
71;1;0.000796763;1255.08;0;0
72;1;0.000714238;1400.09;0;0
73;4;0.00271292;368.606;1;100
74;1;0.000728281;1373.1;0;0
75;4;0.0020425;489.596;1;48
76;5;0.00307455;325.251;1;100
77;4;0.00189122;528.761;0;0
78;1;0.00073964;1352.01;0;0
79;1;0.000720171;1388.56;0;0
80;4;0.00236443;422.934;1;100
81;1;0.000728393;1372.89;0;0
82;1;0.000729289;1371.2;0;0
83;5;0.00276687;361.419;1;100
84;1;0.000724841;1379.61;0;0
85;1;0.000810097;1234.42;0;0
86;4;0.00273745;365.304;1;100
87;1;0.000739934;1351.47;0;0
88;3;0.00162415;615.707;0;0
89;1;0.000786664;1271.19;0;0
90;5;0.00261038;383.086;0;0
91;1;0.000729289;1371.2;0;0
92;5;0.00247446;404.129;0;0
93;1;0.000785383;1273.26;0;0
94;1;0.000795;1257.86;0;0
95;4;0.00202492;493.847;0;0
96;1;0.000806348;1240.16;0;0
97;4;0.00269592;370.93;1;100
98;4;0.00270461;369.739;1;100
99;1;0.000799525;1250.74;0;0
100;4;0.0027352;365.605;1;100
101;4;0.00205504;486.61;0;0
102;5;0.00302133;330.98;1;100
103;5;0.00238934;418.526;0;0
104;5;0.00298091;335.468;1;100
105;1;0.000795515;1257.05;0;0
106;4;0.00275407;363.099;1;100
107;4;0.002681;372.996;1;100
108;1;0.000806348;1240.16;0;0
109;3;0.00165848;602.961;0;0
110;5;0.00285851;349.833;1;100
111;1;0.00070796;1412.51;0;0
112;1;0.000681888;1466.52;0;0
113;5;0.00270535;369.638;1;100
114;1;0.000720136;1388.63;0;0
115;1;0.000721904;1385.23;0;0
116;1;0.000788616;1268.04;0;0
117;1;0.000771712;1295.82;0;0
118;3;0.00160856;621.675;0;0
119;4;0.00182561;547.762;0;0
120;1;0.000806348;1240.16;0;0
121;1;0.000810097;1234.42;0;0
122;5;0.00302416;330.671;1;100
123;4;0.00278617;358.915;1;100
124;4;0.00270412;369.806;1;100
