N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.0673814;14.8409;0;0
2;6;0.0995826;10.0419;0;0
3;1;0.0231259;43.2415;0;0
4;6;0.1068;9.36327;1;100
5;2;0.0374164;26.7262;0;0
6;1;0.0222864;44.8704;0;0
7;2;0.0388262;25.7558;0;0
8;1;0.0233574;42.813;0;0
9;2;0.0393145;25.4359;0;0
10;4;0.0735338;13.5992;0;0
11;2;0.040066;24.9588;0;0
12;1;0.02263;44.1891;0;0
13;1;0.02263;44.1891;0;0
14;2;0.0379123;26.3766;0;0
15;3;0.0525504;19.0294;0;0
16;4;0.074623;13.4007;0;39
17;2;0.0380152;26.3053;0;0
18;2;0.0381087;26.2407;0;0
19;2;0.0374649;26.6916;0;0
20;6;0.104375;9.58087;1;100
