N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.000930359;1074.85;0;0
2;1;0.000903584;1106.7;0;0
3;4;0.00233723;427.857;0;0
4;1;0.000824459;1212.92;0;0
5;1;0.000756572;1321.75;0;0
6;4;0.00323998;308.643;1;100
7;5;0.00308196;324.469;1;100
8;3;0.00183531;544.868;0;0
9;1;0.000764013;1308.88;0;0
10;4;0.00208808;478.908;0;0
11;4;0.00241888;413.414;1;100
12;1;0.000849315;1177.42;0;0
13;1;0.000928731;1076.74;0;0
14;1;0.00089193;1121.16;0;0
15;1;0.000773057;1293.57;0;0
16;4;0.0023531;424.97;0;0
17;1;0.000803223;1244.98;0;0
18;1;0.000772041;1295.27;0;0
19;1;0.00077891;1283.85;0;0
20;4;0.00249577;400.677;1;100
21;5;0.00308312;324.347;1;100
22;1;0.00091146;1097.14;0;0
23;1;0.0007318;1366.49;0;0
24;1;0.000897831;1113.8;0;0
25;3;0.00158058;632.678;0;0
26;3;0.00174095;574.4;0;0
27;1;0.000897831;1113.8;0;0
28;1;0.00083491;1197.73;0;0
29;5;0.00349784;285.89;1;100
30;1;0.000907926;1101.41;0;0
31;1;0.000732679;1364.85;0;0
32;1;0.00090492;1105.07;0;0
33;1;0.000843231;1185.92;0;0
34;4;0.00213011;469.459;0;0
35;4;0.00279167;358.208;1;100
36;1;0.000903584;1106.7;0;0
37;4;0.00309612;322.984;1;100
38;1;0.000832969;1200.52;0;0
39;1;0.000832756;1200.83;0;0
40;6;0.00351185;284.75;1;100
41;1;0.000818096;1222.35;0;0
42;4;0.00257288;388.669;1;100
43;5;0.00254188;393.41;0;0
44;3;0.00186606;535.889;0;0
45;4;0.00273536;365.583;1;100
46;1;0.000762732;1311.08;0;0
47;1;0.000824425;1212.97;0;0
48;6;0.00361862;276.349;1;100
49;4;0.0030552;327.311;1;100
50;5;0.00312797;319.696;1;100
51;3;0.00182458;548.07;0;0
52;1;0.000913741;1094.4;0;0
53;1;0.000895594;1116.58;0;0
54;1;0.000938497;1065.53;0;0
55;4;0.00252373;396.238;0;0
56;1;0.000865245;1155.74;0;0
57;1;0.000841815;1187.91;0;0
58;4;0.00255498;391.393;1;100
59;4;0.00261599;382.264;1;100
60;1;0.000911587;1096.99;0;0
61;1;0.000745439;1341.49;0;0
62;1;0.00077413;1291.77;0;0
63;4;0.00266385;375.396;1;100
64;1;0.000818096;1222.35;0;0
65;1;0.000890139;1123.42;0;0
66;1;0.000817771;1222.84;0;0
67;1;0.000919517;1087.53;0;0
68;1;0.000855501;1168.91;0;0
69;1;0.000913741;1094.4;0;0
70;4;0.00218188;458.319;0;0
71;4;0.00266952;374.6;1;100
72;1;0.000938497;1065.53;0;0
73;3;0.0018076;553.218;0;0
74;6;0.00381197;262.332;1;100
75;1;0.000807765;1237.98;0;0
76;1;0.00077891;1283.85;0;0
77;1;0.000747512;1337.77;0;0
78;5;0.00289744;345.132;0;0
79;4;0.00262478;380.985;1;100
80;1;0.000890139;1123.42;0;0
81;3;0.00182892;546.772;0;0
82;4;0.00264824;377.609;1;100
83;1;0.000790028;1265.78;0;0
84;1;0.000913502;1094.69;0;0
85;1;0.000903632;1106.65;0;0
86;4;0.00323704;308.924;1;100
87;4;0.00309612;322.984;1;100
88;1;0.000773651;1292.57;0;0
89;5;0.00291396;343.176;0;15
90;1;0.000899137;1112.18;0;0
91;4;0.00240103;416.488;0;0
92;1;0.00089945;1111.79;0;0
93;5;0.00341652;292.695;1;100
94;6;0.00380045;263.126;1;100
95;1;0.000905435;1104.44;0;0
96;1;0.000907667;1101.73;0;0
97;1;0.000811754;1231.9;0;0
98;4;0.00264355;378.28;1;100
99;1;0.000827551;1208.39;0;0
100;1;0.000823052;1214.99;0;0
101;1;0.000836305;1195.74;0;0
102;1;0.000849315;1177.42;0;0
103;1;0.00089945;1111.79;0;0
104;4;0.00234598;426.261;0;0
105;1;0.000855501;1168.91;0;0
106;1;0.000925683;1080.28;0;0
107;4;0.00315067;317.393;1;100
108;1;0.000913741;1094.4;0;0
109;4;0.00320169;312.335;1;100
110;5;0.00337917;295.931;1;100
111;1;0.000776059;1288.56;0;0
112;1;0.000804032;1243.73;0;0
113;1;0.000912266;1096.17;0;0
114;1;0.000836305;1195.74;0;0
115;6;0.00357581;279.657;1;100
116;4;0.00299954;333.384;1;100
117;1;0.000903632;1106.65;0;0
118;4;0.00312349;320.155;1;100
119;4;0.00314281;318.187;1;100
120;1;0.000799738;1250.41;0;0
121;1;0.000925683;1080.28;0;0
122;4;0.00304862;328.018;1;100
123;1;0.000798342;1252.6;0;0
124;1;0.000915355;1092.47;0;0
125;5;0.00287687;347.6;0;0
126;3;0.00183866;543.875;0;0
127;1;0.00089945;1111.79;0;0
128;1;0.000899231;1112.06;0;0
129;1;0.000915267;1092.58;0;0
130;1;0.000836179;1195.92;0;0
131;4;0.00267187;374.27;1;100
132;1;0.000826325;1210.18;0;0
133;4;0.00306199;326.585;1;100
134;6;0.00371336;269.298;1;100
135;4;0.00317968;314.497;1;100
136;1;0.000773933;1292.1;0;0
137;3;0.00188553;530.354;0;0
138;1;0.000841815;1187.91;0;0
139;1;0.000899231;1112.06;0;0
140;1;0.00089193;1121.16;0;0
141;3;0.00186803;535.323;0;0
142;1;0.000735522;1359.58;0;0
143;1;0.000764911;1307.34;0;0
144;1;0.000925683;1080.28;0;0
145;5;0.00278292;359.335;0;0
146;1;0.000851886;1173.87;0;0
147;1;0.000764911;1307.34;0;0
148;4;0.00262175;381.424;1;100
149;1;0.000788398;1268.4;0;0
150;5;0.00342363;292.088;1;100
151;6;0.00338065;295.801;1;100
152;1;0.000822316;1216.08;0;0
153;5;0.00312301;320.204;1;100
154;1;0.000788398;1268.4;0;0
155;3;0.00183118;546.095;0;0
156;1;0.000937871;1066.24;0;0
157;1;0.000832756;1200.83;0;0
158;1;0.000917847;1089.51;0;0
159;1;0.000824425;1212.97;0;0
160;1;0.000824459;1212.92;0;0
161;4;0.00307569;325.13;1;100
162;1;0.000928731;1076.74;0;0
163;5;0.00352069;284.035;1;100
164;1;0.000844633;1183.95;0;0
165;1;0.000887402;1126.88;0;0
166;5;0.00342797;291.717;1;100
167;3;0.00173403;576.692;0;0
168;1;0.000812751;1230.39;0;0
169;1;0.000756768;1321.41;0;0
170;4;0.002359;423.908;0;0
171;1;0.000913548;1094.63;0;0
172;5;0.0030803;324.644;1;100
173;1;0.000823052;1214.99;0;0
174;1;0.000851886;1173.87;0;0
175;1;0.000895594;1116.58;0;0
176;1;0.00091146;1097.14;0;0
177;1;0.000938497;1065.53;0;0
178;6;0.00343528;291.097;0;3
179;1;0.000913548;1094.63;0;0
180;1;0.000913502;1094.69;0;0
181;1;0.000915466;1092.34;0;0
182;4;0.00307569;325.13;1;100
183;4;0.00301242;331.959;1;100
184;5;0.00344811;290.014;1;100
185;1;0.000937871;1066.24;0;0
186;6;0.0039051;256.075;1;100
187;1;0.000907926;1101.41;0;0
188;1;0.000817771;1222.84;0;0
189;1;0.000848517;1178.53;0;0
190;3;0.001765;566.573;0;0
191;3;0.00171973;581.485;0;0
192;5;0.00338759;295.195;1;100
193;1;0.000804373;1243.2;0;0
194;1;0.000903632;1106.65;0;0
195;5;0.00294031;340.1;0;0
196;1;0.000900673;1110.28;0;0
197;1;0.00082825;1207.36;0;0
198;1;0.000781755;1279.17;0;0
199;1;0.000913502;1094.69;0;0
200;4;0.002726;366.838;1;100
201;1;0.000925683;1080.28;0;0
202;1;0.000938497;1065.53;0;0
203;3;0.0019195;520.97;0;0
204;1;0.000900673;1110.28;0;0
205;4;0.00268672;372.201;1;100
206;5;0.00306799;325.946;1;100
207;1;0.000832017;1201.9;0;0
208;1;0.000937871;1066.24;0;0
209;3;0.00182516;547.896;0;0
210;1;0.000856404;1167.67;0;0
211;5;0.00290022;344.802;1;28
212;4;0.00282031;354.572;1;100
213;1;0.000899231;1112.06;0;0
214;4;0.0030552;327.311;1;100
215;4;0.00233148;428.913;0;17
216;1;0.000856404;1167.67;0;0
217;5;0.00339736;294.346;1;100
218;1;0.000900953;1109.94;0;0
219;4;0.00253426;394.592;0;72
220;3;0.00171265;583.891;0;0
221;4;0.00280855;356.055;1;100
222;1;0.000824506;1212.85;0;0
223;5;0.00314753;317.71;1;100
224;1;0.000915355;1092.47;0;0
225;4;0.00242482;412.402;0;30
226;1;0.000907667;1101.73;0;0
227;1;0.000919517;1087.53;0;0
228;1;0.000887402;1126.88;0;0
229;5;0.00311124;321.416;1;100
230;6;0.00357719;279.549;1;100
231;1;0.000832892;1200.64;0;0
232;1;0.00078508;1273.76;0;0
233;6;0.00361528;276.604;1;100
234;1;0.000912266;1096.17;0;0
235;1;0.000819725;1219.92;0;0
236;5;0.00263387;379.67;0;0
237;4;0.00251561;397.517;0;0
238;1;0.000773057;1293.57;0;0
239;4;0.00307591;325.107;1;100
240;5;0.00337945;295.906;1;100
241;1;0.000897831;1113.8;0;0
242;5;0.00356708;280.341;1;100
243;1;0.000903632;1106.65;0;0
244;1;0.000756768;1321.41;0;0
245;4;0.00254244;393.324;1;100
246;4;0.00221321;451.833;0;0
247;4;0.00305476;327.358;1;100
248;4;0.00312349;320.155;1;100
249;1;0.000915466;1092.34;0;0
250;4;0.00313108;319.378;1;100
251;6;0.00341729;292.63;0;52
252;2;0.00133627;748.353;0;0
253;1;0.000780556;1281.14;0;0
254;1;0.000734116;1362.18;0;0
255;3;0.00179565;556.901;0;0
256;5;0.00312092;320.419;1;100
257;1;0.000919517;1087.53;0;0
258;1;0.00091857;1088.65;0;0
259;1;0.000907926;1101.41;0;0
260;1;0.000909622;1099.36;0;0
261;1;0.000804373;1243.2;0;0
262;1;0.000801913;1247.02;0;0
263;1;0.000843231;1185.92;0;0
264;1;0.000804373;1243.2;0;0
265;1;0.000907667;1101.73;0;0
266;1;0.000838471;1192.65;0;0
267;1;0.000928731;1076.74;0;0
268;4;0.00241286;414.446;0;0
269;3;0.00198252;504.408;0;0
270;1;0.000909622;1099.36;0;0
271;1;0.000899231;1112.06;0;0
272;4;0.0025749;388.365;1;100
273;1;0.00090492;1105.07;0;0
274;1;0.000899137;1112.18;0;0
275;4;0.00268106;372.987;1;100
276;1;0.000907926;1101.41;0;0
277;4;0.00308198;324.467;1;100
278;1;0.000925683;1080.28;0;0
279;4;0.0023203;430.979;0;13
280;1;0.00082589;1210.82;0;0
281;1;0.000897831;1113.8;0;0
282;1;0.000911587;1096.99;0;0
283;1;0.000938497;1065.53;0;0
284;5;0.00283929;352.201;0;20
285;1;0.000851886;1173.87;0;0
286;4;0.00255544;391.321;0;0
287;1;0.000798342;1252.6;0;0
288;1;0.000773651;1292.57;0;0
289;5;0.00330995;302.119;1;100
290;4;0.002587;386.548;1;100
291;1;0.000832969;1200.52;0;0
292;1;0.000841815;1187.91;0;0
293;1;0.000823052;1214.99;0;0
294;1;0.000756572;1321.75;0;0
295;1;0.000826325;1210.18;0;0
296;3;0.00186224;536.989;0;0
297;1;0.000930359;1074.85;0;0
298;3;0.00173351;576.864;0;0
299;1;0.000776059;1288.56;0;0
300;1;0.000832892;1200.64;0;0
301;1;0.000790028;1265.78;0;0
302;4;0.00323998;308.643;1;100
303;1;0.000930359;1074.85;0;0
304;3;0.00189104;528.808;0;0
305;1;0.000817272;1223.58;0;0
306;4;0.00317968;314.497;1;100
307;5;0.00344065;290.643;1;100
308;1;0.000822316;1216.08;0;0
309;1;0.000749852;1333.6;0;0
310;1;0.000823718;1214.01;0;0
311;1;0.00090492;1105.07;0;0
312;1;0.00082589;1210.82;0;0
313;4;0.00276927;361.105;1;100
314;1;0.00082825;1207.36;0;0
315;1;0.000915267;1092.58;0;0
316;4;0.00303809;329.154;1;100
317;3;0.00177658;562.879;0;0
318;1;0.000827551;1208.39;0;0
319;1;0.000913741;1094.4;0;0
320;5;0.00276816;361.25;0;0
321;1;0.000915267;1092.58;0;0
322;5;0.00273016;366.279;0;0
323;1;0.000818096;1222.35;0;0
324;1;0.000790028;1265.78;0;0
325;4;0.00305623;327.2;1;100
326;4;0.00315067;317.393;1;100
327;5;0.00361909;276.313;1;100
328;3;0.00185686;538.543;0;0
329;3;0.00176203;567.528;0;0
330;1;0.000836179;1195.92;0;0
331;4;0.00313067;319.421;1;100
332;5;0.00334174;299.245;1;100
333;1;0.000938497;1065.53;0;0
334;6;0.00346116;288.921;1;100
335;1;0.000900401;1110.62;0;0
336;1;0.000930359;1074.85;0;0
337;4;0.00311335;321.197;1;100
338;1;0.000919517;1087.53;0;0
339;4;0.0026064;383.672;1;100
340;4;0.00313108;319.378;1;100
341;1;0.000930359;1074.85;0;0
342;4;0.00311655;320.868;1;100
343;1;0.000804032;1243.73;0;0
344;1;0.000928731;1076.74;0;0
345;1;0.000895594;1116.58;0;0
346;1;0.000900953;1109.94;0;0
347;4;0.00228069;438.464;0;0
348;1;0.000740331;1350.75;0;0
349;3;0.00187119;534.418;0;0
350;1;0.00091857;1088.65;0;0
351;5;0.00292015;342.448;0;0
352;1;0.000915355;1092.47;0;0
353;1;0.000900673;1110.28;0;0
354;1;0.000900401;1110.62;0;0
355;1;0.000775012;1290.3;0;0
356;1;0.000775012;1290.3;0;0
357;4;0.00267856;373.336;1;100
358;1;0.000937871;1066.24;0;0
359;1;0.000913548;1094.63;0;0
360;1;0.000937871;1066.24;0;0
361;3;0.00178166;561.275;0;0
362;3;0.00179212;557.997;0;0
363;1;0.000771559;1296.08;0;0
364;5;0.00342877;291.649;1;100
365;1;0.000899231;1112.06;0;0
366;1;0.000917847;1089.51;0;0
367;4;0.00312258;320.248;1;100
368;1;0.000911587;1096.99;0;0
369;1;0.000915267;1092.58;0;0
370;1;0.000915466;1092.34;0;0
371;3;0.00185105;540.233;0;0
372;4;0.00225073;444.301;0;0
373;1;0.000812692;1230.48;0;0
374;1;0.00083491;1197.73;0;0
375;1;0.000903584;1106.7;0;0
376;1;0.000786293;1271.79;0;0
377;1;0.000897831;1113.8;0;0
378;1;0.000907926;1101.41;0;0
379;4;0.00307591;325.107;1;100
380;1;0.000930359;1074.85;0;0
381;5;0.00324654;308.02;1;100
382;3;0.00176903;565.282;0;0
383;4;0.00311276;321.259;1;100
384;1;0.000811754;1231.9;0;0
385;1;0.000903584;1106.7;0;0
386;1;0.000825567;1211.29;0;0
387;1;0.00083491;1197.73;0;0
388;4;0.00304862;328.018;1;100
389;5;0.00285601;350.138;1;28
390;1;0.000937871;1066.24;0;0
391;5;0.00326102;306.653;1;100
392;1;0.000812751;1230.39;0;0
393;4;0.00271212;368.715;1;100
394;1;0.000816069;1225.39;0;0
395;1;0.000855501;1168.91;0;0
396;4;0.00213331;468.755;0;0
397;3;0.00192241;520.181;0;0
398;1;0.000919517;1087.53;0;0
399;1;0.000900953;1109.94;0;0
400;1;0.0007318;1366.49;0;0
401;4;0.0030844;324.212;1;100
402;1;0.00082825;1207.36;0;0
403;1;0.000772041;1295.27;0;0
404;1;0.000832756;1200.83;0;0
405;4;0.00246791;405.201;1;81
406;5;0.00283287;352.999;0;0
407;4;0.00230903;433.083;0;0
408;1;0.000819494;1220.27;0;0
409;1;0.000938497;1065.53;0;0
410;6;0.00390165;256.302;1;100
411;3;0.00186782;535.385;0;0
412;3;0.00183783;544.119;0;0
413;4;0.00270947;369.075;1;100
414;5;0.00340147;293.99;1;100
415;1;0.000819494;1220.27;0;0
416;5;0.00336657;297.039;1;100
417;4;0.0031041;322.154;1;100
418;5;0.00337897;295.948;1;100
419;1;0.00091857;1088.65;0;0
420;1;0.000909622;1099.36;0;0
421;1;0.000856404;1167.67;0;0
422;1;0.000937871;1066.24;0;0
423;4;0.00233653;427.986;0;0
424;3;0.00179351;557.567;0;0
425;3;0.00191081;523.338;0;0
426;4;0.00223941;446.546;0;0
427;1;0.000937871;1066.24;0;0
428;4;0.00302085;331.033;1;100
429;5;0.00322554;310.026;1;100
430;1;0.000799738;1250.41;0;0
431;1;0.000832892;1200.64;0;0
432;5;0.00348126;287.252;1;100
433;3;0.00189695;527.162;0;0
434;5;0.00306855;325.887;1;100
435;1;0.000747512;1337.77;0;0
436;5;0.00274709;364.021;0;0
437;1;0.000903584;1106.7;0;0
438;1;0.00082589;1210.82;0;0
439;1;0.000781755;1279.17;0;0
440;4;0.0030949;323.112;1;100
441;1;0.000938497;1065.53;0;0
442;3;0.00185493;539.104;0;0
443;3;0.00170646;586.01;0;0
444;4;0.00319403;313.085;1;100
445;1;0.00089193;1121.16;0;0
446;1;0.00078508;1273.76;0;0
447;3;0.00190847;523.979;0;0
448;1;0.00091146;1097.14;0;0
449;3;0.0017287;578.468;0;0
450;1;0.000925683;1080.28;0;0
451;1;0.000928731;1076.74;0;0
452;4;0.00306331;326.445;1;100
453;4;0.00270855;369.201;1;100
454;1;0.000780556;1281.14;0;0
455;1;0.000907926;1101.41;0;0
456;1;0.000844633;1183.95;0;0
457;1;0.000915355;1092.47;0;0
458;4;0.00231064;432.781;0;0
459;1;0.000915355;1092.47;0;0
460;5;0.00337481;296.313;1;100
461;1;0.000900401;1110.62;0;0
462;5;0.00269749;370.715;0;0
463;1;0.000812692;1230.48;0;0
464;4;0.00276057;362.244;1;100
465;1;0.000903632;1106.65;0;0
466;4;0.00323704;308.924;1;100
467;1;0.00077413;1291.77;0;0
468;1;0.000848517;1178.53;0;0
469;5;0.00316944;315.514;1;100
470;1;0.000802734;1245.74;0;0
471;3;0.00170645;586.011;0;0
472;1;0.000917847;1089.51;0;0
473;1;0.000771559;1296.08;0;0
474;1;0.000803223;1244.98;0;0
475;5;0.00308831;323.802;1;100
476;1;0.000803223;1244.98;0;0
477;4;0.00257378;388.534;1;100
478;1;0.000912266;1096.17;0;0
479;4;0.00280221;356.861;1;100
480;1;0.000773057;1293.57;0;0
481;5;0.0033709;296.657;1;100
482;1;0.000831263;1202.99;0;0
483;1;0.000937871;1066.24;0;0
484;1;0.000830809;1203.65;0;0
485;1;0.000915267;1092.58;0;0
486;5;0.00273507;365.621;0;0
487;5;0.0035405;282.446;1;100
488;1;0.00089945;1111.79;0;0
489;5;0.00356177;280.759;1;100
490;1;0.000819725;1219.92;0;0
491;1;0.000802734;1245.74;0;0
492;1;0.000740331;1350.75;0;0
493;1;0.000801913;1247.02;0;0
494;3;0.0019048;524.989;0;0
495;1;0.000913741;1094.4;0;0
496;1;0.000817272;1223.58;0;0
497;4;0.00222942;448.547;0;0
498;1;0.000832017;1201.9;0;0
499;5;0.00268459;372.496;0;0
500;5;0.00302889;330.154;1;100
501;1;0.000890139;1123.42;0;0
502;1;0.000807123;1238.97;0;0
503;1;0.000788398;1268.4;0;0
504;1;0.000903632;1106.65;0;0
505;1;0.000903584;1106.7;0;0
506;1;0.000911587;1096.99;0;0
507;4;0.00259906;384.755;1;100
508;4;0.00323704;308.924;1;100
509;4;0.00260721;383.552;1;100
510;4;0.00242206;412.871;0;4
511;1;0.000917847;1089.51;0;0
512;1;0.000865245;1155.74;0;0
513;1;0.000816069;1225.39;0;0
514;3;0.00185908;537.9;0;0
515;3;0.00205919;485.627;0;0
516;4;0.00239494;417.547;1;52
517;1;0.000899137;1112.18;0;0
518;5;0.00286626;348.887;0;40
519;4;0.00305623;327.2;1;100
520;4;0.00314281;318.187;1;100
521;4;0.00274338;364.513;1;100
522;4;0.00306071;326.721;1;100
523;1;0.000836622;1195.28;0;0
524;1;0.000807123;1238.97;0;0
525;1;0.000915355;1092.47;0;0
526;1;0.000836622;1195.28;0;0
527;3;0.00204491;489.019;0;0
528;1;0.000824506;1212.85;0;0
529;1;0.000887402;1126.88;0;0
530;4;0.00267997;373.139;1;100
531;5;0.00306794;325.951;1;100
532;1;0.00089945;1111.79;0;0
533;1;0.000938497;1065.53;0;0
534;1;0.000832017;1201.9;0;0
535;1;0.000830809;1203.65;0;0
536;4;0.00319403;313.085;1;100
537;5;0.00300347;332.948;0;0
538;3;0.00179707;556.461;0;0
539;1;0.000824506;1212.85;0;0
540;4;0.00311335;321.197;1;100
541;1;0.000820928;1218.13;0;0
542;5;0.00344885;289.952;1;100
543;1;0.000827551;1208.39;0;0
544;1;0.000928731;1076.74;0;0
545;1;0.000848517;1178.53;0;0
546;1;0.000911587;1096.99;0;0
547;3;0.00177267;564.121;0;0
548;1;0.000812692;1230.48;0;0
549;5;0.0028741;347.935;0;71
550;1;0.000899231;1112.06;0;0
551;3;0.00195698;510.99;0;0
552;1;0.000831263;1202.99;0;0
553;1;0.000897831;1113.8;0;0
554;1;0.000825567;1211.29;0;0
555;1;0.000915267;1092.58;0;0
556;5;0.00277861;359.893;0;0
557;1;0.000836305;1195.74;0;0
558;1;0.000802734;1245.74;0;0
559;1;0.000917847;1089.51;0;0
560;4;0.00240924;415.069;0;0
561;5;0.00296662;337.084;1;100
562;1;0.000822316;1216.08;0;0
563;1;0.000811714;1231.96;0;0
564;1;0.000865245;1155.74;0;0
565;7;0.00430753;232.152;1;100
566;1;0.000823718;1214.01;0;0
567;1;0.000836179;1195.92;0;0
568;4;0.00247313;404.346;1;94
569;5;0.00307083;325.645;1;100
570;1;0.000824425;1212.97;0;0
571;1;0.000905435;1104.44;0;0
572;4;0.00312236;320.27;1;100
573;4;0.00323998;308.643;1;100
574;6;0.00359398;278.243;1;100
575;4;0.00254244;393.323;0;0
576;1;0.00089945;1111.79;0;0
577;4;0.00242766;411.919;0;1
578;1;0.000830809;1203.65;0;0
579;4;0.00320169;312.335;1;100
580;1;0.000911587;1096.99;0;0
581;4;0.00313067;319.421;1;100
582;1;0.000913741;1094.4;0;0
583;4;0.0031316;319.325;1;100
584;1;0.000824459;1212.92;0;0
585;1;0.000917847;1089.51;0;0
586;4;0.00314621;317.842;1;100
587;1;0.000820928;1218.13;0;0
588;3;0.00173171;577.465;0;0
589;1;0.000773933;1292.1;0;0
590;1;0.000844633;1183.95;0;0
591;1;0.000905435;1104.44;0;0
592;8;0.00453459;220.527;1;100
593;1;0.000790268;1265.39;0;0
594;1;0.000807765;1237.98;0;0
595;1;0.000919517;1087.53;0;0
596;3;0.0019889;502.79;0;0
597;5;0.00262244;381.325;0;0
598;5;0.00319675;312.817;1;100
599;1;0.000838471;1192.65;0;0
600;1;0.000823718;1214.01;0;0
