N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00425351;235.1;0;0
2;4;0.0142643;70.105;1;100
3;5;0.0149765;66.7715;0;0
4;4;0.0142664;70.0947;1;100
5;1;0.00431385;231.812;0;0
6;1;0.00435568;229.585;0;0
7;1;0.00467073;214.099;0;0
8;1;0.00425351;235.1;0;0
9;1;0.00431385;231.812;0;0
10;4;0.0160975;62.1213;1;100
11;4;0.013244;75.506;1;100
12;1;0.00457161;218.741;0;0
13;1;0.00397048;251.859;0;0
14;1;0.00457161;218.741;0;0
15;1;0.00413377;241.91;0;0
16;1;0.00467073;214.099;0;0
17;1;0.00415051;240.934;0;0
18;1;0.00411672;242.912;0;0
19;5;0.0161881;61.7737;1;100
20;1;0.00437071;228.796;0;0
21;1;0.00415269;240.808;0;0
22;5;0.0154914;64.552;0;0
23;1;0.0043375;230.548;0;0
24;1;0.00467073;214.099;0;0
25;4;0.0155501;64.3082;1;100
26;1;0.00408574;244.754;0;0
27;3;0.00875974;114.159;0;0
28;4;0.0126366;79.1354;0;0
29;4;0.0146857;68.0934;1;100
30;2;0.00697312;143.408;0;0
31;4;0.0130544;76.6027;0;57
32;1;0.00457161;218.741;0;0
33;1;0.00428161;233.557;0;0
34;1;0.00461375;216.744;0;0
35;2;0.00767142;130.354;0;0
36;1;0.00457161;218.741;0;0
37;4;0.0125923;79.4137;0;0
38;2;0.00690979;144.722;0;0
39;6;0.0204742;48.8421;1;100
40;1;0.00457161;218.741;0;0
41;1;0.00461375;216.744;0;0
42;5;0.0160028;62.489;1;100
43;5;0.0170747;58.5663;1;100
44;2;0.00710477;140.75;0;0
45;2;0.0073007;136.973;0;0
46;1;0.00457161;218.741;0;0
47;2;0.00724019;138.118;0;0
48;5;0.0160206;62.4197;1;100
49;1;0.00461375;216.744;0;0
50;4;0.0139596;71.6355;1;100
51;4;0.0158294;63.1736;1;100
52;1;0.00437071;228.796;0;0
53;4;0.0158294;63.1736;1;100
54;4;0.0138221;72.3481;1;100
55;1;0.00459506;217.625;0;0
56;1;0.0045544;219.568;0;0
57;5;0.0146356;68.3266;0;0
58;1;0.00421641;237.169;0;0
59;1;0.0044346;225.499;0;0
60;1;0.00461857;216.517;0;0
61;1;0.0044346;225.499;0;0
62;1;0.00402603;248.384;0;0
63;4;0.014615;68.423;1;100
64;4;0.0141342;70.7506;1;100
65;1;0.00428117;233.581;0;0
66;1;0.00461375;216.744;0;0
67;1;0.00415269;240.808;0;0
68;1;0.00435568;229.585;0;0
69;2;0.00686754;145.613;0;0
70;1;0.00413377;241.91;0;0
71;4;0.0156311;63.975;1;100
72;2;0.00683772;146.248;0;0
73;4;0.0130637;76.5482;1;100
74;1;0.00415051;240.934;0;0
75;1;0.00459506;217.625;0;0
76;3;0.0100814;99.1925;0;0
77;5;0.0169633;58.9507;1;100
78;2;0.00651408;153.514;0;0
79;1;0.00459506;217.625;0;0
80;1;0.00461857;216.517;0;0
81;1;0.00467073;214.099;0;0
82;1;0.00400198;249.876;0;0
83;4;0.0144181;69.3572;1;100
84;5;0.0168631;59.3012;1;100
85;1;0.00467073;214.099;0;0
86;5;0.0145629;68.6678;0;0
87;2;0.00757174;132.07;0;0
88;1;0.00421641;237.169;0;0
89;1;0.00408574;244.754;0;0
90;5;0.0181618;55.0607;1;100
91;4;0.0126419;79.1023;1;43
92;1;0.00428117;233.581;0;0
93;2;0.00700049;142.847;0;0
94;1;0.00461375;216.744;0;0
95;2;0.00700549;142.745;0;0
96;1;0.00467073;214.099;0;0
97;3;0.0118891;84.1108;1;100
98;1;0.0045544;219.568;0;0
99;1;0.0043375;230.548;0;0
100;2;0.00680622;146.924;0;0
101;4;0.0149864;66.7273;1;100
102;1;0.0043375;230.548;0;0
103;1;0.00415051;240.934;0;0
104;2;0.00718212;139.235;0;0
105;2;0.00761603;131.302;0;0
106;4;0.0140424;71.213;1;100
107;1;0.004234;236.183;0;0
108;2;0.00651648;153.457;0;0
109;4;0.0131177;76.2331;0;0
110;4;0.0156311;63.975;1;100
111;1;0.00411672;242.912;0;0
112;1;0.0045544;219.568;0;0
113;4;0.0157415;63.5265;1;100
114;1;0.00428161;233.557;0;0
115;5;0.0166808;59.9491;1;100
116;1;0.00461375;216.744;0;0
117;4;0.0160975;62.1213;1;100
118;2;0.00682688;146.48;0;0
119;2;0.00753184;132.77;0;0
120;1;0.004234;236.183;0;0
