N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.00444408;225.018;1;100
2;1;0.00123787;807.839;0;0
3;1;0.00138634;721.322;0;0
4;2;0.00220859;452.777;0;0
5;4;0.00431753;231.614;1;100
6;5;0.00518886;192.72;1;100
7;1;0.00136097;734.769;0;0
8;1;0.00138634;721.322;0;0
9;4;0.00390066;256.367;0;22
10;1;0.00136745;731.287;0;0
11;4;0.00469319;213.075;1;100
12;2;0.00225589;443.284;0;0
13;2;0.00186603;535.898;0;0
14;1;0.00120189;832.023;0;0
15;4;0.00470569;212.509;1;100
16;4;0.00345121;289.753;0;0
17;1;0.0013723;728.702;0;0
18;1;0.00125711;795.477;0;0
19;1;0.0013077;764.699;0;0
20;1;0.0014095;709.471;0;0
21;5;0.00430689;232.186;0;0
22;4;0.00327346;305.487;0;0
23;2;0.00226686;441.139;0;0
24;1;0.00136745;731.287;0;0
25;2;0.00208371;479.914;0;0
26;4;0.00435174;229.793;1;100
27;4;0.00363282;275.268;0;0
28;5;0.00478646;208.923;1;100
29;4;0.00465629;214.763;1;100
30;4;0.0041184;242.813;1;100
31;1;0.00136745;731.287;0;0
32;4;0.00429099;233.046;1;100
33;4;0.00438951;227.816;1;100
34;4;0.00429281;232.947;1;100
35;1;0.00129138;774.364;0;0
36;1;0.0013923;718.236;0;0
37;1;0.00129974;769.382;0;0
38;1;0.00127001;787.394;0;0
39;2;0.00202748;493.223;0;0
40;3;0.00277503;360.356;0;0
41;4;0.00428348;233.455;1;100
42;5;0.00462687;216.129;0;9
43;1;0.00139853;715.038;0;0
44;4;0.0047625;209.974;1;100
45;1;0.00121408;823.672;0;0
46;4;0.00385325;259.521;0;15
47;1;0.00136242;733.989;0;0
48;1;0.00131358;761.279;0;0
49;1;0.00125957;793.924;0;0
50;1;0.00128302;779.412;0;0
51;4;0.00463986;215.524;1;100
52;2;0.00200137;499.658;0;0
53;2;0.00218251;458.189;0;0
54;4;0.00419709;238.26;1;100
55;4;0.00475166;210.453;1;100
56;1;0.00123784;807.86;0;0
57;1;0.00137496;727.295;0;0
58;4;0.00353225;283.105;0;0
59;4;0.00464667;215.208;1;100
60;5;0.00442435;226.022;1;88
61;1;0.00136993;729.965;0;0
62;1;0.00122303;817.64;0;0
63;4;0.00369525;270.618;0;0
64;1;0.00130576;765.839;0;0
65;5;0.00493574;202.604;1;100
66;4;0.0038689;258.471;0;14
67;4;0.00400682;249.575;0;25
68;4;0.0048166;207.616;1;100
69;2;0.00208469;479.688;0;0
70;1;0.00125711;795.477;0;0
71;1;0.00138207;723.554;0;0
72;1;0.00138473;722.164;0;0
73;1;0.00128684;777.1;0;0
74;1;0.0012626;792.018;0;0
75;4;0.00371069;269.492;0;0
76;1;0.00124541;802.949;0;0
77;1;0.00127383;785.031;0;0
78;1;0.00124416;803.758;0;0
79;4;0.00467036;214.116;1;100
80;1;0.00139092;718.948;0;0
81;4;0.00440967;226.774;1;100
82;1;0.00120123;832.479;0;0
83;1;0.00136993;729.965;0;0
84;1;0.00139853;715.038;0;0
85;4;0.00431238;231.89;1;100
86;4;0.00375433;266.359;0;0
87;2;0.00225156;444.137;0;0
88;4;0.00471784;211.962;1;100
89;2;0.00214485;466.232;0;0
90;1;0.00128302;779.412;0;0
91;2;0.00223473;447.48;0;0
92;4;0.00435053;229.857;1;100
